Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04,3.79,3.87,3.79,3.86,71600,0.0,0
2010-01-05,3.86,3.89,3.84,3.86,87300,0.0,0
2010-01-06,3.89,3.94,3.89,3.93,88400,0.0,0
2010-01-07,3.96,3.96,3.89,3.89,52700,0.0,0
2010-01-08,3.91,3.97,3.9,3.96,127300,0.0,0
2010-01-11,3.95,3.98,3.94,3.98,96600,0.0,0
2010-01-12,3.98,4.0,3.94,3.96,79500,0.0,0
2010-01-13,3.93,4.01,3.93,4.01,78600,0.0,0
2010-01-14,4.03,4.07,4.02,4.07,102200,0.0,0
2010-01-15,4.03,4.08,4.01,4.07,77300,0.0,0
2010-01-19,4.2,4.2,3.99,4.08,78100,0.0,0
2010-01-20,4.04,4.09,3.96,3.96,103000,0.0,0
2010-01-21,3.99,4.06,3.98,4.0,85300,0.0,0
2010-01-22,4.0,4.0,3.94,3.94,79500,0.0,0
2010-01-25,3.96,3.99,3.95,3.99,52100,0.0,0
2010-01-26,3.97,3.97,3.86,3.95,116200,0.0,0
2010-01-27,3.91,3.92,3.86,3.91,51200,0.0,0
2010-01-28,3.92,3.94,3.89,3.93,90500,0.0,0
2010-01-29,3.91,3.93,3.8,3.81,73100,0.0,0
2010-02-01,3.83,3.91,3.83,3.89,135200,0.0,0
2010-02-02,3.91,3.92,3.88,3.9,85300,0.0,0
2010-02-03,3.87,3.91,3.87,3.91,39400,0.0,0
2010-02-04,3.83,3.86,3.78,3.81,120500,0.0,0
2010-02-05,3.78,3.78,3.69,3.76,89000,0.0,0
2010-02-08,3.77,3.8,3.75,3.75,39600,0.0,0
2010-02-09,3.77,3.82,3.77,3.81,39300,0.0,0
2010-02-10,3.78,3.79,3.76,3.78,35000,0.0,0
2010-02-11,3.81,3.82,3.76,3.81,28200,0.0,0
2010-02-12,3.77,3.81,3.76,3.8,21600,0.0,0
2010-02-16,3.8,3.86,3.77,3.83,17000,0.0,0
2010-02-17,3.87,3.91,3.85,3.86,33500,0.0,0
2010-02-18,3.86,3.89,3.84,3.86,41500,0.0,0
2010-02-19,3.81,3.85,3.79,3.85,38100,0.0,0
2010-02-22,3.86,3.95,3.86,3.94,120300,0.0,0
2010-02-23,3.91,3.94,3.89,3.91,50700,0.0,0
2010-02-24,3.91,3.96,3.91,3.94,40300,0.0,0
2010-02-25,3.92,3.92,3.88,3.91,38300,0.0,0
2010-02-26,3.94,3.98,3.91,3.97,29800,0.0,0
2010-03-01,3.96,4.02,3.95,3.98,31200,0.0,0
2010-03-02,4.0,4.05,3.99,4.05,117400,0.0,0
2010-03-03,4.07,4.09,4.02,4.09,49100,0.0,0
2010-03-04,4.04,4.04,4.02,4.04,58600,0.0,0
2010-03-05,4.05,4.12,4.05,4.11,33900,0.0,0
2010-03-08,4.14,4.15,4.12,4.15,43800,0.0,0
2010-03-09,4.14,4.14,4.11,4.14,18200,0.0,0
2010-03-10,4.15,4.15,4.11,4.13,35100,0.0,0
2010-03-11,4.15,4.16,4.13,4.15,35600,0.0,0
2010-03-12,4.16,4.2,4.11,4.19,105200,0.0,0
2010-03-15,4.19,4.19,4.14,4.16,31600,0.0,0
2010-03-16,4.12,4.21,4.12,4.19,59600,0.0,0
2010-03-17,4.18,4.22,4.17,4.22,49800,0.0,0
2010-03-18,4.2,4.22,4.18,4.2,77500,0.0,0
2010-03-19,4.19,4.21,4.17,4.19,28500,0.0,0
2010-03-22,4.17,4.22,4.17,4.2,24100,0.0,0
2010-03-23,4.2,4.23,4.15,4.18,55000,0.0,0
2010-03-24,4.12,4.19,4.12,4.19,31800,0.0,0
2010-03-25,4.17,4.22,4.17,4.19,27400,0.0,0
2010-03-26,4.17,4.25,4.17,4.21,83200,0.0,0
2010-03-29,4.19,4.19,4.15,4.19,68700,0.0,0
2010-03-30,4.19,4.25,4.19,4.24,92900,0.0,0
2010-03-31,4.21,4.23,4.16,4.21,105900,0.0,0
2010-04-01,4.18,4.28,4.18,4.27,79300,0.0,0
2010-04-05,4.28,4.3,4.24,4.26,106800,0.0,0
2010-04-06,4.28,4.33,4.27,4.31,110600,0.0,0
2010-04-07,4.27,4.33,4.24,4.27,37700,0.0,0
2010-04-08,4.23,4.25,4.21,4.25,13300,0.0,0
2010-04-09,4.28,4.3,4.25,4.26,31000,0.0,0
2010-04-12,4.28,4.28,4.25,4.26,19100,0.0,0
2010-04-13,4.24,4.25,4.22,4.25,50800,0.0,0
2010-04-14,4.35,4.35,4.28,4.28,23200,0.0,0
2010-04-15,4.24,4.31,4.24,4.26,38400,0.0,0
2010-04-16,4.23,4.29,4.05,4.18,74700,0.0,0
2010-04-19,4.14,4.17,4.12,4.17,55300,0.0,0
2010-04-20,4.23,4.28,4.2,4.23,67900,0.0,0
2010-04-21,4.24,4.28,4.2,4.24,38700,0.0,0
2010-04-22,4.22,4.22,4.15,4.17,16700,0.0,0
2010-04-23,4.18,4.2,4.15,4.2,42400,0.0,0
2010-04-26,4.22,4.25,4.2,4.22,60700,0.0,0
2010-04-27,4.2,4.22,4.13,4.13,42000,0.0,0
2010-04-28,4.19,4.19,4.15,4.17,48000,0.0,0
2010-04-29,4.15,4.28,4.15,4.27,118300,0.0,0
2010-04-30,4.28,4.31,4.22,4.26,35300,0.0,0
2010-05-03,4.24,4.28,4.22,4.28,47100,0.0,0
2010-05-04,4.24,4.24,4.12,4.16,33000,0.0,0
2010-05-05,4.12,4.12,3.96,4.1,57000,0.0,0
2010-05-06,4.1,4.1,3.83,3.91,263800,0.0,0
2010-05-07,3.94,3.94,3.87,3.88,93800,0.0,0
2010-05-10,4.0,4.04,3.93,4.01,46100,0.0,0
2010-05-11,4.01,4.01,3.87,4.0,75200,0.0,0
2010-05-12,3.99,4.03,3.96,4.02,50600,0.0,0
2010-05-13,4.03,4.06,3.82,3.98,53100,0.0,0
2010-05-14,3.96,3.96,3.9,3.94,58900,0.0,0
2010-05-17,3.94,3.95,3.89,3.95,36000,0.0,0
2010-05-18,4.02,4.02,3.84,3.89,35100,0.0,0
2010-05-19,3.85,3.89,3.83,3.87,67300,0.0,0
2010-05-20,3.76,3.83,3.72,3.72,59700,0.0,0
2010-05-21,3.69,3.81,3.62,3.79,36100,0.0,0
2010-05-24,3.77,3.83,3.77,3.78,9900,0.0,0
2010-05-25,3.69,3.76,3.68,3.76,91200,0.0,0
2010-05-26,3.77,3.77,3.72,3.72,18100,0.0,0
2010-05-27,3.81,3.87,3.77,3.87,33600,0.0,0
2010-05-28,3.85,3.85,3.68,3.78,29900,0.0,0
2010-06-01,3.75,3.78,3.73,3.73,29500,0.0,0
2010-06-02,3.78,3.78,3.7,3.74,63600,0.0,0
2010-06-03,3.76,3.76,3.69,3.69,77600,0.0,0
2010-06-04,3.68,3.73,3.66,3.7,83600,0.0,0
2010-06-07,3.7,3.7,3.62,3.63,18600,0.0,0
2010-06-08,3.63,3.66,3.48,3.63,184000,0.0,0
2010-06-09,3.64,3.65,3.61,3.63,31200,0.0,0
2010-06-10,3.65,3.7,3.65,3.7,34100,0.0,0
2010-06-11,3.65,3.7,3.65,3.68,41100,0.0,0
2010-06-14,3.69,3.74,3.65,3.73,28700,0.0,0
2010-06-15,3.73,3.78,3.73,3.78,17900,0.0,0
2010-06-16,3.79,3.82,3.76,3.79,32000,0.0,0
2010-06-17,3.79,3.79,3.76,3.77,19200,0.0,0
2010-06-18,3.76,3.81,3.76,3.78,19200,0.0,0
2010-06-21,3.8,3.86,3.8,3.84,20600,0.0,0
2010-06-22,3.83,3.84,3.78,3.79,35400,0.0,0
2010-06-23,3.76,3.8,3.76,3.79,13800,0.0,0
2010-06-24,3.77,3.78,3.73,3.76,5200,0.0,0
2010-06-25,3.76,3.78,3.73,3.76,18900,0.0,0
2010-06-28,3.7,3.74,3.7,3.7,17600,0.0,0
2010-06-29,3.69,3.69,3.6,3.62,26200,0.0,0
2010-06-30,3.63,3.68,3.63,3.65,31300,0.0,0
2010-07-01,3.67,3.67,3.59,3.64,27900,0.0,0
2010-07-02,3.65,3.68,3.61,3.68,53900,0.0,0
2010-07-06,3.75,3.78,3.67,3.73,27200,0.0,0
2010-07-07,3.73,3.78,3.73,3.76,23200,0.0,0
2010-07-08,3.77,3.78,3.73,3.76,41200,0.0,0
2010-07-09,3.73,3.76,3.73,3.76,36400,0.0,0
2010-07-12,3.73,3.75,3.7,3.7,61200,0.0,0
2010-07-13,3.7,3.73,3.61,3.71,54400,0.0,0
2010-07-14,3.78,3.78,3.72,3.74,34200,0.0,0
2010-07-15,3.73,3.73,3.7,3.72,16500,0.0,0
2010-07-16,3.69,3.69,3.6,3.62,29200,0.0,0
2010-07-19,3.64,3.65,3.63,3.64,38000,0.0,0
2010-07-20,3.6,3.69,3.59,3.69,16300,0.0,0
2010-07-21,3.68,3.68,3.65,3.65,21100,0.0,0
2010-07-22,3.66,3.72,3.66,3.71,37300,0.0,0
2010-07-23,3.71,3.74,3.71,3.74,26000,0.0,0
2010-07-26,3.74,3.79,3.73,3.76,36400,0.0,0
2010-07-27,3.78,3.78,3.74,3.74,36600,0.0,0
2010-07-28,3.74,3.81,3.74,3.76,26800,0.0,0
2010-07-29,3.79,3.81,3.79,3.81,10400,0.0,0
2010-07-30,3.76,3.82,3.73,3.8,21000,0.0,0
2010-08-02,3.83,3.9,3.81,3.86,89200,0.0,0
2010-08-03,3.86,3.86,3.86,3.86,31900,0.0,0
2010-08-04,3.83,3.89,3.83,3.86,33500,0.0,0
2010-08-05,3.87,3.89,3.86,3.89,53200,0.0,0
2010-08-06,3.89,3.89,3.86,3.87,87300,0.0,0
2010-08-09,3.86,3.89,3.86,3.87,81900,0.0,0
2010-08-10,3.83,3.87,3.83,3.87,16000,0.0,0
2010-08-11,3.78,3.78,3.74,3.75,27000,0.0,0
2010-08-12,3.72,3.76,3.7,3.74,47100,0.0,0
2010-08-13,3.73,3.76,3.73,3.75,44100,0.0,0
2010-08-16,3.76,3.79,3.71,3.74,32000,0.0,0
2010-08-17,3.76,3.79,3.75,3.76,58700,0.0,0
2010-08-18,3.78,3.81,3.78,3.78,35100,0.0,0
2010-08-19,3.8,3.82,3.77,3.77,14500,0.0,0
2010-08-20,3.73,3.76,3.68,3.76,54200,0.0,0
2010-08-23,3.74,3.77,3.74,3.75,28500,0.0,0
2010-08-24,3.72,3.74,3.72,3.73,32000,0.0,0
2010-08-25,3.7,3.72,3.68,3.7,65800,0.0,0
2010-08-26,3.72,3.72,3.68,3.68,50600,0.0,0
2010-08-27,3.73,3.75,3.7,3.75,19900,0.0,0
2010-08-30,3.76,3.77,3.73,3.74,14400,0.0,0
2010-08-31,3.74,3.76,3.7,3.75,92400,0.0,0
2010-09-01,3.76,3.81,3.73,3.76,41700,0.0,0
2010-09-02,3.77,3.79,3.75,3.79,65700,0.0,0
2010-09-03,3.79,3.83,3.78,3.8,158800,0.0,0
2010-09-07,3.82,3.84,3.81,3.82,15600,0.0,0
2010-09-08,3.84,3.86,3.82,3.84,44400,0.0,0
2010-09-09,3.86,3.86,3.83,3.86,20900,0.0,0
2010-09-10,3.85,3.89,3.85,3.87,9500,0.0,0
2010-09-13,3.9,3.92,3.9,3.91,38800,0.0,0
2010-09-14,3.91,3.91,3.88,3.88,84700,0.0,0
2010-09-15,3.85,3.89,3.83,3.88,28900,0.0,0
2010-09-16,3.86,3.86,3.8,3.84,36600,0.0,0
2010-09-17,3.82,3.85,3.76,3.8,58600,0.0,0
2010-09-20,3.79,3.89,3.79,3.83,30300,0.0,0
2010-09-21,3.81,3.87,3.81,3.83,31900,0.0,0
2010-09-22,3.86,3.88,3.83,3.83,46800,0.0,0
2010-09-23,3.86,3.89,3.82,3.83,51900,0.0,0
2010-09-24,3.83,4.0,3.83,3.87,95500,0.0,0
2010-09-27,3.88,3.89,3.86,3.87,43200,0.0,0
2010-09-28,3.88,3.91,3.86,3.91,27100,0.0,0
2010-09-29,3.86,3.94,3.86,3.92,64700,0.0,0
2010-09-30,3.9,3.93,3.9,3.91,101900,0.0,0
2010-10-01,3.96,3.96,3.89,3.93,32400,0.0,0
2010-10-04,3.9,3.9,3.85,3.85,36300,0.0,0
2010-10-05,3.94,3.97,3.93,3.96,109600,0.0,0
2010-10-06,3.99,4.04,3.96,4.0,63800,0.0,0
2010-10-07,4.01,4.03,3.91,4.01,35900,0.0,0
2010-10-08,3.98,4.06,3.98,4.04,30900,0.0,0
2010-10-11,4.04,4.04,4.03,4.03,5700,0.0,0
2010-10-12,3.99,4.02,3.83,4.02,90400,0.0,0
2010-10-13,4.0,4.04,3.97,4.02,62700,0.0,0
2010-10-14,4.04,4.04,4.02,4.02,41200,0.0,0
2010-10-15,4.03,4.05,4.01,4.04,49600,0.0,0
2010-10-18,4.02,4.07,4.02,4.07,62400,0.0,0
2010-10-19,3.99,4.02,3.95,4.0,60800,0.0,0
2010-10-20,4.01,4.07,4.01,4.04,52400,0.0,0
2010-10-21,4.02,4.02,3.99,4.0,46800,0.0,0
2010-10-22,4.02,4.03,4.01,4.01,15500,0.0,0
2010-10-25,4.07,4.07,4.0,4.01,75900,0.0,0
2010-10-26,3.98,4.02,3.96,4.02,94800,0.0,0
2010-10-27,4.0,4.0,3.94,3.96,49500,0.0,0
2010-10-28,3.96,3.99,3.96,3.97,14100,0.0,0
2010-10-29,3.94,3.97,3.91,3.93,131000,0.0,0
2010-11-01,3.92,3.96,3.91,3.92,107800,0.0,0
2010-11-02,3.94,3.96,3.94,3.96,15100,0.0,0
