Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-20,51.0,51.5,50.13,50.13,14533,0,0
2018-12-21,50.75,51.39,50.75,51.27,14597,0,0
2018-12-24,51.27,51.33,51.02,51.3,8770,0,0
2018-12-26,51.15,51.3,51.07,51.3,4458,0,0
2018-12-27,50.77,51.2,50.77,51.2,9433,0,0
2018-12-28,50.96,51.4,50.94,51.38,13925,0,0
2018-12-31,51.38,51.38,51.38,51.38,0,0,0
2019-01-02,51.25,51.5,51.25,51.5,1603,0,0
2019-01-03,51.24,51.58,51.24,51.58,900,0,0
2019-01-04,51.6,51.6,51.6,51.6,100,0,0
2019-01-07,51.5,51.5,51.45,51.5,16450,0,0
2019-01-08,51.5,51.5,51.41,51.49,2500,0,0
2019-01-09,51.41,51.6,51.4,51.6,2800,0,0
2019-01-10,51.59,51.59,51.5,51.59,900,0,0
2019-01-11,51.59,51.59,51.59,51.59,0,0,0
2019-01-14,51.69,51.75,51.69,51.75,500,0,0
2019-01-15,51.75,51.75,51.75,51.75,0,0,0
2019-01-16,51.79,51.79,51.79,51.79,200,0,0
2019-01-17,51.83,51.83,51.83,51.83,100,0,0
2019-01-18,51.97,51.97,51.97,51.97,209,0,0
2019-01-22,51.94,51.94,51.94,51.94,100,0,0
2019-01-23,51.94,51.94,51.94,51.94,0,0,0
2019-01-24,51.56,51.93,51.56,51.8,904,0,0
2019-01-25,51.71,51.95,51.71,51.95,205,0,0
2019-01-28,51.95,51.95,51.95,51.95,0,0,0
2019-01-29,51.95,51.95,51.95,51.95,0,0,0
2019-01-30,51.85,51.95,51.85,51.95,497,0,0
2019-01-31,51.84,51.9,51.75,51.9,5716,0,0
2019-02-01,51.95,51.95,51.95,51.95,200,0,0
2019-02-04,51.83,51.97,51.72,51.97,820,0,0
2019-02-05,51.97,51.97,51.97,51.97,200,0,0
2019-02-06,51.95,51.95,51.95,51.95,200,0,0
2019-02-07,51.95,51.97,51.93,51.96,3211,0,0
2019-02-08,51.97,52.0,51.97,52.0,2200,0,0
2019-02-11,51.95,52.1,51.85,52.1,8300,0,0
2019-02-12,52.0,52.19,52.0,52.17,8400,0,0
2019-02-13,52.15,52.2,52.15,52.2,1601,0,0
2019-02-14,52.17,52.25,52.1,52.25,1967,0,0
