Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04,1.2625,1.2625,1.2625,1.2625,0,0.0,0
2010-01-05,1.2625,1.2625,1.2625,1.2625,0,0.0,0
2010-01-06,1.2092,1.2092,1.2092,1.2092,0,0.0,0
2010-01-07,1.342,1.342,1.342,1.342,0,0.0,0
2010-01-08,2.7462,2.7708,2.7298,2.7708,655,0.0,0
2010-01-11,1.3797,1.3797,1.3797,1.3797,0,0.0,0
2010-01-12,2.8282,2.8282,2.6315,2.779,7705,0.0,0
2010-01-13,2.6479,2.6479,2.6479,2.6479,1981,0.0,0
2010-01-14,2.7626,2.7626,2.6233,2.6479,34713,0.0,0
2010-01-15,1.692,1.692,1.692,1.692,0,0.0,0
2010-01-19,2.6643,2.8528,2.5905,2.7954,22824,0.0,0
2010-01-20,1.5305,1.5305,1.5305,1.5305,0,0.0,0
2010-01-21,1.5338,1.5338,1.5338,1.5338,0,0.0,0
2010-01-22,2.779,2.7872,2.7462,2.7462,12896,0.0,0
2010-01-25,2.7462,2.7626,2.738,2.7626,6096,0.0,0
2010-01-26,2.7053,2.738,2.7053,2.738,1120,0.0,0
2010-01-27,1.6068,1.6068,1.6068,1.6068,0,0.0,0
2010-01-28,1.6896,1.6896,1.6896,1.6896,0,0.0,0
2010-01-29,1.7576,1.7576,1.7576,1.7576,0,0.0,0
2010-02-01,2.6643,2.7462,2.6479,2.7053,17685,0.0,0
2010-02-02,1.724,1.724,1.724,1.724,0,0.0,0
2010-02-03,1.6535,1.6535,1.6535,1.6535,0,0.0,0
2010-02-04,1.6707,1.6707,1.6707,1.6707,0,0.0,0
2010-02-05,1.633,1.633,1.633,1.633,0,0.0,0
2010-02-08,2.4019,2.4429,2.1806,2.3036,20471,0.0,0
2010-02-09,2.4183,2.4511,2.32,2.3446,2662,0.0,0
2010-02-10,1.6166,1.6166,1.6166,1.6166,0,0.0,0
2010-02-11,1.6756,1.6756,1.6756,1.6756,0,0.0,0
2010-02-12,1.5428,1.5428,1.5428,1.5428,0,0.0,0
2010-02-16,1.5797,1.5797,1.5797,1.5797,0,0.0,0
2010-02-17,1.6068,1.6068,1.6068,1.6068,0,0.0,0
2010-02-18,2.8282,2.8446,2.7298,2.8446,18531,0.0,0
2010-02-19,2.7053,2.8118,2.7053,2.8118,5880,0.0,0
2010-02-22,1.5248,1.5248,1.5248,1.5248,0,0.0,0
2010-02-23,2.8036,2.8856,2.7544,2.8692,107430,0.0,0
2010-02-24,1.519,1.519,1.519,1.519,0,0.0,0
2010-02-25,1.5813,1.5813,1.5813,1.5813,0,0.0,0
2010-02-26,1.6092,1.6092,1.6092,1.6092,0,0.0,0
2010-03-01,2.8856,3.0905,2.8856,3.0905,34033,0.0,0
2010-03-02,3.0824,3.1233,3.0168,3.1233,78198,0.0,0
2010-03-03,1.7322,1.7322,1.7322,1.7322,0,0.0,0
