Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-05,26.92,27.09,26.92,26.97,8400,0,0
2019-07-08,27.02,27.02,26.95,26.98,2100,0,0
2019-07-09,26.92,27.05,26.91,27.0,9200,0,0
2019-07-10,27.05,27.05,26.95,26.95,15200,0,0
2019-07-11,26.99,27.03,26.96,27.0,13500,0,0
2019-07-12,27.02,27.05,26.98,27.02,4400,0,0
2019-07-15,27.05,27.1,27.0,27.03,5300,0,0
2019-07-16,27.06,27.09,27.04,27.09,4500,0,0
2019-07-17,27.09,27.21,27.09,27.14,5900,0,0
2019-07-18,27.25,27.35,27.24,27.3,8900,0,0
2019-07-19,27.19,27.4,27.19,27.31,8500,0,0
2019-07-22,27.31,27.41,27.25,27.25,2700,0,0
2019-07-23,27.25,27.45,27.25,27.34,8500,0,0
2019-07-24,27.33,27.45,27.3,27.3,5800,0,0
2019-07-25,27.3,27.44,27.23,27.23,6800,0,0
2019-07-26,27.37,27.43,27.37,27.41,1900,0,0
2019-07-29,27.45,27.46,27.31,27.46,9700,0,0
2019-07-30,27.44,27.45,27.29,27.44,4300,0,0
2019-07-31,27.35,27.45,27.32,27.44,17900,0,0
2019-08-01,27.45,27.75,27.3,27.74,16600,0,0
2019-08-02,27.74,27.84,27.62,27.84,4400,0,0
2019-08-05,27.33,27.79,27.26,27.4,5800,0,0
2019-08-06,27.67,27.82,27.48,27.8,6700,0,0
2019-08-07,27.74,27.95,27.43,27.78,2800,0,0
2019-08-08,27.96,28.0,27.64,27.88,7400,0,0
2019-08-09,27.98,28.05,27.85,28.05,7700,0,0
2019-08-12,28.06,28.06,27.65,27.99,2900,0,0
