Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,16.5,18.78,16.33,18.78,1022116,0,0
2019-11-01,18.44,18.64,17.64,17.9,107400,0,0
2019-11-04,18.81,19.01,18.0,18.0,77300,0,0
2019-11-05,18.0,18.0,16.57,17.02,75500,0,0
2019-11-06,16.97,16.97,16.07,16.28,38400,0,0
2019-11-07,16.35,16.65,15.6,16.19,90600,0,0
2019-11-08,16.09,16.33,15.5,15.5,26300,0,0
2019-11-11,15.61,16.06,15.01,15.16,30800,0,0
2019-11-12,15.28,15.5,14.15,14.65,49100,0,0
2019-11-13,14.54,14.89,13.63,14.19,47400,0,0
2019-11-14,14.25,15.07,13.27,13.55,30900,0,0
2019-11-15,13.86,14.98,13.26,13.8,62700,0,0
2019-11-18,13.97,15.96,13.64,14.88,25900,0,0
2019-11-19,14.85,15.87,14.12,15.2,91900,0,0
2019-11-20,15.91,15.91,14.16,14.48,134200,0,0
2019-11-21,14.5,15.36,13.28,14.5,52900,0,0
2019-11-22,14.65,15.2,14.55,14.89,33900,0,0
2019-11-25,15.68,16.68,15.01,16.58,223700,0,0
2019-11-26,16.6,18.36,16.03,17.51,173200,0,0
2019-11-27,17.7,17.95,16.51,17.36,74500,0,0
2019-11-29,17.11,17.62,16.9,16.91,20100,0,0
2019-12-02,17.2,17.54,16.76,17.06,92700,0,0
2019-12-03,16.48,17.64,16.2,17.49,84700,0,0
2019-12-04,17.67,18.23,17.15,17.87,118600,0,0
2019-12-05,17.94,20.0,17.85,18.45,146600,0,0
2019-12-06,18.53,19.0,14.19,16.99,345900,0,0
2019-12-09,16.89,17.62,16.33,17.33,93600,0,0
2019-12-10,17.2,17.88,16.72,16.8,83200,0,0
2019-12-11,16.68,18.01,16.2,16.28,83900,0,0
2019-12-12,16.77,17.19,16.06,16.9,50100,0,0
2019-12-13,16.9,18.48,16.54,18.15,60000,0,0
2019-12-16,18.31,18.88,16.74,17.0,63300,0,0
2019-12-17,17.07,17.52,16.06,16.41,54300,0,0
2019-12-18,16.46,17.91,16.0,17.4,66700,0,0
2019-12-19,17.4,18.1,17.18,17.57,30900,0,0
2019-12-20,17.62,19.99,17.57,19.24,764300,0,0
2019-12-23,19.34,22.0,18.41,20.93,107800,0,0
2019-12-24,20.97,22.92,20.97,22.54,44200,0,0
2019-12-26,22.8,27.73,22.8,26.15,152000,0,0
2019-12-27,26.29,27.6,23.5,24.58,96700,0,0
2019-12-30,24.02,24.55,23.16,24.26,42300,0,0
2019-12-31,23.97,26.52,23.25,24.44,92500,0,0
