Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-01,15.4,15.4,15.27,15.4,12300,0,0
2019-07-02,15.4,15.4,15.4,15.4,400,0,0
2019-07-03,15.5,15.5,15.5,15.5,200,0,0
2019-07-05,15.45,15.45,15.45,15.45,200,0,0
2019-07-08,15.5,15.5,15.5,15.5,1000,0,0
2019-07-09,15.45,15.6,15.45,15.6,31100,0,0
2019-07-10,16.0,17.0,16.0,16.83,1800,0,0
2019-07-11,16.47,16.5,16.01,16.5,14400,0,0
2019-07-12,16.5,19.0,16.5,17.23,46800,0,0
2019-07-15,17.35,17.4,17.05,17.35,5600,0,0
2019-07-16,17.32,17.35,17.3,17.3,3500,0,0
2019-07-17,17.05,17.2,17.0,17.0,4500,0,0
2019-07-18,16.45,16.51,15.75,16.5,1819900,0,0
2019-07-19,16.74,16.84,16.24,16.3,970200,0,0
2019-07-22,16.44,16.6,16.12,16.25,81100,0,0
2019-07-23,16.33,16.5,16.25,16.35,104700,0,0
2019-07-24,16.26,16.44,15.5,15.72,36100,0,0
2019-07-25,15.81,15.81,15.14,15.62,44300,0,0
2019-07-26,15.43,15.43,14.65,14.74,77000,0,0
2019-07-29,14.84,14.85,13.8,14.25,61200,0,0
2019-07-30,14.36,14.9,14.07,14.5,109200,0,0
2019-07-31,14.7,15.04,14.48,14.96,10600,0,0
2019-08-01,15.33,15.59,14.0,14.99,34700,0,0
2019-08-02,15.57,15.58,14.48,14.75,34800,0,0
2019-08-05,14.58,14.59,13.93,14.0,113800,0,0
2019-08-06,14.11,14.4,13.4,13.85,122200,0,0
2019-08-07,13.86,14.0,13.52,13.8,217600,0,0
2019-08-08,13.87,15.38,12.87,13.0,203800,0,0
2019-08-09,12.98,13.38,12.73,12.87,99500,0,0
2019-08-12,14.12,15.39,13.2,13.25,742200,0,0
2019-08-13,13.38,13.9,13.07,13.1,532800,0,0
2019-08-14,13.26,13.59,13.03,13.46,586600,0,0
2019-08-15,13.95,14.68,13.28,13.39,374700,0,0
2019-08-16,13.32,13.49,13.12,13.25,604100,0,0
2019-08-19,13.4,13.72,13.11,13.15,463500,0,0
2019-08-20,13.29,13.43,13.15,13.25,410400,0,0
2019-08-21,13.25,13.25,12.9,12.97,176800,0,0
2019-08-22,13.27,13.27,12.93,12.97,675600,0,0
2019-08-23,12.98,13.38,12.93,13.07,354200,0,0
2019-08-26,13.07,13.45,12.93,13.21,178000,0,0
2019-08-27,13.16,13.47,13.0,13.1,264300,0,0
2019-08-28,13.07,13.68,13.07,13.24,338200,0,0
2019-08-29,13.2,13.82,13.1,13.72,332500,0,0
2019-08-30,13.64,13.93,13.46,13.8,140400,0,0
2019-09-03,13.78,13.94,13.61,13.91,298100,0,0
2019-09-04,13.95,14.19,13.61,13.98,348600,0,0
2019-09-05,14.07,14.28,13.51,13.86,316300,0,0
2019-09-06,13.9,14.0,13.56,13.93,311100,0,0
2019-09-09,14.02,14.67,13.71,13.93,470700,0,0
2019-09-10,13.89,14.25,13.81,14.04,241500,0,0
2019-09-11,14.01,14.58,14.0,14.51,504500,0,0
2019-09-12,14.41,15.04,14.18,14.43,535900,0,0
2019-09-13,14.45,15.32,14.14,14.46,439900,0,0
2019-09-16,14.36,14.8,13.93,14.21,398500,0,0
2019-09-17,14.19,15.07,14.19,14.66,349000,0,0
2019-09-18,14.66,15.23,14.51,14.83,793200,0,0
2019-09-19,14.82,15.09,14.55,14.91,802200,0,0
2019-09-20,14.95,15.42,14.73,14.77,2410200,0,0
2019-09-23,14.77,15.07,13.87,13.95,543700,0,0
2019-09-24,14.05,14.35,13.75,14.21,545800,0,0
2019-09-25,14.2,15.23,14.2,14.96,635100,0,0
2019-09-26,14.98,15.08,14.42,14.62,118300,0,0
2019-09-27,14.59,14.96,14.43,14.65,146800,0,0
2019-09-30,14.65,15.13,14.63,15.0,199500,0,0
2019-10-01,15.02,15.26,14.88,14.98,393800,0,0
2019-10-02,14.9,15.66,14.89,15.3,576900,0,0
2019-10-03,15.32,15.77,15.09,15.53,340400,0,0
2019-10-04,15.65,16.01,15.26,15.38,601100,0,0
2019-10-07,15.38,15.52,14.72,14.92,221200,0,0
2019-10-08,14.77,14.98,14.46,14.54,132700,0,0
2019-10-09,14.54,14.98,14.25,14.54,114100,0,0
2019-10-10,14.5,15.0,14.4,14.74,101300,0,0
2019-10-11,14.76,15.14,14.57,14.87,61000,0,0
2019-10-14,14.82,15.0,14.42,14.79,72900,0,0
2019-10-15,14.62,14.94,14.28,14.29,146600,0,0
2019-10-16,14.29,14.67,14.26,14.35,116200,0,0
2019-10-17,14.44,14.71,14.25,14.5,161000,0,0
2019-10-18,14.69,14.71,14.29,14.5,130800,0,0
2019-10-21,14.5,14.7,14.36,14.69,127900,0,0
2019-10-22,14.69,14.85,14.57,14.67,213600,0,0
2019-10-23,14.56,14.82,14.39,14.54,80700,0,0
2019-10-24,14.62,14.65,14.31,14.44,243400,0,0
2019-10-25,14.38,14.5,14.24,14.32,119700,0,0
2019-10-28,14.38,14.5,14.15,14.34,108100,0,0
2019-10-29,14.32,14.68,14.16,14.39,232900,0,0
2019-10-30,14.46,14.63,14.14,14.28,202600,0,0
2019-10-31,14.28,14.41,14.23,14.34,180900,0,0
2019-11-01,14.41,15.0,14.3,14.96,218400,0,0
2019-11-04,15.25,15.31,14.75,14.76,423400,0,0
2019-11-05,14.98,15.05,14.76,14.84,315700,0,0
2019-11-06,14.77,15.0,14.55,14.81,148100,0,0
2019-11-07,14.93,15.11,14.3,14.8,819200,0,0
2019-11-08,15.0,15.25,14.75,15.14,777700,0,0
2019-11-11,15.22,16.08,15.04,16.04,423400,0,0
2019-11-12,16.0,16.58,15.65,16.37,502300,0,0
2019-11-13,16.11,16.36,15.75,15.87,383600,0,0
2019-11-14,15.83,16.05,15.62,15.77,154100,0,0
2019-11-15,15.85,15.98,15.23,15.6,271900,0,0
2019-11-18,15.58,15.8,15.14,15.42,127900,0,0
2019-11-19,15.39,15.6,15.28,15.33,129700,0,0
2019-11-20,15.26,15.45,14.96,15.15,321000,0,0
2019-11-21,15.04,15.29,14.81,15.11,368800,0,0
2019-11-22,15.3,15.3,14.98,15.15,140000,0,0
2019-11-25,15.17,15.44,15.04,15.3,228200,0,0
2019-11-26,15.27,15.31,14.83,14.91,935500,0,0
2019-11-27,15.01,15.6,15.0,15.51,276600,0,0
2019-11-29,15.51,15.55,15.23,15.39,62400,0,0
2019-12-02,15.27,15.6,15.26,15.47,186200,0,0
2019-12-03,15.4,15.77,15.31,15.36,128600,0,0
2019-12-04,15.4,15.52,15.02,15.19,208700,0,0
2019-12-05,15.41,15.41,14.78,14.82,180900,0,0
2019-12-06,14.88,14.99,14.56,14.58,283300,0,0
2019-12-09,14.55,14.99,14.45,14.55,341500,0,0
2019-12-10,14.56,14.79,14.24,14.5,222400,0,0
2019-12-11,14.52,14.78,14.29,14.77,205000,0,0
2019-12-12,14.65,14.88,14.51,14.56,282500,0,0
2019-12-13,15.92,16.64,15.47,15.64,1848500,0,0
2019-12-16,15.78,16.24,15.45,15.98,472800,0,0
2019-12-17,15.98,16.2,15.65,15.71,235100,0,0
2019-12-18,15.73,15.93,15.4,15.7,298300,0,0
2019-12-19,15.83,15.84,15.49,15.66,426900,0,0
2019-12-20,15.69,15.88,15.56,15.75,406000,0,0
2019-12-23,15.87,16.34,15.8,16.29,282100,0,0
2019-12-24,16.29,16.5,16.02,16.5,48500,0,0
2019-12-26,16.5,16.65,16.14,16.28,68400,0,0
2019-12-27,16.35,16.64,15.91,16.01,161300,0,0
2019-12-30,15.89,16.13,15.61,16.06,136100,0,0
2019-12-31,16.05,16.95,16.0,16.9,203500,0,0
