Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04,8.3,8.65,8.24,8.55,284000,0,0
2010-01-05,8.6,8.64,8.05,8.14,333000,0,0
2010-01-06,8.1,8.26,8.06,8.1,172900,0,0
2010-01-07,8.09,8.48,8.07,8.39,241100,0,0
2010-01-08,8.35,8.74,8.27,8.71,272900,0,0
2010-01-11,8.83,8.89,8.38,8.41,214500,0,0
2010-01-12,8.35,8.5,8.2,8.25,230500,0,0
2010-01-13,8.31,8.6,8.25,8.55,236900,0,0
2010-01-14,8.55,8.68,8.5,8.51,99100,0,0
2010-01-15,8.53,8.57,8.2,8.41,162500,0,0
2010-01-19,8.41,8.59,8.37,8.53,131100,0,0
2010-01-20,8.42,8.49,8.18,8.3,117500,0,0
2010-01-21,8.27,8.31,8.0,8.03,156500,0,0
2010-01-22,8.05,8.15,7.83,7.84,118700,0,0
2010-01-25,7.86,7.99,7.84,7.88,157600,0,0
2010-01-26,7.87,7.99,7.75,7.8,183700,0,0
2010-01-27,7.75,7.84,7.52,7.69,146800,0,0
2010-01-28,7.73,7.9,7.37,7.39,164200,0,0
2010-01-29,7.44,7.59,7.3,7.33,131700,0,0
2010-02-01,7.39,7.45,7.25,7.41,121900,0,0
2010-02-02,7.45,7.64,7.33,7.62,134200,0,0
2010-02-03,7.58,7.79,7.37,7.45,130500,0,0
2010-02-04,7.4,7.78,7.07,7.09,212400,0,0
2010-02-05,7.1,7.12,6.74,6.93,260100,0,0
2010-02-08,6.96,6.96,6.8,6.86,143700,0,0
2010-02-09,6.93,7.08,6.25,6.31,475300,0,0
2010-02-10,6.3,6.31,5.94,5.98,443300,0,0
2010-02-11,5.97,5.99,5.27,5.63,912800,0,0
2010-02-12,5.54,5.91,5.48,5.9,324400,0,0
2010-02-16,5.96,6.34,5.9,6.3,275800,0,0
2010-02-17,6.35,6.5,6.14,6.29,141500,0,0
2010-02-18,6.29,6.39,6.12,6.24,113400,0,0
2010-02-19,6.24,6.28,6.15,6.22,93500,0,0
2010-02-22,6.26,6.3,6.08,6.1,112400,0,0
2010-02-23,6.12,6.23,6.01,6.2,202800,0,0
2010-02-24,6.2,6.38,6.02,6.09,245200,0,0
2010-02-25,6.0,6.51,5.99,6.49,199800,0,0
2010-02-26,6.5,6.75,6.5,6.55,274900,0,0
2010-03-01,6.57,6.75,6.34,6.59,286900,0,0
2010-03-02,6.75,7.47,6.72,7.41,527200,0,0
2010-03-03,7.47,7.56,7.25,7.36,272700,0,0
2010-03-04,7.7,8.19,7.7,7.91,537800,0,0
2010-03-05,8.01,8.95,7.95,8.86,752400,0,0
2010-03-08,8.9,9.17,8.82,8.85,451400,0,0
2010-03-09,8.8,9.29,8.76,9.09,442600,0,0
2010-03-10,9.1,9.24,8.85,8.95,239400,0,0
2010-03-11,8.87,9.2,8.85,9.02,214600,0,0
2010-03-12,9.1,9.1,8.8,8.86,217100,0,0
2010-03-15,8.96,8.96,8.54,8.86,215600,0,0
2010-03-16,8.86,8.87,8.57,8.78,149400,0,0
2010-03-17,8.85,8.85,8.48,8.55,185500,0,0
2010-03-18,8.5,8.84,8.25,8.56,171200,0,0
2010-03-19,8.63,8.74,8.26,8.37,232900,0,0
2010-03-22,8.28,8.38,8.26,8.3,129700,0,0
2010-03-23,8.33,8.67,8.21,8.65,213900,0,0
2010-03-24,8.58,8.71,8.47,8.6,147900,0,0
2010-03-25,8.63,8.63,8.2,8.21,161800,0,0
2010-03-26,8.27,8.37,8.07,8.19,61700,0,0
2010-03-29,8.17,8.27,8.13,8.26,65800,0,0
2010-03-30,8.27,8.4,8.1,8.1,97400,0,0
2010-03-31,8.07,8.2,7.98,8.02,110700,0,0
2010-04-01,8.1,8.13,7.84,7.85,176100,0,0
2010-04-05,7.86,8.18,7.67,8.03,187000,0,0
2010-04-06,7.85,7.97,7.57,7.75,491500,0,0
2010-04-07,7.75,7.8,7.64,7.65,138300,0,0
2010-04-08,7.58,7.74,7.52,7.6,163300,0,0
2010-04-09,7.58,7.65,7.54,7.6,108200,0,0
2010-04-12,7.58,7.72,7.57,7.7,154400,0,0
2010-04-13,7.65,8.23,7.65,8.0,230900,0,0
2010-04-14,8.07,8.23,8.05,8.23,102600,0,0
2010-04-15,8.25,8.41,8.2,8.29,118700,0,0
2010-04-16,8.31,8.37,7.85,7.88,157100,0,0
2010-04-19,7.83,7.89,7.5,7.65,117900,0,0
2010-04-20,7.66,7.8,7.48,7.48,184900,0,0
2010-04-21,7.48,7.6,7.32,7.39,137100,0,0
2010-04-22,7.34,7.43,7.2,7.4,151700,0,0
2010-04-23,7.51,7.6,7.44,7.59,196500,0,0
2010-04-26,7.54,7.78,7.54,7.61,123300,0,0
2010-04-27,7.61,7.61,7.36,7.37,116600,0,0
2010-04-28,7.4,7.4,7.26,7.37,81600,0,0
2010-04-29,7.45,7.81,7.29,7.81,136900,0,0
2010-04-30,7.81,7.89,7.51,7.51,142600,0,0
2010-05-03,7.57,7.57,7.3,7.5,98400,0,0
2010-05-04,7.37,7.46,7.0,7.17,196800,0,0
2010-05-05,7.03,7.2,6.95,7.05,137900,0,0
2010-05-06,7.1,7.24,6.08,6.49,189900,0,0
2010-05-07,6.49,6.68,5.85,5.85,352600,0,0
2010-05-10,6.16,7.36,5.78,5.86,300200,0,0
2010-05-11,5.69,6.1,5.6,5.9,250300,0,0
2010-05-12,5.95,6.28,5.92,6.23,256400,0,0
2010-05-13,6.19,6.24,5.85,5.93,200200,0,0
2010-05-14,5.85,6.04,5.85,5.98,153300,0,0
2010-05-17,6.05,6.3,5.85,6.08,224200,0,0
2010-05-18,6.15,6.24,5.98,5.98,228000,0,0
2010-05-19,5.91,6.08,5.77,5.86,222100,0,0
