Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-20,7.45,7.93,7.2,7.83,202800,0,0
2018-11-21,7.85,7.89,7.76,7.81,81700,0,0
2018-11-23,7.75,7.83,7.56,7.66,59100,0,0
2018-11-26,7.66,7.66,6.94,7.0,77700,0,0
2018-11-27,6.94,6.94,6.55,6.7,77100,0,0
2018-11-28,6.74,7.19,6.44,7.15,91300,0,0
2018-11-29,7.0,7.25,6.9,7.17,41400,0,0
2018-11-30,7.06,7.47,6.85,7.4,44100,0,0
2018-12-03,7.4,7.5,7.22,7.49,34900,0,0
2018-12-04,7.2,7.39,6.8,7.29,28800,0,0
2018-12-06,6.76,7.1,6.76,7.05,59300,0,0
2018-12-07,7.0,7.0,6.83,6.89,115500,0,0
2018-12-10,6.88,7.0,6.88,6.9,147000,0,0
2018-12-11,6.9,6.97,6.85,6.9,44100,0,0
2018-12-12,6.88,7.05,6.88,6.9,63700,0,0
2018-12-13,6.89,7.0,6.81,6.9,66500,0,0
2018-12-14,7.04,7.09,6.85,6.9,34300,0,0
2018-12-17,6.9,7.06,6.81,6.9,58200,0,0
2018-12-18,6.9,7.25,6.8,6.9,113500,0,0
2018-12-19,6.88,6.91,6.83,6.86,66600,0,0
2018-12-20,6.88,7.0,6.85,6.89,63800,0,0
2018-12-21,7.01,7.01,6.8,6.85,48900,0,0
2018-12-24,6.8,6.86,6.79,6.84,34800,0,0
2018-12-26,6.88,6.92,6.8,6.83,46800,0,0
2018-12-27,6.86,7.0,6.41,6.78,66400,0,0
2018-12-28,6.72,6.8,6.7,6.73,42500,0,0
2018-12-31,6.83,6.83,6.54,6.75,58900,0,0
2019-01-02,6.73,6.74,6.55,6.65,45400,0,0
2019-01-03,6.61,6.61,6.12,6.28,40400,0,0
2019-01-04,6.16,6.61,6.16,6.61,38500,0,0
2019-01-07,6.35,6.53,6.35,6.38,48100,0,0
2019-01-08,6.3,6.38,6.01,6.21,41000,0,0
2019-01-09,6.18,6.57,6.1,6.57,63200,0,0
2019-01-10,6.34,6.77,6.34,6.68,47200,0,0
2019-01-11,6.69,6.69,6.55,6.69,37900,0,0
2019-01-14,6.68,7.17,6.59,7.17,30200,0,0
2019-01-15,7.0,7.16,6.73,6.75,45800,0,0
2019-01-16,6.7,6.7,6.44,6.44,49100,0,0
2019-01-17,6.29,6.58,6.29,6.47,54900,0,0
2019-01-18,6.35,6.48,6.05,6.35,48400,0,0
2019-01-22,6.11,6.43,6.07,6.3,45700,0,0
2019-01-23,6.33,6.47,6.27,6.3,54300,0,0
2019-01-24,6.25,6.7,6.25,6.5,60600,0,0
