Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04,42.0,43.2,39.6,40.5,15100,0,0.0
2010-01-05,40.5,42.3,40.2,41.7,8600,0,0.0
2010-01-06,42.6,43.5,41.1,42.6,7700,0,0.0
2010-01-07,43.5,44.7,41.7,42.9,13900,0,0.0
2010-01-08,42.6,44.4,42.0,44.4,8400,0,0.0
2010-01-11,45.0,53.4,44.7,51.3,42200,0,0.0
2010-01-12,51.0,55.2,49.5,53.4,21300,0,0.0
2010-01-13,54.0,55.5,51.0,51.6,16100,0,0.0
2010-01-14,52.5,52.8,49.5,49.5,9500,0,0.0
2010-01-15,49.5,51.6,44.7,48.0,16600,0,0.0
2010-01-19,48.6,49.5,47.1,48.9,11400,0,0.0
2010-01-20,49.2,50.4,46.5,50.4,10900,0,0.0
2010-01-21,51.0,54.0,49.5,51.6,37000,0,0.0
2010-01-22,52.8,52.8,48.3,49.5,12900,0,0.0
2010-01-25,49.2,50.4,48.0,50.4,5600,0,0.0
2010-01-26,51.0,52.8,49.8,51.0,16900,0,0.0
2010-01-27,51.9,52.8,48.9,49.2,10900,0,0.0
2010-01-28,49.2,51.0,48.3,48.6,8300,0,0.0
2010-01-29,50.4,50.7,48.0,48.0,5200,0,0.0
2010-02-01,48.9,51.3,46.5,47.1,23300,0,0.0
2010-02-02,47.7,51.6,45.3,51.0,30300,0,0.0
2010-02-03,51.9,53.7,50.4,51.6,40700,0,0.0
2010-02-04,58.8,59.1,52.2,56.4,125200,0,0.0
2010-02-05,55.2,56.4,51.0,54.0,34800,0,0.0
2010-02-08,54.0,61.2,52.8,57.9,57000,0,0.0
2010-02-09,61.2,61.5,58.8,61.5,63600,0,0.0
2010-02-10,61.5,64.2,58.5,63.0,39300,0,0.0
2010-02-11,63.6,63.6,59.7,61.5,29600,0,0.0
2010-02-12,61.8,61.8,59.1,61.5,21100,0,0.0
2010-02-16,61.5,66.6,60.6,61.5,60000,0,0.0
2010-02-17,63.0,64.2,60.0,60.6,32900,0,0.0
2010-02-18,61.8,64.2,60.6,62.7,35000,0,0.0
2010-02-19,63.0,65.7,63.0,64.8,36700,0,0.0
2010-02-22,67.5,69.9,66.6,69.9,79500,0,0.0
2010-02-23,70.2,70.5,66.0,66.0,48800,0,0.0
2010-02-24,66.0,69.9,65.4,67.8,38900,0,0.0
2010-02-25,68.4,68.4,65.1,67.8,34800,0,0.0
2010-02-26,69.0,69.0,64.8,65.1,22700,0,0.0
2010-03-01,66.0,67.2,63.0,63.9,30000,0,0.0
2010-03-02,65.1,67.2,64.5,65.4,36200,0,0.0
2010-03-03,65.4,66.6,63.0,63.0,25600,0,0.0
2010-03-04,63.9,64.8,63.0,64.5,13400,0,0.0
2010-03-05,64.8,65.1,63.9,64.2,15300,0,0.0
2010-03-08,64.2,64.8,63.0,63.0,16600,0,0.0
2010-03-09,63.0,66.9,63.0,66.6,42500,0,0.0
2010-03-10,67.5,71.7,66.6,68.4,71300,0,0.0
2010-03-11,69.6,76.2,69.0,74.7,92100,0,0.0
2010-03-12,77.1,83.1,76.2,81.0,106000,0,0.0
2010-03-15,82.2,86.7,80.4,80.4,87400,0,0.0
2010-03-16,82.5,84.0,72.3,76.5,92300,0,0.0
2010-03-17,78.9,78.9,70.5,76.2,73700,0,0.0
2010-03-18,76.5,77.4,74.1,74.1,20700,0,0.0
2010-03-19,74.7,76.5,74.1,76.5,23400,0,0.0
2010-03-22,76.8,83.7,74.1,81.6,68600,0,0.0
2010-03-23,84.0,85.5,81.0,82.8,65800,0,0.0
2010-03-24,83.7,84.0,81.0,82.8,30100,0,0.0
2010-03-25,84.0,84.6,76.5,79.2,43300,0,0.0
2010-03-26,80.4,83.1,78.9,82.2,23300,0,0.0
2010-03-29,84.6,84.9,79.5,81.3,37000,0,0.0
2010-03-30,84.9,84.9,79.8,82.2,59500,0,0.0
2010-03-31,81.9,82.8,77.4,78.9,54300,0,0.0
2010-04-01,80.4,82.2,79.5,82.2,38300,0,0.0
2010-04-05,83.7,92.7,82.5,91.5,125900,0,0.0
2010-04-06,92.7,100.8,90.6,100.2,175600,0,0.0
