Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-18,14.3,14.76,13.71,14.0,1594200,0,0
2019-04-22,14.0,14.38,13.73,14.0,110100,0,0
2019-04-23,14.01,14.15,13.75,13.75,86200,0,0
2019-04-24,14.0,14.1,13.77,14.0,82900,0,0
2019-04-25,14.03,14.2,14.0,14.15,79600,0,0
2019-04-26,14.2,14.24,13.8,14.0,114700,0,0
2019-04-29,14.0,14.18,14.0,14.0,45500,0,0
2019-04-30,14.0,14.18,12.82,14.02,95500,0,0
2019-05-01,14.0,14.11,13.75,14.0,75800,0,0
2019-05-02,14.0,14.16,13.75,13.79,91300,0,0
2019-05-03,14.0,14.1,13.75,13.9,70200,0,0
2019-05-06,14.0,14.07,13.74,13.75,68800,0,0
2019-05-07,14.0,14.05,13.85,13.95,60700,0,0
2019-05-08,14.0,14.05,13.75,13.77,78000,0,0
2019-05-09,14.0,14.0,13.75,13.84,84100,0,0
2019-05-10,14.0,14.01,13.75,13.85,83300,0,0
2019-05-13,14.0,14.04,13.75,13.79,116400,0,0
2019-05-14,14.0,14.15,13.75,13.81,110500,0,0
2019-05-15,13.97,14.0,12.62,13.25,134300,0,0
2019-05-16,13.05,13.53,12.3,12.83,45800,0,0
2019-05-17,12.65,12.75,11.37,11.67,30700,0,0
2019-05-20,11.71,12.52,11.61,11.82,53600,0,0
2019-05-21,11.76,12.01,9.02,10.29,19400,0,0
2019-05-22,10.19,10.93,9.38,9.56,53100,0,0
2019-05-23,9.38,9.84,9.22,9.26,60300,0,0
2019-05-24,9.35,9.45,9.03,9.15,15500,0,0
2019-05-28,9.26,9.95,9.14,9.45,50300,0,0
2019-05-29,9.45,10.35,8.07,8.52,59800,0,0
2019-05-30,8.45,8.67,7.8,8.3,39500,0,0
2019-05-31,8.31,8.75,7.74,8.58,30900,0,0
2019-06-03,8.65,8.82,7.98,8.03,48900,0,0
2019-06-04,8.15,9.77,7.85,9.77,24200,0,0
2019-06-05,9.33,9.5,7.19,8.05,70100,0,0
2019-06-06,8.07,8.25,7.75,7.76,18700,0,0
2019-06-07,7.91,8.19,7.18,7.56,88700,0,0
2019-06-10,7.45,8.83,7.44,8.11,99300,0,0
2019-06-11,8.33,8.99,8.11,8.8,32000,0,0
2019-06-12,8.79,9.7,8.73,9.26,69200,0,0
2019-06-13,9.26,9.69,9.25,9.67,13200,0,0
2019-06-14,9.67,9.67,8.74,8.85,20900,0,0
2019-06-17,8.8,9.26,8.18,8.19,29300,0,0
2019-06-18,8.3,8.93,7.75,8.2,43000,0,0
2019-06-19,8.16,8.2,7.64,7.8,30200,0,0
2019-06-20,7.83,8.98,7.51,7.66,40100,0,0
2019-06-21,7.61,8.42,7.22,7.35,186700,0,0
2019-06-24,7.63,7.63,6.4,6.51,86500,0,0
2019-06-25,6.53,7.22,6.31,6.4,23500,0,0
2019-06-26,6.51,7.11,6.06,6.16,82300,0,0
2019-06-27,6.14,6.8,6.14,6.5,25000,0,0
2019-06-28,6.83,7.45,6.66,6.73,354900,0,0
2019-07-01,6.81,7.09,6.73,6.73,30800,0,0
2019-07-02,6.8,7.1,6.76,6.76,10400,0,0
2019-07-03,7.05,7.05,6.71,6.71,19500,0,0
2019-07-05,6.63,6.95,6.6,6.72,15000,0,0
2019-07-08,7.02,7.18,6.5,6.56,39600,0,0
2019-07-09,6.59,6.94,6.5,6.67,10900,0,0
2019-07-10,7.13,7.13,6.72,6.84,9500,0,0
2019-07-11,6.86,7.42,6.6,6.68,360700,0,0
2019-07-12,8.7,9.12,7.86,8.21,2912800,0,0
2019-07-15,7.54,7.83,7.34,7.45,331700,0,0
2019-07-16,7.4,7.4,6.72,6.78,178300,0,0
2019-07-17,6.6,7.71,6.47,7.51,179600,0,0
2019-07-18,7.62,7.63,7.0,7.16,47500,0,0
2019-07-19,7.1,7.61,7.08,7.54,100600,0,0
2019-07-22,7.55,7.59,6.82,6.91,58000,0,0
2019-07-23,6.91,6.95,6.28,6.78,85800,0,0
2019-07-24,6.85,7.21,6.68,7.18,39800,0,0
2019-07-25,7.16,7.16,6.45,6.45,57300,0,0
2019-07-26,6.57,6.91,6.5,6.61,92200,0,0
2019-07-29,6.7,6.77,6.38,6.48,36300,0,0
2019-07-30,6.47,7.47,6.32,7.25,319700,0,0
2019-07-31,7.35,7.47,6.7,7.29,272100,0,0
2019-08-01,7.25,7.37,7.0,7.31,110200,0,0
2019-08-02,7.19,7.3,6.78,7.15,122400,0,0
2019-08-05,7.01,7.04,6.6,6.78,57600,0,0
2019-08-06,6.83,6.95,6.51,6.64,50000,0,0
2019-08-07,6.54,6.8,6.38,6.7,34100,0,0
2019-08-08,6.72,6.85,6.72,6.75,26200,0,0
2019-08-09,6.78,7.13,6.6,7.01,59200,0,0
2019-08-12,7.08,7.08,6.25,7.04,97400,0,0
2019-08-13,6.78,7.16,6.78,7.0,57000,0,0
2019-08-14,6.88,7.2,6.8,7.0,34400,0,0
