Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-03,21.5,25.5,19.5,23.41,1608000,0,0
2019-10-04,23.0,24.25,22.01,23.12,323200,0,0
2019-10-07,23.09,23.84,21.04,21.74,449200,0,0
2019-10-08,21.74,22.44,20.7,21.05,301300,0,0
2019-10-09,21.2,21.81,18.2,19.11,710200,0,0
2019-10-10,18.98,19.95,18.48,18.75,257200,0,0
2019-10-11,19.26,19.72,18.48,19.2,132400,0,0
2019-10-14,19.12,19.36,18.21,18.75,120200,0,0
2019-10-15,18.68,20.2,18.59,19.85,79400,0,0
2019-10-16,19.71,21.47,19.33,20.74,106600,0,0
2019-10-17,20.74,21.7,19.97,20.57,42600,0,0
2019-10-18,20.62,21.33,20.13,20.87,19900,0,0
2019-10-21,21.03,21.65,20.24,20.3,77000,0,0
2019-10-22,20.05,21.44,19.59,19.99,47800,0,0
2019-10-23,19.67,20.58,19.19,19.37,54300,0,0
2019-10-24,19.15,20.41,19.01,19.65,79900,0,0
2019-10-25,19.97,20.98,19.4,20.52,57700,0,0
2019-10-28,20.94,22.0,20.67,21.57,113200,0,0
2019-10-29,21.4,22.45,21.25,22.11,51300,0,0
2019-10-30,21.79,22.68,21.75,22.31,26800,0,0
2019-10-31,22.62,24.56,20.57,21.75,91900,0,0
2019-11-01,21.56,23.33,19.6,22.54,43600,0,0
2019-11-04,22.7,24.75,22.7,23.63,101400,0,0
2019-11-05,23.66,24.55,23.62,24.13,67400,0,0
2019-11-06,24.4,26.75,23.75,25.08,105500,0,0
2019-11-07,24.97,27.99,24.46,26.99,85700,0,0
2019-11-08,26.88,33.43,26.88,33.0,91100,0,0
2019-11-11,33.3,33.7,32.5,32.9,97200,0,0
2019-11-12,32.93,33.42,31.66,32.38,93100,0,0
2019-11-13,32.2,32.2,28.0,28.08,66100,0,0
2019-11-14,28.77,28.77,26.48,26.64,20700,0,0
2019-11-15,26.93,28.81,25.66,27.53,43800,0,0
2019-11-18,27.35,28.44,25.25,25.85,61500,0,0
2019-11-19,25.88,26.76,24.75,25.63,61100,0,0
2019-11-20,25.52,26.94,24.31,26.09,74300,0,0
2019-11-21,26.14,27.8,25.0,26.0,71400,0,0
2019-11-22,26.03,27.2,25.44,26.7,78800,0,0
2019-11-25,26.43,28.0,24.1,26.75,269500,0,0
2019-11-26,26.67,30.39,26.25,29.73,270200,0,0
2019-11-27,29.94,32.59,28.0,32.16,235300,0,0
2019-11-29,32.07,32.57,30.15,30.96,146500,0,0
2019-12-02,30.93,31.2,26.78,28.33,104200,0,0
2019-12-03,28.01,29.98,25.01,26.0,153300,0,0
2019-12-04,26.05,26.96,25.87,26.15,87400,0,0
2019-12-05,26.18,27.89,25.88,26.64,146700,0,0
2019-12-06,26.84,27.74,26.45,27.47,119800,0,0
2019-12-09,27.28,27.95,25.81,25.93,121200,0,0
2019-12-10,25.88,29.02,25.5,27.87,135300,0,0
2019-12-11,27.92,29.34,25.6,28.18,177900,0,0
2019-12-12,31.79,32.0,26.08,26.86,197700,0,0
2019-12-13,26.61,29.77,26.11,26.7,208400,0,0
2019-12-16,27.04,30.85,23.69,23.9,192900,0,0
2019-12-17,24.08,29.92,24.0,28.66,116000,0,0
2019-12-18,29.11,30.4,27.17,28.36,109200,0,0
2019-12-19,27.85,29.5,27.18,29.0,62800,0,0
2019-12-20,28.55,30.5,27.9,29.47,934100,0,0
2019-12-23,29.92,30.77,27.68,30.01,118100,0,0
2019-12-24,29.95,30.41,27.88,28.35,30400,0,0
2019-12-26,28.02,29.0,26.61,27.1,65300,0,0
2019-12-27,27.01,28.74,26.72,27.05,45800,0,0
2019-12-30,27.08,28.4,25.18,25.95,81500,0,0
2019-12-31,25.85,27.23,25.31,27.15,70600,0,0
