Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-29,9.65,9.65,9.6,9.63,150700,0,0
2018-07-02,9.6,9.63,9.59,9.59,413800,0,0
2018-07-03,9.6,9.6,9.6,9.6,606500,0,0
2018-07-05,9.6,9.7,9.6,9.61,70000,0,0
2018-07-06,9.61,9.61,9.61,9.61,0,0,0
2018-07-09,9.6,9.61,9.6,9.61,202000,0,0
2018-07-10,9.61,9.61,9.61,9.61,0,0,0
2018-07-11,9.63,9.63,9.6,9.6,72300,0,0
2018-07-12,9.6,9.6,9.6,9.6,60000,0,0
2018-07-13,9.6,9.6,9.6,9.6,0,0,0
2018-07-16,9.6,10.1,9.58,9.58,38900,0,0
2018-07-17,9.58,9.63,9.58,9.63,255600,0,0
2018-07-18,9.63,9.63,9.63,9.63,0,0,0
2018-07-19,9.63,9.63,9.63,9.63,0,0,0
2018-07-20,9.63,9.63,9.63,9.63,0,0,0
2018-07-23,9.63,9.63,9.63,9.63,0,0,0
2018-07-24,9.63,9.63,9.63,9.63,0,0,0
2018-07-25,9.63,9.63,9.63,9.63,0,0,0
2018-07-26,9.65,9.65,9.6,9.61,201200,0,0
2018-07-27,9.61,9.61,9.61,9.61,0,0,0
2018-07-30,9.61,9.61,9.61,9.61,100000,0,0
2018-07-31,9.61,9.61,9.61,9.61,0,0,0
2018-08-01,9.61,9.61,9.61,9.61,0,0,0
2018-08-02,9.58,9.58,9.58,9.58,1300,0,0
2018-08-03,9.57,9.57,9.57,9.57,4900,0,0
2018-08-06,9.57,9.57,9.57,9.57,0,0,0
2018-08-07,9.6,9.6,9.58,9.58,10500,0,0
2018-08-08,9.58,9.58,9.58,9.58,0,0,0
2018-08-09,9.58,9.58,9.58,9.58,0,0,0
2018-08-10,9.58,9.58,9.58,9.58,0,0,0
2018-08-13,9.58,9.58,9.56,9.56,702000,0,0
2018-08-14,9.56,9.62,9.56,9.62,134000,0,0
2018-08-15,9.6,9.6,9.6,9.6,50000,0,0
2018-08-16,9.6,9.6,9.6,9.6,0,0,0
2018-08-17,9.6,9.6,9.6,9.6,0,0,0
2018-08-20,9.6,9.6,9.6,9.6,0,0,0
2018-08-21,9.6,9.6,9.6,9.6,0,0,0
2018-08-22,9.6,9.62,9.6,9.61,4300,0,0
2018-08-23,9.58,9.63,9.58,9.61,52300,0,0
2018-08-24,9.63,9.63,9.6,9.6,2200,0,0
2018-08-27,9.6,9.6,9.6,9.6,2200,0,0
2018-08-28,9.6,9.63,9.6,9.6,79000,0,0
2018-08-29,9.63,9.63,9.6,9.6,2500,0,0
2018-08-30,9.6,9.6,9.6,9.6,2500,0,0
2018-08-31,9.6,9.6,9.6,9.6,2500,0,0
2018-09-04,9.6,9.62,9.6,9.6,2500,0,0
2018-09-05,9.6,9.6,9.55,9.6,119000,0,0
2018-09-06,9.63,9.63,9.59,9.6,27500,0,0
2018-09-07,9.6,9.6,9.59,9.6,17300,0,0
2018-09-10,9.6,9.6,9.6,9.6,0,0,0
2018-09-11,9.6,9.62,9.55,9.6,21500,0,0
2018-09-12,9.6,9.61,9.6,9.6,1100,0,0
2018-09-13,9.6,9.6,9.6,9.6,0,0,0
2018-09-14,9.6,9.6,9.6,9.6,0,0,0
2018-09-17,9.56,9.6,9.56,9.6,103600,0,0
2018-09-18,9.6,9.6,9.59,9.6,474800,0,0
2018-09-19,9.55,9.64,9.55,9.6,26500,0,0
2018-09-20,9.6,9.6,9.6,9.6,34200,0,0
2018-09-21,9.59,9.59,9.59,9.59,4800,0,0
2018-09-24,9.59,9.59,9.59,9.59,0,0,0
2018-09-25,9.6,9.6,9.6,9.6,50000,0,0
2018-09-26,9.6,9.6,9.6,9.6,0,0,0
2018-09-27,9.6,9.6,9.6,9.6,0,0,0
2018-09-28,9.6,9.6,9.6,9.6,0,0,0
2018-10-01,9.6,9.6,9.6,9.6,31000,0,0
2018-10-02,9.6,9.6,9.6,9.6,0,0,0
2018-10-03,9.6,9.6,9.6,9.6,0,0,0
2018-10-04,9.6,9.6,9.6,9.6,0,0,0
2018-10-05,9.6,9.6,9.6,9.6,0,0,0
2018-10-08,9.6,9.6,9.6,9.6,0,0,0
2018-10-09,9.6,9.6,9.6,9.6,0,0,0
2018-10-10,9.6,9.6,9.6,9.6,124700,0,0
2018-10-11,9.6,9.6,9.6,9.6,0,0,0
2018-10-12,9.6,9.6,9.6,9.6,0,0,0
2018-10-15,9.6,9.6,9.6,9.6,0,0,0
2018-10-16,9.6,9.6,9.6,9.6,0,0,0
2018-10-17,9.6,9.6,9.6,9.6,105600,0,0
2018-10-18,9.56,9.63,9.56,9.63,1300,0,0
2018-10-19,9.63,9.63,9.63,9.63,0,0,0
2018-10-22,9.63,9.63,9.63,9.63,0,0,0
2018-10-23,9.63,9.63,9.63,9.63,0,0,0
2018-10-24,9.63,9.63,9.63,9.63,0,0,0
2018-10-25,9.63,9.63,9.63,9.63,0,0,0
2018-10-26,9.63,9.63,9.63,9.63,0,0,0
2018-10-29,9.6,9.63,9.6,9.61,96600,0,0
2018-10-30,9.61,9.61,9.61,9.61,0,0,0
2018-10-31,9.61,9.61,9.61,9.61,0,0,0
2018-11-01,9.61,9.61,9.61,9.61,0,0,0
2018-11-02,9.56,9.57,9.55,9.57,3000,0,0
2018-11-05,9.56,9.56,9.56,9.56,5000,0,0
2018-11-06,9.65,9.65,9.65,9.65,1000,0,0
2018-11-07,9.6,9.63,9.56,9.56,10300,0,0
2018-11-08,9.56,9.56,9.56,9.56,0,0,0
2018-11-09,9.56,9.63,9.56,9.63,10100,0,0
2018-11-12,9.6,9.65,9.6,9.65,97900,0,0
2018-11-13,9.64,9.74,9.61,9.64,332400,0,0
2018-11-14,9.7,9.76,9.66,9.69,7200,0,0
2018-11-15,9.69,9.69,9.69,9.69,0,0,0
2018-11-16,9.75,9.75,9.69,9.69,2900,0,0
2018-11-19,9.69,9.69,9.69,9.69,0,0,0
2018-11-20,9.66,9.66,9.66,9.66,10000,0,0
2018-11-21,9.66,9.66,9.66,9.66,0,0,0
2018-11-23,9.66,9.66,9.66,9.66,0,0,0
2018-11-26,9.7,9.7,9.68,9.68,3300,0,0
2018-11-27,9.69,9.69,9.69,9.69,100000,0,0
2018-11-28,9.7,9.7,9.69,9.7,28200,0,0
2018-11-29,9.71,9.75,9.7,9.75,224300,0,0
2018-11-30,9.75,9.75,9.75,9.75,800,0,0
2018-12-03,9.75,9.75,9.75,9.75,0,0,0
2018-12-04,9.75,9.75,9.75,9.75,0,0,0
2018-12-06,9.73,9.85,9.72,9.75,126400,0,0
2018-12-07,9.71,9.76,9.71,9.74,51600,0,0
2018-12-10,9.74,9.74,9.74,9.74,0,0,0
2018-12-11,9.74,9.76,9.73,9.73,341700,0,0
2018-12-12,9.75,9.76,9.75,9.76,75700,0,0
2018-12-13,9.75,9.76,9.75,9.75,28600,0,0
2018-12-14,9.75,9.75,9.75,9.75,0,0,0
2018-12-17,9.73,9.75,9.73,9.75,1700,0,0
2018-12-18,9.69,9.75,9.69,9.75,3100,0,0
2018-12-19,9.75,9.75,9.74,9.74,2100,0,0
2018-12-20,9.72,9.74,9.72,9.74,17300,0,0
2018-12-21,9.73,9.73,9.73,9.73,1000,0,0
2018-12-24,9.73,9.73,9.73,9.73,0,0,0
2018-12-26,9.72,9.78,9.7,9.7,163400,0,0
2018-12-27,9.72,9.72,9.72,9.72,2100,0,0
2018-12-28,9.73,9.78,9.73,9.78,29200,0,0
2018-12-31,9.78,9.78,9.77,9.78,1200,0,0
2019-01-02,9.78,9.78,9.71,9.77,1800,0,0
2019-01-03,9.79,9.8,9.79,9.8,26000,0,0
2019-01-04,9.79,9.8,9.73,9.78,53400,0,0
2019-01-07,9.77,9.79,9.77,9.79,1200,0,0
2019-01-08,9.77,9.78,9.76,9.78,2600,0,0
2019-01-09,9.77,9.82,9.66,9.8,217100,0,0
2019-01-10,9.8,9.8,9.8,9.8,35000,0,0
2019-01-11,9.8,9.8,9.8,9.8,0,0,0
2019-01-14,9.81,9.82,9.81,9.82,11100,0,0
2019-01-15,9.82,9.82,9.8,9.8,12000,0,0
2019-01-16,9.81,9.85,9.8,9.8,16200,0,0
2019-01-17,9.8,9.84,9.8,9.8,65600,0,0
2019-01-18,9.8,9.8,9.8,9.8,0,0,0
2019-01-22,9.8,9.8,9.8,9.8,0,0,0
2019-01-23,9.8,9.8,9.8,9.8,0,0,0
2019-01-24,9.88,9.88,9.88,9.88,400,0,0
2019-01-25,9.86,9.86,9.86,9.86,2300,0,0
2019-01-28,9.86,9.9,9.86,9.9,160700,0,0
2019-01-29,9.9,9.92,9.9,9.92,17000,0,0
2019-01-30,9.92,9.92,9.92,9.92,0,0,0
2019-01-31,9.91,9.96,9.91,9.96,126700,0,0
2019-02-01,9.94,9.94,9.88,9.93,14900,0,0
2019-02-04,9.93,9.93,9.93,9.93,300,0,0
2019-02-05,9.91,9.91,9.91,9.91,500,0,0
2019-02-06,9.91,9.91,9.91,9.91,0,0,0
2019-02-07,9.93,10.07,9.93,9.99,26600,0,0
2019-02-08,9.97,10.1,9.91,9.98,2800,0,0
2019-02-11,9.96,9.96,9.96,9.96,300,0,0
2019-02-12,9.95,9.98,9.95,9.97,28600,0,0
