Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-03,13.5,18.2,13.4,14.15,8759100,0,0
2019-05-06,12.6,15.169,12.3,13.37,1520200,0,0
2019-05-07,13.44,14.2,12.68,12.81,798300,0,0
2019-05-08,12.71,13.44,12.35,13.24,471900,0,0
2019-05-09,13.11,13.15,12.5,12.53,424000,0,0
2019-05-10,12.79,12.854,11.81,12.07,477800,0,0
2019-05-13,11.76,11.76,10.31,10.6,832100,0,0
2019-05-14,10.85,11.024,10.71,10.99,465700,0,0
2019-05-15,10.9,11.15,10.82,11.0,140300,0,0
2019-05-16,11.1,11.3,10.3,11.02,345700,0,0
2019-05-17,10.84,11.09,10.735,11.01,189100,0,0
2019-05-20,11.02,11.03,10.737,11.0,89200,0,0
2019-05-21,11.0,11.309,10.68,10.68,89400,0,0
2019-05-22,10.83,11.05,10.63,11.03,162900,0,0
2019-05-23,10.51,11.63,10.141,11.31,198900,0,0
2019-05-24,11.19,11.55,10.72,10.95,123200,0,0
2019-05-28,11.0,11.0,10.9,10.94,75200,0,0
2019-05-29,10.97,11.3,10.92,11.23,221400,0,0
2019-05-30,11.3,11.3,11.0,11.03,32800,0,0
2019-05-31,11.03,11.03,10.95,11.0,610000,0,0
2019-06-03,11.0,11.085,10.7,11.0,65000,0,0
2019-06-04,11.79,12.75,11.2,11.22,338800,0,0
2019-06-05,11.13,11.216,10.0,10.07,117500,0,0
2019-06-06,10.19,10.465,9.94,10.0,95000,0,0
2019-06-07,10.0,11.54,9.99,11.5,176200,0,0
2019-06-10,11.52,11.78,11.15,11.4,83700,0,0
2019-06-11,11.46,11.552,10.511,10.92,100900,0,0
2019-06-12,10.74,11.1,10.74,10.88,120800,0,0
2019-06-13,10.9,11.0,10.626,10.72,50400,0,0
2019-06-14,10.64,10.74,10.02,10.66,51500,0,0
2019-06-17,10.77,11.04,10.646,10.95,16200,0,0
2019-06-18,10.94,11.0,10.76,10.89,21400,0,0
2019-06-19,10.88,11.0,10.6,10.74,18300,0,0
2019-06-20,10.84,10.85,10.61,10.61,28200,0,0
2019-06-21,10.66,10.841,10.5,10.52,16700,0,0
2019-06-24,10.89,10.89,10.5,10.6,72000,0,0
2019-06-25,10.59,10.59,10.4,10.4,5800,0,0
2019-06-26,10.45,10.768,10.45,10.5,11100,0,0
2019-06-27,10.503,10.99,10.503,10.75,18900,0,0
2019-06-28,10.72,11.3,10.67,11.3,225300,0,0
2019-07-01,11.45,11.45,10.9,11.2,123300,0,0
2019-07-02,11.01,11.3,11.01,11.19,43400,0,0
2019-07-03,11.24,11.24,10.81,11.0,177500,0,0
2019-07-05,10.87,11.0,10.8,10.82,20900,0,0
2019-07-08,10.9,10.9,10.6,10.85,15700,0,0
2019-07-09,10.85,10.85,10.35,10.77,25700,0,0
2019-07-10,10.95,10.95,10.6,10.69,11300,0,0
2019-07-11,10.69,10.756,10.44,10.44,13000,0,0
2019-07-12,10.56,10.6,10.43,10.43,11700,0,0
2019-07-15,10.4,10.9,10.4,10.72,41500,0,0
2019-07-16,10.83,10.83,10.51,10.728,4300,0,0
2019-07-17,10.73,10.99,10.51,10.99,21900,0,0
2019-07-18,10.99,11.0,10.53,11.0,35900,0,0
2019-07-19,10.99,10.99,10.67,10.85,5300,0,0
2019-07-22,10.72,10.968,10.631,10.82,5900,0,0
2019-07-23,10.68,10.8,10.68,10.8,14500,0,0
2019-07-24,10.77,10.778,10.57,10.68,8800,0,0
2019-07-25,10.69,10.799,10.68,10.68,10600,0,0
2019-07-26,10.74,10.74,10.55,10.62,9100,0,0
2019-07-29,10.53,10.737,10.53,10.56,1500,0,0
2019-07-30,10.52,10.7,10.52,10.7,40500,0,0
2019-07-31,10.593,10.79,10.53,10.72,16400,0,0
2019-08-01,10.72,10.84,10.72,10.84,26000,0,0
2019-08-02,10.57,10.67,10.5,10.55,9900,0,0
2019-08-05,10.41,10.444,10.05,10.15,11600,0,0
2019-08-06,10.13,10.13,9.2,9.99,50600,0,0
2019-08-07,9.732,10.05,9.65,10.05,21900,0,0
