Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-08,74.51,75.03,72.82,73.88,91300.0,0.0,0
2019-07-09,74.5,75.59,71.51,73.26,274500.0,0.0,0
2019-07-10,73.45,74.42,73.45,73.85,157400.0,0.0,0
2019-07-11,74.18,75.73,73.02,75.24,157200.0,0.0,0
2019-07-12,75.63,77.35,75.37,76.86,101200.0,0.0,0
2019-07-15,77.16,77.63,76.52,76.83,148200.0,0.0,0
2019-07-16,77.03,78.21,76.41,77.25,92000.0,0.0,0
2019-07-17,76.98,77.49,76.22,76.61,101500.0,0.0,0
2019-07-18,76.44,77.7,76.09,76.62,125300.0,0.0,0
2019-07-19,76.44,77.23,76.08,76.14,74500.0,0.0,0
2019-07-22,76.0,76.6,74.7,74.95,88300.0,0.0,0
2019-07-23,75.21,76.34,75.0,75.84,115900.0,0.0,0
2019-07-24,75.31,77.47,75.31,77.38,102600.0,0.0,0
2019-07-25,77.59,77.9,75.36,75.78,92900.0,0.0,0
2019-07-26,77.0,79.3,75.75,78.38,181900.0,0.0,0
2019-07-29,78.29,78.31,76.72,76.81,119000.0,0.0,0
2019-07-30,76.31,78.31,75.84,77.88,73400.0,0.0,0
2019-07-31,77.65,78.96,76.64,77.3,98700.0,0.0,0
2019-08-01,77.45,77.56,74.55,75.59,136800.0,0.0,0
2019-08-02,75.12,75.48,73.72,75.05,166600.0,0.0,0
2019-08-05,73.66,73.66,72.01,73.21,131700.0,0.0,0
2019-08-06,73.71,74.74,73.09,74.42,202000.0,0.0,0
2019-08-07,73.33,73.59,71.81,72.67,138200.0,0.0,0
2019-08-08,73.09,73.96,72.97,73.52,59300.0,0.0,0
2019-08-09,73.0,73.41,72.4,72.73,87700.0,0.0,0
2019-08-12,72.08,72.88,70.62,70.95,71600.0,0.0,0
2019-08-13,70.54,72.66,70.54,72.43,55000.0,0.0,0
2019-08-14,70.95,71.59,70.26,70.76,52000.0,0.0,0
2019-08-15,70.61,71.41,70.03,70.47,49300.0,0.0,0
2019-11-21,,,,,,0.375,0
