Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04,2.32,2.36,2.31,2.36,2000,0,0
2010-01-05,2.38,2.38,2.36,2.38,2300,0,0
2010-01-06,2.37,2.39,2.36,2.39,2800,0,0
2010-01-07,2.4,2.41,2.4,2.41,1000,0,0
2010-01-08,2.5,2.53,2.32,2.52,1900,0,0
2010-01-11,2.36,2.5,2.28,2.43,2500,0,0
2010-01-12,2.4,2.4,2.4,2.4,100,0,0
2010-01-13,2.41,2.41,2.41,2.41,100,0,0
2010-01-14,2.3,2.37,2.3,2.37,1100,0,0
2010-01-15,2.37,2.4,2.3,2.39,2000,0,0
2010-01-19,2.21,2.4,2.2,2.25,8500,0,0
2010-01-20,2.15,2.22,2.15,2.19,13900,0,0
2010-01-21,2.2,2.39,2.2,2.38,11800,0,0
2010-01-22,2.29,2.38,2.29,2.38,700,0,0
2010-01-25,2.27,2.38,2.27,2.38,1500,0,0
2010-01-26,2.29,2.29,2.15,2.18,2600,0,0
2010-01-27,2.1,2.3,2.1,2.3,2200,0,0
2010-01-28,2.3,2.48,2.3,2.48,2000,0,0
2010-01-29,2.48,2.48,2.42,2.47,1500,0,0
2010-02-01,2.43,2.43,2.37,2.4,2300,0,0
2010-02-02,2.31,2.4,2.31,2.4,1300,0,0
2010-02-03,2.24,2.31,2.23,2.31,900,0,0
2010-02-04,2.15,2.21,2.11,2.21,2600,0,0
2010-02-05,2.27,2.27,2.27,2.27,1000,0,0
2010-02-08,2.15,2.34,2.15,2.2,2500,0,0
2010-02-09,2.17,2.17,2.15,2.15,5800,0,0
2010-02-10,2.15,2.15,2.1,2.12,10600,0,0
2010-02-11,2.12,2.14,2.12,2.14,2700,0,0
2010-02-12,2.15,2.2,2.15,2.2,4000,0,0
2010-02-16,2.21,2.31,2.21,2.21,2200,0,0
2010-02-17,2.2,2.2,2.18,2.18,1900,0,0
2010-02-18,2.18,2.19,2.16,2.19,4500,0,0
2010-02-19,2.16,2.31,2.1,2.3,10200,0,0
2010-02-22,2.4,2.4,2.28,2.33,7200,0,0
2010-02-23,2.29,2.35,2.15,2.29,9600,0,0
2010-02-24,2.18,2.3,2.12,2.25,12400,0,0
2010-02-25,2.22,2.22,2.21,2.21,400,0,0
