Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-25,13.5,16.0,13.29,15.94,4973400,0,0
2019-10-28,15.9,18.15,15.86,17.21,1163500,0,0
2019-10-29,17.23,17.25,16.11,16.43,546100,0,0
2019-10-30,16.39,16.9,16.0,16.21,349100,0,0
2019-10-31,16.2,17.38,16.12,16.43,1200300,0,0
2019-11-01,16.46,18.7,16.22,18.38,557500,0,0
2019-11-04,18.9,19.85,18.7,19.05,725200,0,0
2019-11-05,19.2,19.88,19.2,19.79,342300,0,0
2019-11-06,19.88,20.24,19.21,19.9,521600,0,0
2019-11-07,19.99,21.04,19.61,20.92,431500,0,0
2019-11-08,20.85,21.78,19.44,21.75,302100,0,0
2019-11-11,21.64,22.75,20.76,21.99,376000,0,0
2019-11-12,22.15,22.5,20.19,20.81,365400,0,0
2019-11-13,20.74,21.66,20.2,20.5,422400,0,0
2019-11-14,20.42,21.0,19.27,20.56,353400,0,0
2019-11-15,22.41,23.99,21.31,23.76,1284900,0,0
2019-11-18,24.0,25.95,23.02,24.92,917900,0,0
2019-11-19,25.5,29.29,24.25,26.82,1191000,0,0
2019-11-20,26.34,28.7,25.03,26.56,1022900,0,0
2019-11-21,26.5,28.72,26.27,27.0,783100,0,0
2019-11-22,27.25,28.13,25.57,25.68,466900,0,0
2019-11-25,25.73,26.53,25.18,25.72,481100,0,0
2019-11-26,25.79,25.99,25.13,25.76,445000,0,0
2019-11-27,25.76,27.4,25.56,26.99,634400,0,0
2019-11-29,27.23,27.89,26.64,26.64,192000,0,0
2019-12-02,27.56,28.97,27.06,28.54,1230800,0,0
2019-12-03,27.69,29.2,27.5,27.72,548100,0,0
2019-12-04,28.15,29.04,25.11,26.34,1538700,0,0
2019-12-05,27.62,27.91,24.17,27.86,1440200,0,0
2019-12-06,27.57,32.0,26.43,30.49,2537900,0,0
2019-12-09,31.47,31.5,25.52,27.81,1901900,0,0
2019-12-10,28.0,28.78,27.02,27.33,743700,0,0
2019-12-11,27.3,27.57,25.35,26.46,1062200,0,0
2019-12-12,26.44,27.15,25.05,25.16,656400,0,0
2019-12-13,25.27,26.41,25.2,25.99,671100,0,0
