Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-11,1.58,1.6,1.5,1.59,18000,0,0
2019-03-12,1.55,1.58,1.55,1.55,11800,0,0
2019-03-13,1.5,1.54,1.48,1.5,31800,0,0
2019-03-14,1.5,1.54,1.49,1.54,11700,0,0
2019-03-15,1.55,1.55,1.44,1.49,53900,0,0
2019-03-18,1.5,1.55,1.5,1.55,15500,0,0
2019-03-19,1.55,1.59,1.52,1.56,27500,0,0
2019-03-20,1.58,1.58,1.5,1.5,5800,0,0
2019-03-21,1.48,1.5,1.48,1.5,5400,0,0
2019-03-22,1.48,1.51,1.45,1.48,11500,0,0
2019-03-25,1.48,1.59,1.48,1.59,25300,0,0
2019-03-26,1.59,1.59,1.5,1.57,28100,0,0
2019-03-27,1.52,1.56,1.52,1.56,3800,0,0
2019-03-28,1.56,1.58,1.52,1.58,15100,0,0
2019-03-29,1.53,1.6,1.53,1.6,39300,0,0
2019-04-01,1.56,1.58,1.51,1.58,18000,0,0
2019-04-02,1.54,1.57,1.54,1.54,3000,0,0
2019-04-03,1.57,1.58,1.57,1.57,5300,0,0
2019-04-04,1.57,1.57,1.57,1.57,0,0,0
2019-04-05,1.54,1.58,1.53,1.58,38500,0,0
2019-04-08,1.51,1.55,1.47,1.5,21700,0,0
2019-04-09,1.52,1.58,1.48,1.58,27700,0,0
2019-04-10,1.5,1.58,1.5,1.58,6900,0,0
2019-04-11,1.5,1.57,1.5,1.57,1700,0,0
2019-04-12,1.52,1.52,1.52,1.52,1000,0,0
2019-04-15,1.49,1.5,1.46,1.46,4700,0,0
2019-04-16,1.41,1.51,1.41,1.44,38700,0,0
2019-04-17,1.45,1.46,1.41,1.46,2500,0,0
2019-04-18,1.46,1.65,1.46,1.58,158200,0,0
2019-04-22,1.56,1.58,1.56,1.56,6800,0,0
2019-04-23,1.55,1.56,1.55,1.55,5600,0,0
2019-04-24,1.54,1.54,1.54,1.54,15700,0,0
2019-04-25,1.53,1.63,1.53,1.55,67400,0,0
2019-04-26,1.55,1.63,1.55,1.62,36700,0,0
2019-04-29,1.63,1.63,1.56,1.6,32900,0,0
2019-04-30,1.63,1.68,1.63,1.66,86600,0,0
2019-05-01,1.63,1.63,1.56,1.61,17300,0,0
2019-05-02,1.56,1.62,1.56,1.62,8500,0,0
2019-05-03,1.56,1.62,1.49,1.55,58500,0,0
2019-05-06,1.56,1.62,1.56,1.62,3500,0,0
2019-05-07,1.58,1.62,1.54,1.6,19800,0,0
2019-05-08,1.54,1.6,1.54,1.6,4600,0,0
2019-05-09,1.59,1.6,1.54,1.54,11100,0,0
2019-05-10,1.59,1.62,1.57,1.6,6400,0,0
2019-05-13,1.6,1.6,1.55,1.57,17700,0,0
2019-05-14,1.54,1.59,1.52,1.57,8200,0,0
2019-05-15,1.58,1.63,1.58,1.58,27400,0,0
2019-05-16,1.55,1.58,1.55,1.57,15300,0,0
2019-05-17,1.55,1.6,1.55,1.6,11200,0,0
2019-05-20,1.6,1.6,1.6,1.6,4400,0,0
2019-05-21,1.6,1.6,1.55,1.6,9800,0,0
2019-05-22,1.56,1.61,1.55,1.6,9600,0,0
2019-05-23,1.6,1.63,1.59,1.63,5300,0,0
2019-05-24,1.65,1.7,1.6,1.7,32000,0,0
2019-05-28,1.69,1.69,1.69,1.69,900,0,0
2019-05-29,1.68,1.77,1.62,1.75,86000,0,0
2019-05-30,1.69,1.74,1.67,1.74,5500,0,0
2019-05-31,1.77,1.77,1.73,1.76,1500,0,0
2019-06-03,1.75,1.75,1.65,1.7,17400,0,0
2019-06-04,1.68,1.73,1.67,1.73,7700,0,0
2019-06-05,1.72,1.77,1.67,1.77,17000,0,0
2019-06-06,1.77,1.77,1.75,1.77,9700,0,0
2019-06-07,1.75,1.98,1.75,1.98,56800,0,0
2019-06-10,1.99,2.09,1.98,2.09,112700,0,0
2019-06-11,2.08,2.15,2.08,2.14,131700,0,0
2019-06-12,2.14,2.14,2.02,2.1,15100,0,0
2019-06-13,2.1,2.13,2.0,2.13,25600,0,0
2019-06-14,2.13,2.22,2.1,2.2,89300,0,0
2019-06-17,2.2,2.2,2.11,2.18,68400,0,0
2019-06-18,2.18,2.2,2.1,2.15,39300,0,0
2019-06-19,2.14,2.25,2.09,2.23,181700,0,0
2019-06-20,2.24,2.55,2.24,2.48,248400,0,0
2019-06-21,2.47,2.72,2.32,2.71,201700,0,0
2019-06-24,2.71,2.96,2.71,2.95,195900,0,0
2019-06-25,2.94,2.97,2.7,2.95,44000,0,0
