Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04,7.076,7.3042,6.9668,7.2943,275900,0,0.0
2010-01-05,7.334,7.4432,7.1951,7.2844,352500,0,0.0
2010-01-06,7.2745,7.3936,7.1951,7.3439,219600,0,0.0
2010-01-07,7.3439,7.4134,7.1752,7.2844,279300,0,0.0
2010-01-08,7.3439,7.3439,7.2348,7.334,232400,0,0.0
2010-01-11,7.3936,7.4432,7.2645,7.3936,216300,0,0.0
2010-01-12,7.3638,7.4035,7.2149,7.2546,287200,0,0.0
2010-01-13,7.3042,7.3836,7.1455,7.2943,173400,0,0.0
2010-01-14,7.2447,7.4333,7.1455,7.1653,265600,0,0.0
2010-01-15,7.1256,7.2149,6.679,6.7286,276900,0,0.0
2010-01-19,6.7584,7.0561,6.7187,7.0462,247700,0,0.0
2010-01-20,6.9767,7.0164,6.7286,6.8378,106800,0,0.0
2010-01-21,6.8378,6.947,6.5103,6.5401,246900,0,0.0
2010-01-22,6.5103,6.6691,6.4508,6.4805,138000,0,0.0
2010-01-25,6.5401,6.6592,6.3813,6.5202,115700,0,0.0
2010-01-26,6.4805,6.7187,6.4508,6.55,154200,0,0.0
2010-01-27,6.5401,6.6889,6.4805,6.6691,138100,0,0.0
2010-01-28,7.0363,7.6714,6.808,7.1554,586900,0,0.0
2010-01-29,7.2149,7.3439,6.947,6.9767,253000,0,0.0
2010-02-01,7.0264,7.1653,6.937,7.0561,243600,0,0.0
2010-02-02,7.0462,7.0561,6.7683,6.947,186900,0,0.0
2010-02-03,6.9073,7.0164,6.7683,6.947,114200,0,0.0
2010-02-04,6.9172,6.9767,6.6989,6.7386,236500,0,0.0
2010-02-05,6.7485,6.808,6.5103,6.7286,194300,0,0.0
2010-02-08,6.7683,6.7683,6.5401,6.6195,104600,0,0.0
2010-02-09,6.7187,6.7981,6.6195,6.7882,97500,0,0.0
2010-02-10,6.7286,6.8577,6.5004,6.6989,199600,0,0.0
2010-02-11,6.679,6.8874,6.5798,6.7981,134200,0,0.0
2010-02-12,6.7683,6.8676,6.6393,6.818,143700,0,0.0
2010-02-16,6.8973,7.1256,6.818,7.1157,115600,0,0.0
2010-02-17,7.1951,7.1951,7.0164,7.1157,156500,0,0.0
2010-02-18,7.1157,7.2248,7.0363,7.205,99500,0,0.0
2010-02-19,7.205,7.2149,7.0264,7.0859,136600,0,0.0
2010-02-22,7.1256,7.2844,7.1157,7.2645,156200,0,0.0
2010-02-23,7.2745,7.334,7.0561,7.0859,246300,0,0.0
2010-02-24,7.1554,7.3936,7.1157,7.1653,215600,0,0.0
2010-02-25,7.0859,7.3042,6.9271,7.2348,202300,0,0.0
2010-02-26,7.2149,7.2745,7.1058,7.1058,130500,0,0.0
2010-03-01,7.1554,7.3439,7.1157,7.2248,283800,0,0.0
2010-03-02,7.2447,7.2645,7.1355,7.1852,172100,0,0.0
2010-03-03,7.1951,7.2745,7.1058,7.1653,205500,0,0.0
2010-03-04,7.205,7.3042,7.1355,7.2447,100600,0,0.0
2010-03-05,7.2645,7.3936,7.2149,7.3439,568200,0,0.0
2010-03-08,7.3836,7.6714,7.334,7.602,165800,0,0.0
2010-03-09,7.6119,7.8302,7.5623,7.7111,187600,0,0.0
2010-03-10,7.731,7.8699,7.6814,7.8203,140800,0,0.0
2010-03-11,7.8005,7.8104,7.5623,7.731,118300,0,0.0
2010-03-12,7.7409,7.7409,7.5424,7.6913,208700,0,0.0
2010-03-15,7.7012,7.7905,7.5821,7.7806,117000,0,0.0
2010-03-16,7.7806,7.9195,7.7806,7.9195,144300,0,0.0
2010-03-17,7.9394,8.0783,7.9096,8.0089,132100,0,0.0
2010-03-18,7.9692,8.1081,7.9394,8.0287,127300,0,0.0
2010-03-19,7.8997,8.0783,7.7211,7.8997,288900,0,0.0
2010-03-22,7.8203,8.0883,7.7905,8.0386,92800,0,0.0
2010-03-23,8.0684,8.0684,7.8699,7.9592,169100,0,0.0
2010-03-24,7.9493,8.0585,7.8501,7.9592,109200,0,0.0
2010-03-25,7.989,8.3761,7.9195,8.118,173900,0,0.0
2010-03-26,8.1081,8.3364,8.0486,8.2272,190300,0,0.0
2010-03-29,8.2272,8.386,8.1478,8.2073,178800,0,0.0
2010-03-30,8.2371,9.0311,8.2371,9.0013,352200,0,0.0
