sector,stock_name,avg_yearly_return,variance_sum
Utilities,NEP,0.15024817726359768,0.0869819536573076
Healthcare,NERV,0.10709260472760958,0.18447355964884027
Energy,NESR,-0.0025235148950639072,0.00812439956238445
Industrials,NES,-0.4532792545981194,0.05406091889080513
Technology,NET,9249.81828858318,770047362.0297893
Financial-Services,NEV,0.0803418987137321,0.016701093377213434
Industrials,NEWA,-0.4714400326850737,0.005635886199942948
Technology,NEWR,0.2031317334292185,0.1756846013620247
Consumer-Defensive,NEW,62.272627473955346,34672.253351043706
Energy,NEXT,1.8741348202855388,29.472164362842797
Energy,NE,-0.24524260246884017,0.04619002802113921
Financial-Services,NFBK,0.08874341917327677,0.02537796570201769
Energy,NFG,0.039367983956752194,0.05782500900866848
Financial-Services,NFINU,0.012922465208747416,0.0
Financial-Services,NFIN,0.017382413087934555,0.0
Financial-Services,NFJ,0.08690917075241852,0.021121543553005467
Communication-Services,NFLX,0.7289854190924338,1.0329681525934988
Basic-Materials,NGD,0.027161528858880197,0.3911651232652331
Financial-Services,NGHCN,0.08945719684542464,0.0316857149379413
Financial-Services,NGHCO,0.0979347495909511,0.02463944646139087
Financial-Services,NGHCP,0.09259722914306072,0.01733162635972313
Financial-Services,NGHC,-0.011860138386612512,0.05130491860557382
Energy,NGL-PB,0.15593472075586495,0.04170196213765696
Energy,NGL-PC,0.08358082308018663,0.0
Energy,NGL,0.1307358690283358,0.254085826291334
Energy,NGS,-0.0075070709913429845,0.09507263376651608
Consumer-Defensive,NGVC,0.04201724878786754,0.3066475377363075
Basic-Materials,NGVT,0.47792590190272016,0.2803954514723689
Basic-Materials,NG,0.1705484670953475,0.37892204267158813
Financial-Services,NHA,0.012140249816777013,0.00106324629440482
Healthcare,NHC,0.12037762776087849,0.022642607601543293
Real-Estate,NHI,0.14497110122566398,0.01949989271508564
Healthcare,NH,-0.3913171280765899,0.5836562550743454
Utilities,NI-PB,0.09510108001112022,0.007789924663360809
Technology,NICE,0.18933790418940127,0.02060918548118062
Financial-Services,NICK,0.054337761819059895,0.058757770420777525
Financial-Services,NID,0.04027308165897368,0.011301092867187794
Financial-Services,NIM,0.03458792688592889,0.0043445435255650595
Energy,NINE,-0.3531727863402841,0.08546235578440314
Consumer-Cyclical,NIO,-0.14127107123436652,0.04118372546438845
Utilities,NJR,0.15270473582086913,0.021713568811130915
Financial-Services,NJV,0.060381446691310146,0.014072028373375855
Consumer-Cyclical,NKE,0.24743569581118563,0.032088526787969654
Financial-Services,NKG,0.05120905007251965,0.013719689947845773
Financial-Services,NKSH,0.0948154155836715,0.026148514107961575
Financial-Services,NKX,0.08664499527926631,0.02177990601745341
Healthcare,NK,288.79363771391206,416570.0214684612
Healthcare,NLNK,0.12331116616398526,0.3634220409781464
Technology,NLOK,0.19448946515397086,0.0
Industrials,NLSN,0.024884083450845387,0.046529238059237345
Real-Estate,NLY-PD,0.08565727578940513,0.002452742420452859
Real-Estate,NLY-PF,0.07124428718855966,0.002285158536827362
Real-Estate,NLY-PG,0.08660733350674873,0.006874995690961311
Real-Estate,NLY-PI,0.09060402684563759,0.0
Real-Estate,NLY,0.0696496007190377,0.022613477644937454
Industrials,NMCI,-0.24810185185185188,0.0019711955589849068
,NMCO,0.04135593220338979,0.0
Financial-Services,NMFC,0.11342783815002254,0.008660362557871353
Financial-Services,NMIH,0.21091823799317286,0.18699667199923553
Financial-Services,NMI,0.05952602420175943,0.012494808505189841
Financial-Services,NML,-0.030568116997169152,0.06150600782663407
Healthcare,NMRD,8.046812742659071,296.82114859536995
Real-Estate,NMRK,0.14595724545349792,0.2654476865787732
Financial-Services,NMR,0.06702894651937692,0.17333064308188428
Financial-Services,NMS,0.03890640676901332,0.015808297049622753
Financial-Services,NMT,0.062347752993152025,0.015345946297245682
Financial-Services,NMY,0.055011631358358216,0.009853108596203069
Financial-Services,NMZ,0.08936740849562086,0.016705532922473555
Financial-Services,NNI,0.16579463799059158,0.05165417079051275
Financial-Services,NNY,0.055534921677034166,0.006733521127843053
Financial-Services,NOAH,0.28863368021443586,0.5758629293157549
Energy,NOA,0.22226489931253327,0.3728722047767749
Industrials,NOC,0.25888429443313116,0.05191447225566577
Financial-Services,NODK,0.07451840851064684,0.013659749367234792
Technology,NOK,-0.03244161382187892,0.14914190390676338
Consumer-Defensive,NOMD,0.20348749093285404,0.10759778346940943
Financial-Services,NOM,0.04763680501884336,0.022873794295853466
Technology,NOVA,0.012810273737934611,8.154009357448691e-06
Healthcare,NOVN,0.38267850814343823,1.7046023036923936
Energy,NOV,-0.006965006096341051,0.06064675614041465
Technology,NOW,0.3962645965851166,0.08494268183905486
Financial-Services,NPAUU,0.02594810379241515,0.0
Industrials,NPK,0.07007868232448777,0.06857001817978649
Financial-Services,NPN,0.04863999382833742,0.014685111741850476
Industrials,NPO,0.1486889010551275,0.10484226614437238
Technology,NPTN,0.16296740543167576,0.6470193684844922
Financial-Services,NPV,0.0559272657570062,0.015262912988585486
Basic-Materials,NP,0.21923985330645362,0.05578999561847161
Financial-Services,NQP,0.0724711360227887,0.011824684723594256
Healthcare,NRC,0.28791485359587426,0.15996301462614568
,NRGX,-0.0988530857454942,0.0
Utilities,NRG,0.146997304675971,0.21753834194202168
Financial-Services,NRIM,0.12292065601684243,0.014041283862365425
Financial-Services,NRK,0.05708698542173428,0.00906213435154489
Financial-Services,NRO,0.16036653302584153,0.03810927585638309
Energy,NRT,-0.04835079389066681,0.03807273271235474
Real-Estate,NRZ-PA,0.0852842809364548,0.0
Real-Estate,NSA-PA,0.08325420157599134,0.02675979242587295
Industrials,NSC,0.1849507041391818,0.046765043430797126
Financial-Services,NSEC,0.07432257177421245,0.0323248264834881
Technology,NSIT,0.21407008305271424,0.06533775842958771
Financial-Services,NSL,0.058829164870433895,0.012818083450484838
Industrials,NSSC,0.38517093248373235,0.12509312750354623
Healthcare,NSTG,0.33189629158366957,0.3234750733305907
Technology,NSYS,0.09071887037225931,0.10139843235233506
Energy,NS,0.04195056737164042,0.0760510244071712
Technology,NTAP,0.12164938535204232,0.10163726006504388
Technology,NTCT,0.07446184372538531,0.06593774310754522
Healthcare,NTEC,-0.12123236805666918,0.20345087741883616
Communication-Services,NTES,0.3019413963769404,0.13247043744291953
Healthcare,NTGN,-0.7250480289421157,0.0015541752109709001
Technology,NTGR,0.0818805122989513,0.050314556612829554
Financial-Services,NTG,0.00837730292237868,0.02644691397089387
Technology,NTIP,0.15345515486780875,0.10964125008832862
Healthcare,NTLA,-0.03593188548669343,0.11566662809746255
Technology,NTNX,0.06400275330518523,0.0414987770659052
Healthcare,NTRA,0.3062914226809597,0.44375916777858554
Financial-Services,NTRS,0.10929486070518171,0.0358422913539936
Basic-Materials,NTR,nan,nan
Healthcare,NTUS,0.13815793679491428,0.1458843598599064
Financial-Services,NTX,0.048918884871295074,0.012059549880979325
Technology,NUAN,0.063093041761238,0.08622442364426573
Basic-Materials,NUE,0.06390629259602207,0.0421398452678167
Financial-Services,NUM,0.07259048707017231,0.00905534562531787
Financial-Services,NUO,0.06055301441464402,0.018306926659927808
Consumer-Defensive,NUS,0.2821664979011378,0.7805330835257399
Healthcare,NUVA,0.17085344910126465,0.1850315090415226
Financial-Services,NUV,0.05819854488092261,0.007551591031105557
Financial-Services,NUW,0.05846966037396236,0.012464115499698811
,NVCR,0.6320637463165765,0.7509977642411665
Technology,NVDA,0.452614135193405,0.5578630298767429
Industrials,NVEE,0.345153274399122,0.09433951845525823
Financial-Services,NVG,0.08245176110545163,0.012498793307691415
Technology,NVMI,0.22296883725985256,0.11822677850039451
Healthcare,NVO,0.25755000539964223,0.10555439567822737
Healthcare,NVRO,0.5145153379505906,0.6615329496196534
Consumer-Cyclical,NVR,0.2484524827828106,0.13807051875079904
Healthcare,NVST,0.15555555555555564,0.0
Healthcare,NVS,0.12282187950231431,0.018089714080036644
Healthcare,NVTA,0.059869059399597094,0.11475276485500956
Industrials,NVT,0.07652030032492486,0.007651736129713213
Healthcare,NVUS,-0.5472465837430985,0.042654807228068164
Financial-Services,NWBI,0.0963027035935033,0.01837098983680946
Utilities,NWE,0.15168646090314802,0.015365000253568373
Financial-Services,NWFL,0.15902386312292457,0.02061512549700694
Consumer-Cyclical,NWHM,-0.09137430335329953,0.0652068793035951
Financial-Services,NWLI,0.06611238606095346,0.030971264582073377
Utilities,NWN,0.09125108106467175,0.010612837801547544
Industrials,NWPX,0.08812625175041695,0.12525062814861043
Communication-Services,NWSA,0.028305172346079877,0.060531930329763374
Communication-Services,NWS,0.03233912213303271,0.058213611006708785
Financial-Services,NXC,0.08105830403940315,0.011646035769139638
Energy,NXE,0.3942622322190091,0.7926029750282738
Healthcare,NXGN,-0.02210843686263262,0.046013410869242224
Financial-Services,NXJ,0.07708610070950508,0.009105461204772921
Financial-Services,NXN,0.04767201002452163,0.005123307067248805
Technology,NXPI,0.3315356081172188,0.16280372806558324
Financial-Services,NXP,0.05908686377243459,0.007535013330844801
Financial-Services,NXQ,0.05397801020456348,0.006560381196960616
Real-Estate,NXRT,0.3207446557611352,0.08501491902765014
Financial-Services,NXR,0.0568130796890919,0.007843172151746404
Communication-Services,NXST,0.6340247301686097,1.4446022183001086
Healthcare,NXTC,2.622508038585209,0.0
Industrials,NX,0.02778809867801587,0.04555554054171511
Financial-Services,NYCB,0.06725761265333033,0.05468438181960609
Real-Estate,NYMTM,0.03273322422258581,0.0
Real-Estate,NYMTN,0.07327782693189731,0.015353225322416314
Real-Estate,NYMTO,0.10480828025233904,0.03435778186349002
Real-Estate,NYMTP,0.11622734195997221,0.047306854522509725
Healthcare,NYMX,0.675586590515589,4.94237975246228
Communication-Services,NYT,0.1393487390332749,0.10102896426103507
Financial-Services,NYV,0.050664180616442525,0.006162915623099611
Financial-Services,NZF,0.09010358872427113,0.013831966388873723
Energy,OAS,0.007897985518797872,0.32540685633217253
Industrials,OBCI,0.2321884563897338,0.21406667073684962
Financial-Services,OBNK,0.061477520269593085,0.003182480160568142
Healthcare,OBSV,-0.22256225491875284,0.16287621553424494
Financial-Services,OCCIP,0.1045611015490535,0.0
Financial-Services,OCCI,0.42358043451676874,0.9757010955770682
Healthcare,OCUL,-0.07546973234102627,0.20516250041914355
Healthcare,OCX,0.16811888502238642,0.39836015240546985
Industrials,OC,0.1600022728330916,0.11550872979906526
Basic-Materials,ODC,0.1435192179870928,0.06275880568358752
Industrials,ODFL,0.3315009430635191,0.07155332823684782
Consumer-Cyclical,ODP,0.0009468955427185649,0.16107772910633134
Healthcare,ODT,0.32334950334662343,0.5398883071084963
Basic-Materials,OEC,0.09907300298467876,0.0903330193544525
Industrials,OESX,0.5439698342076624,3.2015716058701655
Financial-Services,OFED,0.13337985808800534,0.01954024833224807
Financial-Services,OFG,0.18893792149698302,0.18490326324561218
Healthcare,OFIX,0.07195006831118456,0.06622449944279643
Industrials,OFLX,0.3250286746568988,0.2059033842065142
Financial-Services,OFS,0.07288948551511937,0.014801933937896665
Real-Estate,OGCP,0.057457697813016455,0.03136085028973976
Utilities,OGE,0.15224004423458232,0.027914286025053574
Utilities,OGS,0.22142852047231606,0.004476152398426354
Real-Estate,OHI,0.17202986908920184,0.03765797778745712
Financial-Services,OIA,0.09058379299470891,0.011541492213550397
Technology,OIIM,-0.08058508281701796,0.04846257325048805
Energy,OII,-0.012310636311806261,0.08908934052894205
Energy,OIS,0.03113452858183869,0.1314437885309575
Consumer-Cyclical,OI,-0.05754848545193687,0.0914075099792155
Technology,OKTA,0.8211988026699711,0.3377203430863813
Technology,OLED,0.52089559950346,0.6354114286140276
Consumer-Defensive,OLLI,0.3131364161101096,0.1725751547490124
Basic-Materials,OLN,0.07499890992353757,0.0910912893788174
Real-Estate,OLP,0.2244773145410865,0.08632978954887123
Industrials,OMAB,0.24140872258517074,0.08535691888648922
Healthcare,OMCL,0.23226701843908298,0.05070613040959794
Healthcare,OMER,0.22193186392746042,0.386097130014309
Financial-Services,OMF,0.18828011082457305,0.13790984498598818
Basic-Materials,OMN,0.10382821761933932,0.12472902346780501
Energy,OMP,0.061928271816874075,0.004511268791881697
Financial-Services,ONB,0.07626627787940482,0.027573339490935767
Healthcare,ONCT,-0.1189594655745508,0.38354109744086257
Financial-Services,ONDK,-0.21510737401620247,0.07890774498596465
Consumer-Defensive,ONE,-0.21289942223794367,0.00608550840618218
Healthcare,ONVO,0.19522451190143647,1.4222523709226558
Technology,ON,0.14093746497900733,0.0792543076827871
Communication-Services,OOMA,0.08717233021469942,0.08981540244661743
Financial-Services,OPB,0.01454751108261676,0.05774089408706954
Financial-Services,OPESU,0.05184737615945939,0.0007794795400845505
Financial-Services,OPES,0.042058951783711954,0.0002634942348958422
Healthcare,OPK,0.08674518323148872,0.231765133592498
Financial-Services,OPOF,0.10854927027879777,0.042905307586172454
Financial-Services,OPP,0.03653649611838427,0.007319024650429646
Technology,OPRA,-0.09803752859057406,0.21948756133138972
Financial-Services,OPRT,0.515923566878981,0.0
Healthcare,OPTN,-0.0794888188040634,0.22366263224185667
Utilities,ORA,0.11761766329622177,0.08804440453242732
Communication-Services,ORBC,0.08232787070730777,0.07371833182334894
Financial-Services,ORCC,0.19986586183769284,0.0
Technology,ORCL,0.1039478559570591,0.028613902531329623
Real-Estate,ORC,0.037227665812789544,0.024669119069913564
Healthcare,ORGO,-0.1642375314695217,0.06553658205130675
Financial-Services,ORI,0.17662484458624278,0.0656476935735358
Consumer-Cyclical,ORLY,0.2900336542815496,0.03919650798762219
Industrials,ORN,0.00015289932349890067,0.3397511590201126
Financial-Services,ORRF,0.052324278190944894,0.12415289954568706
Financial-Services,ORSNU,0.015000000000000036,0.0
Financial-Services,ORSN,0.010152284263959355,0.0
Healthcare,ORTX,-0.09833633836676432,0.0005583984514212318
Basic-Materials,OR,-0.150887155110291,0.18075835857260164
Financial-Services,OSBC,0.2780849242514178,0.7625247501061259
Technology,OSIS,0.15422472105817653,0.04635294565393327
Industrials,OSK,0.16857684628067765,0.15634234324795832
Healthcare,OSMT,-0.11198371146015122,0.0007238885724718551
Technology,OSPN,0.25595902762326916,0.6891532866818971
Technology,OSS,-0.31420487584728474,0.13020334071305797
Consumer-Cyclical,OSTK,0.266259727882062,0.9553918292378253
Communication-Services,OTEL,0.3405322664578905,1.0466004633985073
Technology,OTEX,0.1883772514021314,0.04959770905666938
Healthcare,OTIC,-0.0007162832210908521,0.4876889715610653
Utilities,OTTR,0.13274394642020593,0.03400396150422448
Financial-Services,OTTW,0.12349911392519178,0.12064893959453535
Financial-Services,OVBC,0.11179144295407832,0.03202979069834701
Healthcare,OVID,-0.09135065457151344,0.40887997501146073
Financial-Services,OVLY,0.18497983994406433,0.028956421494649658
Financial-Services,OXBR,-0.15202057158839324,0.14285355739695274
Healthcare,OXFD,0.05582009057735366,0.06371224381373979
Financial-Services,OXLCM,0.06779413049857785,0.00037705820182732487
Financial-Services,OXLCO,0.08191543310305467,0.003987853518021776
Financial-Services,OXLC,0.08519942972226208,0.04168709250755012
Consumer-Cyclical,OXM,0.1899301060728869,0.10061181905668273
Financial-Services,OXSQ,0.16851643175110445,0.1128478031412907
Energy,OXY,-0.019626382329558264,0.02682804058186931
Healthcare,OYST,0.4812121212121213,0.0
Real-Estate,O,0.16467238907478882,0.01465394290624977
Financial-Services,PAACU,0.02385685884691851,0.0
Financial-Services,PAAC,0.0060000000000000496,0.0
Basic-Materials,PAAS,0.1099722997272162,0.28431516761956405
Energy,PAA,0.09690436195796331,0.09743318276545096
Healthcare,PACB,0.23384065410951912,0.8790729299531245
Consumer-Cyclical,PACK,-0.06968540564304995,0.013865599750443495
Financial-Services,PACQU,0.039032749428789065,3.2628196910733615e-07
Financial-Services,PACQ,0.03154627892432767,0.0004979819728833011
Industrials,PAC,0.239177779016005,0.09159855891355671
Technology,PAGS,0.26440660906190955,0.36026670365667474
Consumer-Cyclical,PAG,0.17317594928767574,0.05761844955126716
Healthcare,PAHC,0.1331013678674142,0.1370134520771602
Utilities,PAM,0.23416967656171472,0.40865750100985154
Technology,PANW,0.25464161296248156,0.15884012859731034
Technology,PAR,0.2511281188335376,0.19862071921935215
Industrials,PATK,0.6759970415893777,0.7072902262389449
Healthcare,PAVM,-0.1558806664443222,0.2192105976170255
Technology,PAYC,0.59951319078139,0.09680310614477312
Industrials,PAYX,0.15203142707870426,0.022483035939916622
Energy,PBA,0.15554684477105987,0.06778786944435503
Financial-Services,PBBI,0.1830132078538452,0.013997410053078845
Financial-Services,PBCTP,0.08065935841164697,0.035608779450496106
