Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2014-07-18,27.0,30.51,26.1,30.1,5817700,0,0,18,2014,7
2014-07-21,29.41,30.7,29.2,30.0,329600,0,0,21,2014,7
2014-07-22,29.9,30.75,27.5,27.59,228600,0,0,22,2014,7
2014-07-23,27.77,27.77,26.67,27.5,74100,0,0,23,2014,7
2014-07-24,27.5,27.7,26.83,27.14,45900,0,0,24,2014,7
2014-07-25,27.0,27.32,26.19,26.44,43000,0,0,25,2014,7
2014-07-28,27.16,27.16,24.63,25.89,56900,0,0,28,2014,7
2014-07-29,25.82,25.99,24.25,25.86,44000,0,0,29,2014,7
2014-07-30,25.94,27.86,25.6,27.6,81500,0,0,30,2014,7
2014-07-31,27.5,28.22,26.65,28.22,86200,0,0,31,2014,7
2014-08-01,28.42,32.8,25.75,29.75,107100,0,0,01,2014,8
2014-08-04,29.84,30.76,28.5,30.25,195100,0,0,04,2014,8
2014-08-05,29.99,30.21,28.5,29.08,76600,0,0,05,2014,8
2014-08-06,28.78,30.28,28.7,30.11,23100,0,0,06,2014,8
2014-08-07,30.11,30.45,29.7,29.82,50500,0,0,07,2014,8
2014-08-08,30.49,30.49,29.65,29.96,53200,0,0,08,2014,8
2014-08-11,29.8,34.88,29.2,33.4,32500,0,0,11,2014,8
2014-08-12,33.53,33.76,30.0,31.81,52400,0,0,12,2014,8
2014-08-13,31.51,32.0,29.54,29.58,38400,0,0,13,2014,8
2014-08-14,29.98,29.98,27.73,28.81,30800,0,0,14,2014,8
2014-08-15,28.34,28.99,26.53,27.28,28600,0,0,15,2014,8
2014-08-18,27.36,27.42,25.46,27.0,22100,0,0,18,2014,8
2014-08-19,27.0,29.97,27.0,29.43,25000,0,0,19,2014,8
2014-08-20,29.45,30.04,28.23,29.14,23200,0,0,20,2014,8
2014-08-21,29.05,29.39,28.65,29.0,16500,0,0,21,2014,8
2014-08-22,29.0,29.78,29.0,29.0,10200,0,0,22,2014,8
2014-08-25,29.0,31.65,29.0,29.17,9800,0,0,25,2014,8
2014-08-26,29.04,29.87,29.04,29.76,9100,0,0,26,2014,8
2014-08-27,29.32,29.65,28.51,29.08,39000,0,0,27,2014,8
2014-08-28,28.77,29.5,28.77,29.43,43100,0,0,28,2014,8
2014-08-29,29.16,29.45,28.5,28.92,11000,0,0,29,2014,8
2014-09-02,28.81,30.0,27.6,29.59,33700,0,0,02,2014,9
2014-09-03,29.58,30.14,29.58,30.03,19200,0,0,03,2014,9
2014-09-04,30.0,30.0,28.97,29.25,6900,0,0,04,2014,9
2014-09-05,28.34,29.06,28.09,28.79,24300,0,0,05,2014,9
2014-09-08,28.96,29.0,26.38,27.39,35500,0,0,08,2014,9
2014-09-09,27.59,29.8,26.82,28.95,31400,0,0,09,2014,9
2014-09-10,28.49,30.0,27.51,29.4,8900,0,0,10,2014,9
2014-09-11,31.11,31.11,28.7,29.8,24600,0,0,11,2014,9
2014-09-12,29.01,29.49,28.13,28.56,16500,0,0,12,2014,9
2014-09-15,28.69,29.07,27.77,28.74,44400,0,0,15,2014,9
2014-09-16,28.71,29.1,26.27,28.59,36500,0,0,16,2014,9
2014-09-17,27.5,27.96,27.2,27.96,12200,0,0,17,2014,9
2014-09-18,27.02,29.4,26.88,28.61,25800,0,0,18,2014,9
2014-09-19,28.3,28.34,27.0,27.07,71800,0,0,19,2014,9
2014-09-22,27.1,28.43,26.5,26.5,44300,0,0,22,2014,9
2014-09-23,26.75,30.6,26.5,29.56,118200,0,0,23,2014,9
2014-09-24,31.28,31.5,28.4,29.58,131800,0,0,24,2014,9
2014-09-25,29.58,30.26,27.36,29.05,143200,0,0,25,2014,9
2014-09-26,28.87,31.79,28.79,29.89,86400,0,0,26,2014,9
2014-09-29,29.82,33.43,29.24,31.83,98000,0,0,29,2014,9
2014-09-30,32.0,32.0,29.17,31.5,897600,0,0,30,2014,9
2014-10-01,31.4,31.82,30.65,31.6,73000,0,0,01,2014,10
2014-10-02,31.7,33.8,31.01,33.42,136900,0,0,02,2014,10
2014-10-03,33.81,38.69,33.78,38.23,129300,0,0,03,2014,10
2014-10-06,38.8,40.74,32.82,34.15,161900,0,0,06,2014,10
2014-10-07,33.75,33.75,31.01,33.41,66000,0,0,07,2014,10
2014-10-08,33.25,36.53,33.08,36.1,78100,0,0,08,2014,10
2014-10-09,36.46,36.46,34.31,34.42,45400,0,0,09,2014,10
2014-10-10,34.3,35.34,33.04,33.37,32200,0,0,10,2014,10
2014-10-13,33.23,33.6,32.23,32.5,47000,0,0,13,2014,10
2014-10-14,33.05,34.0,30.24,30.96,69600,0,0,14,2014,10
2014-10-15,30.24,31.32,28.97,31.26,72100,0,0,15,2014,10
2014-10-16,30.75,31.2,29.35,30.5,101300,0,0,16,2014,10
2014-10-17,31.03,32.37,30.5,31.81,101000,0,0,17,2014,10
2014-10-20,31.58,35.51,30.52,34.89,74500,0,0,20,2014,10
2014-10-21,35.34,41.01,35.34,38.12,121600,0,0,21,2014,10
2014-10-22,38.44,38.65,33.42,33.85,93700,0,0,22,2014,10
2014-10-23,34.29,37.82,33.95,35.53,61200,0,0,23,2014,10
2014-10-24,35.63,39.09,34.79,38.47,56500,0,0,24,2014,10
2014-10-27,37.9,40.85,37.41,38.14,22400,0,0,27,2014,10
2014-10-28,36.65,40.08,36.65,39.63,63600,0,0,28,2014,10
2014-10-29,39.56,39.94,38.06,38.63,25900,0,0,29,2014,10
2014-10-30,38.06,40.0,37.0,39.06,42700,0,0,30,2014,10
2014-10-31,39.99,39.99,35.5,39.12,48600,0,0,31,2014,10
2014-11-03,39.1,40.24,38.22,38.89,31400,0,0,03,2014,11
2014-11-04,38.19,39.55,37.17,39.0,42900,0,0,04,2014,11
2014-11-05,39.43,39.82,38.49,38.73,16900,0,0,05,2014,11
2014-11-06,38.8,39.85,38.12,39.0,63400,0,0,06,2014,11
2014-11-07,39.16,39.16,37.47,38.72,37300,0,0,07,2014,11
2014-11-10,40.0,40.0,36.6,36.99,133700,0,0,10,2014,11
2014-11-11,36.93,37.17,32.52,33.98,100900,0,0,11,2014,11
2014-11-12,34.0,38.99,33.6,35.06,90700,0,0,12,2014,11
2014-11-13,34.92,36.7,34.06,35.06,56900,0,0,13,2014,11
2014-11-14,35.19,36.06,34.83,35.44,71300,0,0,14,2014,11
2014-11-17,35.49,37.23,35.22,36.84,56400,0,0,17,2014,11
2014-11-18,37.04,37.62,35.38,36.85,52100,0,0,18,2014,11
2014-11-19,37.73,37.96,36.17,36.73,49300,0,0,19,2014,11
2014-11-20,36.53,37.59,36.3,37.09,62100,0,0,20,2014,11
2014-11-21,37.83,37.83,36.12,37.28,57900,0,0,21,2014,11
2014-11-24,37.96,39.9,36.87,39.43,65100,0,0,24,2014,11
2014-11-25,39.39,40.2,38.37,40.2,84900,0,0,25,2014,11
2014-11-26,39.32,41.22,38.85,39.43,83500,0,0,26,2014,11
2014-11-28,39.34,40.0,39.03,39.54,14300,0,0,28,2014,11
2014-12-01,39.49,40.41,37.76,37.76,50900,0,0,01,2014,12
2014-12-02,37.47,39.7,37.47,39.41,47700,0,0,02,2014,12
2014-12-03,38.7,42.7,36.6,42.08,71600,0,0,03,2014,12
2014-12-04,42.19,44.48,41.91,42.87,162700,0,0,04,2014,12
2014-12-05,43.28,44.55,42.75,43.75,149500,0,0,05,2014,12
2014-12-08,43.39,44.98,41.56,41.74,148800,0,0,08,2014,12
2014-12-09,41.9,42.94,40.81,42.66,124100,0,0,09,2014,12
2014-12-10,42.49,42.49,40.73,41.18,103400,0,0,10,2014,12
2014-12-11,41.33,41.35,38.41,38.64,154600,0,0,11,2014,12
2014-12-12,38.28,38.8,35.09,35.57,97200,0,0,12,2014,12
2014-12-15,35.94,36.37,33.0,34.37,167800,0,0,15,2014,12
2014-12-16,34.14,38.51,34.14,37.66,129100,0,0,16,2014,12
2014-12-17,37.66,39.52,37.08,39.38,118600,0,0,17,2014,12
2014-12-18,40.23,41.24,39.09,40.32,103100,0,0,18,2014,12
2014-12-19,40.4,41.83,39.15,40.19,880000,0,0,19,2014,12
2014-12-22,40.24,41.18,39.65,40.65,112500,0,0,22,2014,12
2014-12-23,40.68,41.18,38.27,38.88,112500,0,0,23,2014,12
2014-12-24,39.14,39.14,37.37,38.13,53700,0,0,24,2014,12
2014-12-26,38.36,38.78,37.84,38.45,64800,0,0,26,2014,12
2014-12-29,38.67,38.8,36.18,36.71,103900,0,0,29,2014,12
2014-12-30,36.79,39.94,36.75,37.0,118200,0,0,30,2014,12
2014-12-31,37.11,38.11,36.16,36.6,102100,0,0,31,2014,12
2015-01-02,37.0,38.92,36.93,38.7,59100,0,0,02,2015,1
2015-01-05,38.69,40.33,38.33,39.88,83500,0,0,05,2015,1
2015-01-06,40.21,40.99,37.79,38.39,95000,0,0,06,2015,1
2015-01-07,38.88,42.06,38.2,41.64,71400,0,0,07,2015,1
2015-01-08,42.06,44.96,42.02,44.73,68300,0,0,08,2015,1
2015-01-09,46.0,47.76,43.73,44.39,153700,0,0,09,2015,1
2015-01-12,44.72,45.76,42.58,43.81,62000,0,0,12,2015,1
2015-01-13,44.08,45.33,42.54,43.23,147300,0,0,13,2015,1
2015-01-14,42.4,42.4,39.43,40.02,236300,0,0,14,2015,1
2015-01-15,40.1,40.92,37.43,37.9,296600,0,0,15,2015,1
2015-01-16,37.21,38.47,36.69,38.0,149800,0,0,16,2015,1
2015-01-20,38.0,39.54,37.5,38.51,181500,0,0,20,2015,1
2015-01-21,38.17,39.2,37.36,38.67,284500,0,0,21,2015,1
2015-01-22,38.75,39.31,37.73,38.55,93500,0,0,22,2015,1
2015-01-23,38.59,39.23,38.15,38.25,128300,0,0,23,2015,1
2015-01-26,37.71,41.27,35.31,40.45,204800,0,0,26,2015,1
2015-01-27,40.4,40.5,38.33,39.96,398000,0,0,27,2015,1
2015-01-28,40.23,40.44,39.2,39.91,227600,0,0,28,2015,1
2015-01-29,40.08,40.5,38.88,40.4,188300,0,0,29,2015,1
2015-01-30,40.0,41.27,39.7,40.39,229600,0,0,30,2015,1
2015-02-02,40.19,40.88,39.29,39.89,149300,0,0,02,2015,2
2015-02-03,40.19,40.43,38.45,39.11,168600,0,0,03,2015,2
2015-02-04,38.8,38.87,35.0,38.58,484200,0,0,04,2015,2
