Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2010-01-04,36.19,37.75,36.0,37.75,242500,0.0,0,04,2010,1
2010-01-05,37.94,38.38,37.14,38.38,188500,0.0,0,05,2010,1
2010-01-06,38.23,39.19,38.02,39.16,220000,0.0,0,06,2010,1
2010-01-07,39.14,41.01,38.57,40.81,281600,0.0,0,07,2010,1
2010-01-08,40.54,41.98,40.18,41.04,134400,0.0,0,08,2010,1
2010-01-11,41.1,42.39,40.78,41.04,163800,0.0,0,11,2010,1
2010-01-12,40.83,40.83,38.89,39.45,178900,0.0,0,12,2010,1
2010-01-13,39.54,39.76,38.69,38.85,260500,0.0,0,13,2010,1
2010-01-14,39.11,39.52,38.27,39.27,152100,0.0,0,14,2010,1
2010-01-15,39.43,39.9,38.28,39.0,245300,0.0,0,15,2010,1
2010-01-19,39.28,39.98,38.96,39.39,132400,0.0,0,19,2010,1
2010-01-20,38.93,39.0,37.82,38.58,119100,0.0,0,20,2010,1
2010-01-21,38.52,38.77,37.12,37.18,130100,0.0,0,21,2010,1
2010-01-22,37.09,38.18,36.29,36.46,150400,0.0,0,22,2010,1
2010-01-25,36.79,37.01,36.07,36.59,78300,0.0,0,25,2010,1
2010-01-26,36.28,37.48,36.0,37.26,154000,0.0,0,26,2010,1
2010-01-27,36.88,37.66,36.09,37.57,167900,0.0,0,27,2010,1
2010-01-28,37.76,37.85,36.81,37.14,184600,0.0,0,28,2010,1
2010-01-29,37.4,37.8,35.92,35.95,195100,0.0,0,29,2010,1
2010-02-01,36.21,36.93,36.0,36.0,123300,0.0,0,01,2010,2
2010-02-02,36.02,36.42,35.0,35.53,365500,0.0,0,02,2010,2
2010-02-03,35.37,35.88,34.73,35.16,244700,0.0,0,03,2010,2
2010-02-04,34.96,35.07,32.91,33.05,511800,0.0,0,04,2010,2
2010-02-05,33.21,33.33,31.63,32.71,371000,0.0,0,05,2010,2
2010-02-08,32.65,33.18,32.13,32.75,208200,0.0,0,08,2010,2
2010-02-09,33.24,34.56,33.24,34.11,195700,0.0,0,09,2010,2
2010-02-10,33.9,34.27,33.07,34.23,140800,0.08,0,10,2010,2
2010-02-11,33.98,35.36,33.79,35.24,97300,0.0,0,11,2010,2
2010-02-12,34.72,35.32,34.38,35.32,156200,0.0,0,12,2010,2
2010-02-16,35.93,35.93,34.88,34.99,120400,0.0,0,16,2010,2
2010-02-17,35.0,35.48,34.5,34.6,162000,0.0,0,17,2010,2
2010-02-18,34.5,35.41,34.5,35.05,150900,0.0,0,18,2010,2
2010-02-19,35.03,35.9,34.72,35.05,233900,0.0,0,19,2010,2
2010-02-22,35.12,35.27,34.38,34.93,142600,0.0,0,22,2010,2
2010-02-23,34.7,35.36,33.65,33.81,242300,0.0,0,23,2010,2
2010-02-24,34.01,34.14,33.23,34.05,122100,0.0,0,24,2010,2
2010-02-25,33.79,34.33,33.15,34.26,124600,0.0,0,25,2010,2
2010-02-26,34.23,34.39,32.78,32.96,284300,0.0,0,26,2010,2
2010-03-01,33.22,34.57,33.22,34.55,179700,0.0,0,01,2010,3
2010-03-02,34.67,35.25,34.41,34.58,218400,0.0,0,02,2010,3
2010-03-03,34.81,36.25,34.73,35.11,285000,0.0,0,03,2010,3
2010-03-04,35.09,36.94,34.47,36.56,257800,0.0,0,04,2010,3
2010-03-05,36.77,37.71,36.77,37.43,163800,0.0,0,05,2010,3
2010-03-08,37.24,37.41,36.56,37.07,108000,0.0,0,08,2010,3
2010-03-09,37.03,38.09,36.95,37.38,294800,0.0,0,09,2010,3
2010-03-10,37.27,38.09,37.21,37.89,101400,0.0,0,10,2010,3
2010-03-11,37.5,38.38,37.41,38.32,109100,0.0,0,11,2010,3
2010-03-12,38.38,39.32,38.36,38.92,196500,0.0,0,12,2010,3
2010-03-15,38.93,39.04,37.93,38.23,165500,0.0,0,15,2010,3
2010-03-16,38.26,38.5,37.29,37.68,230000,0.0,0,16,2010,3
2010-03-17,37.67,38.31,37.58,37.69,184200,0.0,0,17,2010,3
2010-03-18,37.61,38.06,36.98,37.36,96900,0.0,0,18,2010,3
2010-03-19,37.31,38.23,36.54,37.31,181000,0.0,0,19,2010,3
2010-03-22,36.86,37.68,36.6,37.67,109400,0.0,0,22,2010,3
2010-03-23,37.8,38.53,37.47,38.44,142400,0.0,0,23,2010,3
2010-03-24,38.16,38.61,37.81,37.87,88100,0.0,0,24,2010,3
2010-03-25,38.23,38.68,37.32,37.34,128000,0.0,0,25,2010,3
2010-03-26,37.47,38.08,36.9,37.27,168100,0.0,0,26,2010,3
2010-03-29,37.55,37.85,36.61,37.49,189700,0.0,0,29,2010,3
2010-03-30,37.72,38.52,37.45,38.19,391700,0.0,0,30,2010,3
2010-03-31,37.74,38.61,36.83,37.07,489200,0.0,0,31,2010,3
2010-04-01,37.3,37.72,35.95,36.44,247500,0.0,0,01,2010,4
2010-04-05,36.53,36.76,34.73,35.17,397800,0.0,0,05,2010,4
2010-04-06,35.13,35.35,34.53,35.0,141200,0.0,0,06,2010,4
2010-04-07,34.81,35.02,34.44,34.97,280100,0.0,0,07,2010,4
2010-04-08,34.93,35.17,34.54,35.0,163300,0.0,0,08,2010,4
2010-04-09,35.14,36.23,34.84,35.36,186000,0.0,0,09,2010,4
2010-04-12,35.28,35.52,34.98,35.36,113900,0.0,0,12,2010,4
2010-04-13,35.34,36.17,35.34,35.65,118500,0.0,0,13,2010,4
2010-04-14,35.8,36.03,35.52,35.95,124700,0.0,0,14,2010,4
2010-04-15,35.87,36.37,35.68,36.08,131700,0.0,0,15,2010,4
2010-04-16,35.86,36.04,35.02,35.59,228900,0.0,0,16,2010,4
2010-04-19,35.5,35.62,34.31,34.7,190300,0.0,0,19,2010,4
2010-04-20,35.03,35.55,34.63,35.3,79900,0.0,0,20,2010,4
2010-04-21,35.06,35.76,35.06,35.61,119100,0.0,0,21,2010,4
2010-04-22,35.19,36.16,35.01,36.11,75900,0.0,0,22,2010,4
2010-04-23,36.11,36.17,35.81,36.07,67000,0.0,0,23,2010,4
2010-04-26,35.98,36.9,35.81,35.85,109500,0.0,0,26,2010,4
2010-04-27,35.56,36.27,34.65,34.76,167500,0.0,0,27,2010,4
2010-04-28,34.94,35.42,34.78,35.03,76800,0.0,0,28,2010,4
2010-04-29,35.26,35.45,34.84,35.22,91700,0.0,0,29,2010,4
2010-04-30,35.33,35.7,34.05,34.05,162600,0.0,0,30,2010,4
2010-05-03,34.16,34.93,34.13,34.89,117900,0.0,0,03,2010,5
2010-05-04,34.48,34.48,33.41,33.82,158700,0.0,0,04,2010,5
2010-05-05,33.34,33.39,31.34,33.12,220800,0.0,0,05,2010,5
2010-05-06,32.94,33.89,31.67,32.78,235000,0.0,0,06,2010,5
2010-05-07,32.76,32.83,31.71,32.16,353400,0.0,0,07,2010,5
2010-05-10,35.34,35.34,32.7,33.32,136300,0.0,0,10,2010,5
