Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2018-06-29,92.68,93.29,92.68,92.98,98451,0.0,0,29,2018,6
2018-07-02,93.44,94.29,93.2,94.29,37532,0.0,0,02,2018,7
2018-07-03,94.36,95.14,93.95,94.75,29649,0.0,0,03,2018,7
2018-07-05,95.22,96.02,94.89,96.02,9812,0.0,0,05,2018,7
2018-07-06,96.49,96.86,96.38,96.69,11932,0.0,0,06,2018,7
2018-07-09,96.53,96.53,95.26,95.37,54920,0.0,0,09,2018,7
2018-07-10,96.02,96.43,95.83,96.33,27572,0.0,0,10,2018,7
2018-07-11,96.65,97.43,96.41,96.41,50427,0.0,0,11,2018,7
2018-07-12,96.07,96.41,95.51,95.81,29561,0.0,0,12,2018,7
2018-07-13,95.83,96.09,95.14,95.2,139433,0.0,0,13,2018,7
2018-07-16,95.24,95.72,94.77,95.51,17393,0.0,0,16,2018,7
2018-07-17,96.32,96.38,95.57,95.58,45547,0.0,0,17,2018,7
2018-07-18,95.79,95.86,94.93,95.3,29727,0.0,0,18,2018,7
2018-07-19,95.47,96.16,95.31,95.95,27898,0.0,0,19,2018,7
2018-07-20,95.88,96.65,95.28,95.59,450291,0.0,0,20,2018,7
2018-07-23,95.38,95.51,94.46,95.14,62581,0.0,0,23,2018,7
2018-07-24,95.45,95.45,94.54,94.68,7218,0.0,0,24,2018,7
2018-07-25,94.86,95.15,94.48,95.15,21260,0.0,0,25,2018,7
2018-07-26,95.7,97.91,95.7,97.82,100196,0.0,0,26,2018,7
2018-07-27,98.13,99.3,98.13,99.3,81322,0.0,0,27,2018,7
2018-07-30,97.91,97.91,96.92,96.92,1249,0.0,0,30,2018,7
2018-07-31,98.0,98.0,97.75,98.0,2835,0.0,0,31,2018,7
2018-08-01,98.02,99.07,98.02,99.07,3902,0.0,0,01,2018,8
2018-08-02,99.61,99.75,99.07,99.75,6645,0.0,0,02,2018,8
2018-08-03,99.43,99.81,99.43,99.43,680,0.0,0,03,2018,8
2018-08-06,100.64,100.91,100.48,100.91,32920,0.0,0,06,2018,8
2018-08-07,100.18,100.59,100.1,100.55,56684,0.0,0,07,2018,8
2018-08-08,100.55,100.73,100.55,100.58,1567,0.0,0,08,2018,8
2018-08-09,101.15,101.15,100.75,100.96,3710,0.0,0,09,2018,8
2018-08-10,100.65,100.65,100.65,100.65,225,0.0,0,10,2018,8
2018-08-13,99.94,100.66,99.94,100.66,44767,0.0,0,13,2018,8
2018-08-14,100.87,100.87,100.29,100.29,989,0.0,0,14,2018,8
2018-08-15,100.06,100.19,99.28,99.28,17028,0.0,0,15,2018,8
2018-08-16,99.4,99.4,98.48,98.48,5185,0.0,0,16,2018,8
2018-08-17,99.07,99.99,99.07,99.99,1525,0.0,0,17,2018,8
2018-08-20,100.31,100.31,100.18,100.18,1024,0.0,0,20,2018,8
2018-08-21,100.9,101.44,100.9,101.44,1165,0.0,0,21,2018,8
2018-08-22,101.15,101.56,101.15,101.56,1824,0.0,0,22,2018,8
2018-08-23,102.16,102.54,102.16,102.45,13381,0.0,0,23,2018,8
2018-08-24,102.53,102.81,102.46,102.51,41283,0.0,0,24,2018,8
2018-08-27,102.54,102.54,101.79,101.79,1760,0.0,0,27,2018,8
2018-08-28,102.42,103.2,102.4,103.2,1589,0.0,0,28,2018,8
2018-08-29,103.02,103.02,102.77,102.77,430,0.0,0,29,2018,8
2018-08-30,102.44,102.67,102.44,102.44,996,0.0,0,30,2018,8
2018-08-31,102.06,102.06,101.93,102.04,2434,0.0,0,31,2018,8
2018-09-04,101.65,101.65,100.93,101.37,800,0.0,0,04,2018,9
2018-09-05,101.4,102.55,101.4,102.31,75845,0.0,0,05,2018,9
2018-09-06,102.65,102.81,101.88,101.88,51382,0.0,0,06,2018,9
2018-09-07,101.88,101.88,101.48,101.73,3515,0.0,0,07,2018,9
2018-09-10,101.75,102.38,101.75,102.24,52077,0.0,0,10,2018,9
2018-09-11,102.27,102.27,101.93,101.93,75200,0.0,0,11,2018,9
2018-09-12,102.09,102.13,101.79,101.88,6872,0.0,0,12,2018,9
2018-09-13,102.21,102.5,102.21,102.35,8040,0.0,0,13,2018,9
2018-09-14,101.85,102.53,101.61,102.53,84141,0.0,0,14,2018,9
2018-09-17,102.75,102.85,102.45,102.48,15338,0.0,0,17,2018,9
2018-09-18,102.44,102.72,102.35,102.48,41632,0.0,0,18,2018,9
2018-09-19,102.62,102.62,102.02,102.02,1730,0.0,0,19,2018,9
2018-09-20,102.08,102.72,101.88,102.72,173598,0.0,0,20,2018,9
2018-09-21,102.72,102.72,102.72,102.72,0,0.0,0,21,2018,9
2018-09-24,101.84,101.84,99.41,99.44,13229,0.0,0,24,2018,9
2018-09-25,99.44,99.44,98.85,99.08,13918,0.0,0,25,2018,9
2018-09-26,97.8,98.27,97.61,97.75,17400,0.0,0,26,2018,9
2018-09-27,98.39,98.39,97.48,97.52,26018,1.9861099999999998,0,27,2018,9
2018-09-28,97.06,99.42,97.06,99.42,17468,0.0,0,28,2018,9
2018-10-01,99.14,99.52,99.14,99.19,9382,0.0,0,01,2018,10
2018-10-02,99.13,99.13,98.57,98.75,9694,0.0,0,02,2018,10
2018-10-03,98.97,99.35,98.11,98.11,7969,0.0,0,03,2018,10
2018-10-04,96.88,98.63,96.82,97.96,8173,0.0,0,04,2018,10
2018-10-05,97.9,98.07,97.39,97.55,12633,0.0,0,05,2018,10
2018-10-08,97.99,98.37,97.9,97.9,16082,0.0,0,08,2018,10
2018-10-09,98.16,98.19,97.95,97.99,10565,0.0,0,09,2018,10
2018-10-10,98.14,98.3,97.27,97.27,88292,0.0,0,10,2018,10
2018-10-11,96.5,96.5,94.48,94.48,4888,0.0,0,11,2018,10
2018-10-12,94.7,94.95,93.0,93.98,6433,0.0,0,12,2018,10
2018-10-15,94.17,95.35,94.17,95.08,3338,0.0,0,15,2018,10
2018-10-16,94.57,96.22,94.57,96.22,2304,0.0,0,16,2018,10
2018-10-17,96.43,96.43,95.67,96.13,9537,0.0,0,17,2018,10
2018-10-18,95.88,95.88,94.91,95.54,8162,0.0,0,18,2018,10
2018-10-19,95.81,96.9,95.81,96.9,150179,0.0,0,19,2018,10
2018-10-22,95.93,96.09,95.85,96.07,1426,0.0,0,22,2018,10
2018-10-23,95.39,95.95,95.37,95.95,10133,0.0,0,23,2018,10
2018-10-24,96.02,97.2,96.02,96.19,62563,0.0,0,24,2018,10
2018-10-25,95.39,96.73,95.3,96.49,29878,0.0,0,25,2018,10
2018-10-26,94.61,96.49,92.85,92.86,21499,0.0,0,26,2018,10
2018-10-29,92.99,93.89,92.07,92.23,2498,0.0,0,29,2018,10
2018-10-30,89.92,93.2,89.63,90.09,42388,0.0,0,30,2018,10
2018-10-31,91.68,93.24,91.62,92.56,5161,0.0,0,31,2018,10
2018-11-01,92.31,94.42,92.31,94.29,5583,0.0,0,01,2018,11
2018-11-02,93.41,94.39,93.01,94.13,3863,0.0,0,02,2018,11
2018-11-05,94.37,95.07,94.37,94.75,19105,0.0,0,05,2018,11
2018-11-06,95.53,96.23,95.53,96.22,22776,0.0,0,06,2018,11
2018-11-07,96.62,96.73,96.01,96.73,6244,0.0,0,07,2018,11
2018-11-08,96.73,96.73,96.73,96.73,0,0.0,0,08,2018,11
2018-11-09,95.93,95.93,95.93,95.93,106,0.0,0,09,2018,11
2018-11-12,95.16,95.17,95.14,95.17,821,0.0,0,12,2018,11
2018-11-13,95.06,95.06,94.4,94.42,5319,0.0,0,13,2018,11
2018-11-14,93.95,93.95,92.73,93.25,9802,0.0,0,14,2018,11
2018-11-15,91.88,92.85,91.88,92.56,8487,0.0,0,15,2018,11
2018-11-16,92.68,93.05,92.08,92.79,40887,0.0,0,16,2018,11
2018-11-19,91.64,92.57,91.64,92.57,100645,0.0,0,19,2018,11
2018-11-20,90.54,90.54,89.07,89.56,64046,0.0,0,20,2018,11
2018-11-21,89.42,90.87,89.42,90.87,605,0.0,0,21,2018,11
2018-11-23,91.58,91.58,91.33,91.33,505,0.0,0,23,2018,11
2018-11-26,90.69,92.65,90.69,92.51,11497,0.0,0,26,2018,11
2018-11-27,92.51,93.4,92.51,93.4,3578,0.0,0,27,2018,11
2018-11-28,93.41,94.61,93.41,94.57,11004,0.0,0,28,2018,11
2018-11-29,94.57,95.74,94.57,95.74,8766,0.0,0,29,2018,11
2018-11-30,94.92,95.54,94.92,95.54,1358,0.0,0,30,2018,11
2018-12-03,95.55,95.93,95.47,95.93,3753,0.0,0,03,2018,12
2018-12-04,95.93,95.93,95.93,95.93,0,0.0,0,04,2018,12
2018-12-06,93.21,96.52,93.21,96.49,12917,0.0,0,06,2018,12
2018-12-07,96.09,96.3,95.69,95.69,814,0.0,0,07,2018,12
2018-12-10,94.93,95.52,94.93,95.43,1070,0.0,0,10,2018,12
2018-12-11,96.91,97.19,96.58,97.19,67861,0.0,0,11,2018,12
2018-12-12,96.84,97.33,94.8,94.88,29102,0.0,0,12,2018,12
2018-12-13,94.7,95.7,94.7,95.7,1709,0.0,0,13,2018,12
2018-12-14,95.55,95.56,94.82,95.03,31931,0.0,0,14,2018,12
2018-12-17,93.67,93.67,89.93,89.93,6591,0.0,0,17,2018,12
2018-12-18,92.52,93.31,92.3,92.89,3788,0.0,0,18,2018,12
2018-12-19,93.39,93.75,93.14,93.22,6389,0.0,0,19,2018,12
2018-12-20,93.18,93.18,90.14,90.42,14412,0.0,0,20,2018,12
2018-12-21,90.64,91.56,89.43,89.43,5226,0.0,0,21,2018,12
2018-12-24,88.05,88.05,87.71,87.9,1731,0.0,0,24,2018,12
2018-12-26,87.59,88.43,87.41,88.43,1899,0.0,0,26,2018,12
2018-12-27,87.63,88.54,86.61,88.54,3006,0.0,0,27,2018,12
2018-12-28,88.97,90.18,88.97,90.12,2128,1.625,0,28,2018,12
2018-12-31,89.48,90.62,89.23,90.31,4476,0.0,0,31,2018,12
2019-01-02,88.85,88.86,88.24,88.24,6098,0.0,0,02,2019,1
2019-01-03,89.26,89.26,88.32,88.32,5619,0.0,0,03,2019,1
2019-01-04,89.36,90.95,89.36,90.04,6681,0.0,0,04,2019,1
2019-01-07,90.82,90.9,90.65,90.67,2536,0.0,0,07,2019,1
2019-01-08,91.0,92.15,91.0,92.15,1583,0.0,0,08,2019,1
2019-01-09,91.58,91.58,90.53,90.66,10632,0.0,0,09,2019,1
2019-01-10,90.84,93.54,90.84,93.11,2584,0.0,0,10,2019,1
2019-01-11,93.69,94.06,93.65,94.06,4604,0.0,0,11,2019,1
2019-01-14,94.14,94.82,94.14,94.59,752,0.0,0,14,2019,1
2019-01-15,95.52,95.52,94.46,94.46,2950,0.0,0,15,2019,1
2019-01-16,94.36,94.85,93.31,94.7,16079,0.0,0,16,2019,1
2019-01-17,94.5,95.1,94.13,94.94,11547,0.0,0,17,2019,1
2019-01-18,95.7,95.7,94.36,95.31,13506,0.0,0,18,2019,1
2019-01-22,94.37,95.75,94.37,95.33,65024,0.0,0,22,2019,1
2019-01-23,95.63,95.67,93.88,95.2,15231,0.0,0,23,2019,1
2019-01-24,95.39,95.81,95.29,95.74,13693,0.0,0,24,2019,1
2019-01-25,95.5,96.3,95.36,95.4,8279,0.0,0,25,2019,1
2019-01-28,93.85,96.42,93.85,96.05,3507,0.0,0,28,2019,1
2019-01-29,96.46,97.5,96.46,97.5,11218,0.0,0,29,2019,1
2019-01-30,98.09,98.86,98.05,98.75,173999,0.0,0,30,2019,1
2019-01-31,98.94,100.01,98.94,99.92,62354,0.0,0,31,2019,1
2019-02-01,100.06,100.21,99.15,99.72,17388,0.0,0,01,2019,2
2019-02-04,99.98,100.04,99.69,100.04,2154,0.0,0,04,2019,2
2019-02-05,100.2,100.2,99.94,100.01,1922,0.0,0,05,2019,2
2019-02-06,100.28,100.46,99.96,100.1,3145,0.0,0,06,2019,2
2019-02-07,99.94,100.43,99.81,100.15,19922,0.0,0,07,2019,2
2019-02-08,100.18,100.64,99.87,100.64,23498,0.0,0,08,2019,2
2019-02-11,101.29,102.08,101.28,102.08,1787,0.0,0,11,2019,2
2019-02-12,101.51,101.78,100.62,101.55,28714,0.0,0,12,2019,2
2019-02-13,101.55,101.55,101.55,101.55,0,0.0,0,13,2019,2
2019-02-14,102.16,102.59,102.16,102.59,636,0.0,0,14,2019,2
2019-02-15,103.65,103.65,103.65,103.65,41407,0.0,0,15,2019,2
2019-02-19,104.87,104.88,103.86,104.02,3105,0.0,0,19,2019,2
2019-02-20,103.34,103.9,102.81,103.39,35627,0.0,0,20,2019,2
2019-02-21,102.38,102.38,101.92,101.93,6066,0.0,0,21,2019,2
2019-02-22,103.55,103.91,103.45,103.91,1062,0.0,0,22,2019,2
2019-02-25,103.25,103.38,102.9,102.9,5617,0.0,0,25,2019,2
2019-02-26,100.69,101.2,99.11,100.09,28765,0.0,0,26,2019,2
2019-02-27,100.15,101.04,99.87,101.04,79915,0.0,0,27,2019,2
2019-02-28,99.83,100.48,99.83,100.48,14338,0.0,0,28,2019,2
2019-03-01,100.18,100.18,99.62,100.1,112285,0.0,0,01,2019,3
2019-03-04,100.32,100.32,100.32,100.32,1686,0.0,0,04,2019,3
2019-03-05,100.28,100.4,99.69,99.92,2925,0.0,0,05,2019,3
2019-03-06,99.21,99.38,98.85,99.38,2705,0.0,0,06,2019,3
2019-03-07,99.26,99.26,99.26,99.26,2552,0.0,0,07,2019,3
2019-03-08,101.39,101.39,99.57,99.96,5406,0.0,0,08,2019,3
2019-03-11,99.83,101.88,99.83,101.82,3833,0.0,0,11,2019,3
2019-03-12,101.6,102.02,101.6,101.62,847,0.0,0,12,2019,3
2019-03-13,101.86,102.56,101.81,102.56,25578,0.0,0,13,2019,3
2019-03-14,102.39,102.39,102.31,102.31,756,0.0,0,14,2019,3
2019-03-15,101.58,102.54,101.58,102.54,1417,0.0,0,15,2019,3
2019-03-18,103.03,103.25,102.6,103.07,1591,0.0,0,18,2019,3
2019-03-19,103.24,103.24,103.24,103.24,5542,0.0,0,19,2019,3
2019-03-20,102.62,102.62,102.62,102.62,3357,0.0,0,20,2019,3
2019-03-21,103.68,104.92,103.68,104.61,3895,0.0,0,21,2019,3
2019-03-22,104.64,105.37,104.64,105.12,4343,0.0,0,22,2019,3
2019-03-25,103.76,104.36,103.75,104.36,809,0.0,0,25,2019,3
2019-03-26,105.33,105.73,105.24,105.64,1144,0.0,0,26,2019,3
2019-03-27,104.92,105.63,104.75,105.48,4519,0.0,0,27,2019,3
2019-03-28,107.42,107.91,105.25,106.03,40019,1.625,0,28,2019,3
2019-03-29,106.22,106.22,105.34,105.61,57964,0.0,0,29,2019,3
2019-04-01,106.11,107.06,105.93,106.47,12307,0.0,0,01,2019,4
2019-04-02,107.07,107.45,106.59,107.15,139657,0.0,0,02,2019,4
2019-04-03,107.6,107.91,107.6,107.67,34630,0.0,0,03,2019,4
2019-04-04,107.36,107.73,107.36,107.72,1450,0.0,0,04,2019,4
