Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2010-01-04,0.86,0.86,0.82,0.86,3476,0,0,04,2010,1
2010-01-06,0.82,0.82,0.79,0.79,1609,0,0,06,2010,1
2010-01-07,0.75,0.76,0.75,0.75,0,0,0,07,2010,1
2010-01-08,0.75,0.75,0.75,0.75,7000,0,0,08,2010,1
2010-01-11,0.75,0.75,0.75,0.75,2000,0,0,11,2010,1
2010-01-12,0.75,0.78,0.75,0.78,2010,0,0,12,2010,1
2010-01-13,0.75,0.75,0.73,0.73,3580,0,0,13,2010,1
2010-01-14,0.72,0.76,0.72,0.76,0,0,0,14,2010,1
2010-01-15,0.76,0.76,0.76,0.76,2370,0,0,15,2010,1
2010-01-19,0.76,0.79,0.76,0.79,7250,0,0,19,2010,1
2010-01-20,0.79,0.79,0.76,0.76,2000,0,0,20,2010,1
2010-01-21,0.75,0.75,0.75,0.75,0,0,0,21,2010,1
2010-01-22,0.75,0.75,0.75,0.75,0,0,0,22,2010,1
2010-01-25,0.75,0.75,0.75,0.75,300,0,0,25,2010,1
2010-01-26,0.75,0.75,0.75,0.75,0,0,0,26,2010,1
2010-01-27,0.75,0.75,0.75,0.75,225,0,0,27,2010,1
2010-01-28,0.75,0.76,0.75,0.76,1000,0,0,28,2010,1
2010-01-29,0.78,0.78,0.78,0.78,500,0,0,29,2010,1
2010-02-01,0.8,0.8,0.8,0.8,100,0,0,01,2010,2
2010-02-02,0.76,0.76,0.76,0.76,0,0,0,02,2010,2
2010-02-03,0.75,0.79,0.75,0.79,7520,0,0,03,2010,2
2010-02-04,0.75,0.75,0.75,0.75,0,0,0,04,2010,2
2010-02-05,0.75,0.76,0.75,0.76,1000,0,0,05,2010,2
2010-02-08,0.75,0.75,0.75,0.75,618,0,0,08,2010,2
2010-02-09,0.75,0.75,0.75,0.75,0,0,0,09,2010,2
2010-02-10,0.75,0.75,0.75,0.75,0,0,0,10,2010,2
2010-02-11,0.75,0.75,0.75,0.75,500,0,0,11,2010,2
2010-02-12,0.75,0.75,0.75,0.75,6200,0,0,12,2010,2
2010-02-16,0.74,0.74,0.74,0.74,0,0,0,16,2010,2
2010-02-17,0.74,0.76,0.74,0.76,2200,0,0,17,2010,2
2010-02-18,0.76,0.76,0.74,0.74,5000,0,0,18,2010,2
2010-02-19,0.74,0.76,0.74,0.76,6000,0,0,19,2010,2
2010-02-22,9200.0,9200.0,8600.0,8600.0,2180,0,0,22,2010,2
2010-02-23,8900.0,8900.0,8400.0,8800.0,850,0,0,23,2010,2
2010-02-24,8800.0,8800.0,8400.0,8800.0,6820,0,0,24,2010,2
2010-02-25,8900.0,8900.0,8800.0,8800.0,680,0,0,25,2010,2
2010-02-26,3.55,3.55,3.55,3.55,200,0,0,26,2010,2
2010-03-01,8800.0,8800.0,8500.0,8800.0,4300,0,0,01,2010,3
2010-03-02,8700.0,8700.0,8600.0,8700.0,4120,0,0,02,2010,3
2010-03-03,8800.0,8800.0,8500.0,8700.0,2190,0,0,03,2010,3
2010-03-04,8500.0,8600.0,8500.0,8600.0,2360,0,0,04,2010,3
2010-03-05,8500.0,8600.0,8400.0,8600.0,7130,0,0,05,2010,3
2010-03-08,9000.0,9000.0,9000.0,9000.0,29600,0,0,08,2010,3
2010-03-09,3.53,3.69,3.4,3.69,1660,0,0,09,2010,3
2010-03-10,9100.0,9100.0,8900.0,9000.0,550,0,0,10,2010,3
2010-03-11,8700.0,9000.0,8700.0,8700.0,8610,0,0,11,2010,3
2010-03-12,8800.0,8800.0,8600.0,8700.0,5080,0,0,12,2010,3
2010-03-15,8700.0,8800.0,8500.0,8800.0,25200,0,0,15,2010,3
2010-03-16,8800.0,8900.0,8600.0,8800.0,22180,0,0,16,2010,3
2010-03-17,8800.0,8800.0,8400.0,8700.0,5990,0,0,17,2010,3
2010-03-18,8900.0,9100.0,8700.0,9100.0,40560,0,0,18,2010,3
2010-03-19,8800.0,9500.0,8800.0,9500.0,48440,0,0,19,2010,3
2010-03-22,9900.0,9900.0,9900.0,9900.0,31710,0,0,22,2010,3
2010-03-23,10300.0,10300.0,9900.0,9900.0,88710,0,0,23,2010,3
2010-03-24,10000.0,10000.0,9800.0,9800.0,14380,0,0,24,2010,3
2010-03-25,9400.0,9600.0,9400.0,9600.0,8260,0,0,25,2010,3
2010-03-26,9200.0,9600.0,9200.0,9200.0,5010,0,0,26,2010,3
2010-03-29,8900.0,8900.0,8800.0,8800.0,21430,0,0,29,2010,3
2010-03-30,8800.0,9100.0,8500.0,9100.0,13740,0,0,30,2010,3
2010-03-31,9400.0,9400.0,8700.0,8900.0,18460,0,0,31,2010,3
2010-04-01,8700.0,9200.0,8700.0,9100.0,3160,0,0,01,2010,4
2010-04-05,8700.0,8900.0,8700.0,8900.0,3190,0,0,05,2010,4
2010-04-06,8700.0,8900.0,8700.0,8800.0,15260,0,0,06,2010,4
2010-04-07,8800.0,8800.0,8800.0,8800.0,5290,0,0,07,2010,4
2010-04-08,8700.0,8900.0,8600.0,8700.0,6800,0,0,08,2010,4
2010-04-09,9000.0,9000.0,8900.0,9000.0,10380,0,0,09,2010,4
2010-04-12,8700.0,8900.0,8700.0,8700.0,7140,0,0,12,2010,4
2010-04-13,8500.0,8900.0,8500.0,8900.0,13750,0,0,13,2010,4
2010-04-14,8700.0,8900.0,8700.0,8900.0,6830,0,0,14,2010,4
2010-04-15,9000.0,9300.0,8700.0,9300.0,81980,0,0,15,2010,4
2010-04-16,9700.0,9700.0,9700.0,9700.0,87210,0,0,16,2010,4
2010-04-19,9700.0,10100.0,9700.0,10100.0,136240,0,0,19,2010,4
2010-04-20,10600.0,10600.0,10600.0,10600.0,26970,0,0,20,2010,4
2010-04-21,11100.0,11100.0,11100.0,11100.0,44160,0,0,21,2010,4
2010-04-22,11600.0,11600.0,11100.0,11600.0,208550,0,0,22,2010,4
2010-04-23,0.73,0.73,0.73,0.73,25,0,0,23,2010,4
2010-04-26,11700.0,11700.0,11200.0,11700.0,125210,0,0,26,2010,4
2010-04-27,11300.0,11700.0,11300.0,11500.0,60810,0,0,27,2010,4
2010-04-28,11300.0,11400.0,11000.0,11000.0,32780,0,0,28,2010,4
2010-04-29,10500.0,10800.0,10500.0,10700.0,41340,0,0,29,2010,4
2010-04-30,3.65,3.65,3.65,3.65,10,0,0,30,2010,4
2010-05-03,0.72,0.72,0.72,0.72,0,0,0,03,2010,5
2010-05-04,10600.0,11200.0,10600.0,11200.0,56150,0,0,04,2010,5
2010-05-05,11700.0,11700.0,11700.0,11700.0,64810,0,0,05,2010,5
2010-05-06,12200.0,12200.0,12100.0,12200.0,46660,0,0,06,2010,5
2010-05-07,12200.0,12700.0,11600.0,12500.0,100330,0,0,07,2010,5
2010-05-10,12000.0,13100.0,11900.0,13100.0,117380,0,0,10,2010,5
2010-05-11,13700.0,13700.0,13400.0,13700.0,158820,0,0,11,2010,5
2010-05-12,13300.0,13300.0,13100.0,13300.0,50470,0,0,12,2010,5
2010-05-13,12500.0,13100.0,12500.0,12500.0,43110,0,0,13,2010,5
2010-05-14,12100.0,13100.0,12100.0,13100.0,142370,0,0,14,2010,5
2010-05-17,13100.0,13100.0,12500.0,12500.0,93720,0,0,17,2010,5
2010-05-18,12000.0,12500.0,11900.0,12500.0,58410,0,0,18,2010,5
2010-05-19,21.1,21.1,20.8,20.8,18150,0,0,19,2010,5
2010-05-20,11700.0,12400.0,11700.0,12400.0,58370,0,0,20,2010,5
2010-05-21,11900.0,11900.0,11800.0,11900.0,760,0,0,21,2010,5
2010-05-24,3.99,3.99,3.99,3.99,126,0,0,24,2010,5
2010-05-25,3.9,3.9,3.9,3.9,165,0,0,25,2010,5
2010-05-26,10900.0,11800.0,10900.0,11800.0,23040,0,0,26,2010,5
2010-05-27,11300.0,12300.0,11300.0,12300.0,5790,0,0,27,2010,5
2010-05-28,12300.0,12800.0,12300.0,12700.0,50130,0,0,28,2010,5
2010-06-01,12200.0,12600.0,11500.0,12600.0,100780,0,0,01,2010,6
2010-06-02,12600.0,12800.0,12000.0,12000.0,49700,0,0,02,2010,6
2010-06-03,12500.0,12600.0,12300.0,12600.0,64770,0,0,03,2010,6
2010-06-04,13000.0,13100.0,12900.0,13100.0,132990,0,0,04,2010,6
2010-06-07,12600.0,13400.0,12600.0,13000.0,55210,0,0,07,2010,6
2010-06-08,13200.0,13200.0,12600.0,12900.0,34900,0,0,08,2010,6
2010-06-09,12800.0,12900.0,12300.0,12300.0,113390,0,0,09,2010,6
2010-06-10,12100.0,12400.0,12000.0,12000.0,45270,0,0,10,2010,6
2010-06-11,12600.0,12600.0,12100.0,12300.0,20390,0,0,11,2010,6
2010-06-14,12300.0,12700.0,12200.0,12300.0,38370,0,0,14,2010,6
2010-06-15,4.26,4.26,4.26,4.26,80,0,0,15,2010,6
2010-06-16,12500.0,12500.0,12000.0,12300.0,53290,0,0,16,2010,6
2010-06-17,12300.0,12300.0,12000.0,12300.0,42230,0,0,17,2010,6
2010-06-18,12300.0,12400.0,12200.0,12300.0,38590,0,0,18,2010,6
2010-06-21,12500.0,12900.0,12400.0,12900.0,116780,0,0,21,2010,6
2010-06-22,12900.0,12900.0,12500.0,12500.0,13500,0,0,22,2010,6
2010-06-23,12600.0,12600.0,12200.0,12300.0,6820,0,0,23,2010,6
2010-06-24,12500.0,12500.0,12200.0,12200.0,34330,0,0,24,2010,6
2010-06-25,12400.0,12400.0,11800.0,11800.0,73050,0,0,25,2010,6
2010-06-28,11700.0,12200.0,11700.0,12000.0,34320,0,0,28,2010,6
2010-06-29,4.3,4.3,4.3,4.3,970,0,0,29,2010,6
2010-06-30,4.31,4.31,4.31,4.31,294,0,0,30,2010,6
2010-07-01,12100.0,12100.0,11800.0,11800.0,4510,0,0,01,2010,7
2010-07-02,11700.0,12100.0,11700.0,12000.0,16660,0,0,02,2010,7
2010-07-06,11800.0,12200.0,11400.0,11600.0,11020,0,0,06,2010,7
2010-07-07,11600.0,11900.0,11200.0,11200.0,15860,0,0,07,2010,7
2010-07-08,11700.0,11700.0,11700.0,11700.0,5600,0,0,08,2010,7
2010-07-09,4.31,4.31,4.31,4.31,294,0,0,09,2010,7
2010-07-12,11500.0,11600.0,11300.0,11600.0,7050,0,0,12,2010,7
2010-07-13,12000.0,12000.0,11900.0,12000.0,38430,0,0,13,2010,7
2010-07-14,11900.0,11900.0,11500.0,11500.0,31360,0,0,14,2010,7
2010-07-15,11500.0,11900.0,11500.0,11800.0,7820,0,0,15,2010,7
2010-07-16,22.51,22.51,22.51,22.51,640289,0,0,16,2010,7
2010-07-19,11900.0,11900.0,11600.0,11600.0,1910,0,0,19,2010,7
2010-07-20,5.5,5.5,5.5,5.5,140,0,0,20,2010,7
2010-07-21,12200.0,12200.0,11900.0,12100.0,65310,0,0,21,2010,7
2010-07-22,5.3,5.3,5.3,5.3,100,0,0,22,2010,7
2010-07-23,11700.0,12000.0,11500.0,11900.0,3290,0,0,23,2010,7
