Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2019-04-24,4.82,8.48,4.82,6.5,42000,0,0,24,2019,4
2019-04-25,6.55,6.566,5.24,5.92,94000,0,0,25,2019,4
2019-04-26,5.92,6.205,5.67,5.75,38600,0,0,26,2019,4
2019-04-29,6.04,6.07,5.6,5.7,31900,0,0,29,2019,4
2019-04-30,5.98,6.0,5.5,5.6,40700,0,0,30,2019,4
2019-05-01,5.51,5.51,5.0,5.035,45700,0,0,01,2019,5
2019-05-02,4.91,5.2,4.9,4.95,30400,0,0,02,2019,5
2019-05-03,4.9,5.19,4.72,5.05,46600,0,0,03,2019,5
2019-05-06,5.05,5.07,4.75,4.765,34700,0,0,06,2019,5
2019-05-07,5.25,5.52,4.67,4.73,29800,0,0,07,2019,5
2019-05-08,4.85,5.38,4.85,5.22,19400,0,0,08,2019,5
2019-05-09,5.15,5.45,5.15,5.27,34000,0,0,09,2019,5
2019-05-10,5.36,5.8420000000000005,5.36,5.42,43600,0,0,10,2019,5
2019-05-13,5.35,5.5,5.15,5.25,19400,0,0,13,2019,5
2019-05-14,5.32,5.433,5.2,5.272,8100,0,0,14,2019,5
2019-05-15,5.19,5.36,5.12,5.12,8200,0,0,15,2019,5
2019-05-16,5.16,5.324,5.15,5.15,17400,0,0,16,2019,5
2019-05-17,5.44,5.56,5.22,5.4,28900,0,0,17,2019,5
2019-05-20,5.416,5.416,4.75,4.92,61300,0,0,20,2019,5
2019-05-21,4.8,4.9639999999999995,4.75,4.78,7000,0,0,21,2019,5
2019-05-22,4.76,5.0,4.75,5.0,9900,0,0,22,2019,5
2019-05-23,4.774,4.898,4.28,4.49,22000,0,0,23,2019,5
2019-05-24,4.415,4.75,4.33,4.7,26700,0,0,24,2019,5
2019-05-28,4.46,4.76,4.45,4.45,4700,0,0,28,2019,5
2019-05-29,4.64,4.64,4.196000000000001,4.345,4400,0,0,29,2019,5
2019-05-30,4.4,4.65,4.2,4.475,11400,0,0,30,2019,5
2019-05-31,4.15,4.33,4.15,4.25,2600,0,0,31,2019,5
2019-06-03,4.16,4.435,4.05,4.19,15900,0,0,03,2019,6
2019-06-04,4.08,4.98,3.89,4.7,21800,0,0,04,2019,6
2019-06-05,4.41,4.5,4.25,4.27,20000,0,0,05,2019,6
2019-06-06,4.23,4.251,4.2,4.2,5100,0,0,06,2019,6
2019-06-07,3.94,4.33,3.94,4.0,7700,0,0,07,2019,6
2019-06-10,4.02,4.088,3.9,3.91,4900,0,0,10,2019,6
2019-06-11,3.9,3.9810000000000003,3.9,3.9,6500,0,0,11,2019,6
2019-06-12,3.99,4.048,3.9,3.92,8200,0,0,12,2019,6
2019-06-13,4.1,4.1,3.34,3.41,42000,0,0,13,2019,6
2019-06-14,3.49,3.5,3.39,3.39,2200,0,0,14,2019,6
2019-06-17,3.4,3.5,3.15,3.17,13000,0,0,17,2019,6
2019-06-18,3.19,3.19,2.843,2.86,26000,0,0,18,2019,6
2019-06-19,2.95,3.05,2.95,2.97,13000,0,0,19,2019,6
2019-06-20,2.97,3.05,2.95,2.97,17600,0,0,20,2019,6
2019-06-21,2.96,3.14,2.96,2.99,4500,0,0,21,2019,6
2019-06-24,2.96,2.99,2.52,2.67,29400,0,0,24,2019,6
2019-06-25,2.67,2.75,2.65,2.65,13400,0,0,25,2019,6
2019-06-26,2.633,2.72,2.62,2.71,13100,0,0,26,2019,6
2019-06-27,2.6430000000000002,2.65,2.62,2.639,13900,0,0,27,2019,6
2019-06-28,2.57,2.57,2.18,2.52,8700,0,0,28,2019,6
2019-07-01,2.56,2.69,2.55,2.562,6800,0,0,01,2019,7
2019-07-02,2.52,2.52,2.42,2.43,7600,0,0,02,2019,7
2019-07-03,2.18,2.5,2.18,2.4619999999999997,7700,0,0,03,2019,7
2019-07-05,2.45,2.81,2.45,2.51,24100,0,0,05,2019,7
2019-07-08,2.52,2.55,2.52,2.52,6800,0,0,08,2019,7
2019-07-09,2.52,2.69,2.49,2.68,6700,0,0,09,2019,7
2019-07-10,2.46,2.51,2.4,2.4,10200,0,0,10,2019,7
2019-07-11,2.448,2.455,2.23,2.23,22800,0,0,11,2019,7
2019-07-12,2.207,2.29,2.207,2.22,2300,0,0,12,2019,7
2019-07-15,2.5,3.39,2.47,2.49,560200,0,0,15,2019,7
2019-07-16,2.52,2.86,2.42,2.42,82100,0,0,16,2019,7
2019-07-17,2.43,2.6,2.36,2.42,29300,0,0,17,2019,7
2019-07-18,2.464,2.6,2.33,2.34,53400,0,0,18,2019,7
2019-07-19,2.648,2.648,2.32,2.32,23100,0,0,19,2019,7
2019-07-22,2.33,2.439,2.3,2.3,6700,0,0,22,2019,7
2019-07-23,2.27,2.497,2.27,2.32,4000,0,0,23,2019,7
2019-07-24,2.35,2.6,2.35,2.6,12100,0,0,24,2019,7
2019-07-25,2.5869999999999997,2.7,2.524,2.6630000000000003,23800,0,0,25,2019,7
2019-07-26,2.61,2.85,2.6,2.74,13500,0,0,26,2019,7
2019-07-29,2.65,2.9,2.65,2.75,15100,0,0,29,2019,7
2019-07-30,2.68,2.8560000000000003,2.5,2.5,4200,0,0,30,2019,7
2019-07-31,2.6,2.66,2.6,2.6,7000,0,0,31,2019,7
2019-08-01,2.64,2.74,2.61,2.74,11200,0,0,01,2019,8
2019-08-02,2.7,2.9,2.7,2.9,1600,0,0,02,2019,8
2019-08-05,2.85,2.85,2.65,2.73,4600,0,0,05,2019,8
2019-08-06,2.73,2.7560000000000002,2.65,2.65,5900,0,0,06,2019,8
2019-08-07,2.66,2.79,2.271,2.51,21700,0,0,07,2019,8
2019-08-08,2.7,2.8160000000000003,2.65,2.65,27400,0,0,08,2019,8
2019-08-09,2.53,2.75,2.53,2.7,2400,0,0,09,2019,8
2019-08-12,2.75,3.01,2.75,2.95,15400,0,0,12,2019,8
2019-08-13,2.917,3.29,2.917,3.01,28700,0,0,13,2019,8
2019-08-14,2.99,3.15,2.97,3.0,6800,0,0,14,2019,8
2019-08-15,3.1,3.345,3.1,3.3,21600,0,0,15,2019,8
2019-08-16,3.3,3.6,3.3,3.5,21300,0,0,16,2019,8
2019-08-19,3.67,3.85,3.55,3.55,28100,0,0,19,2019,8
2019-08-20,3.82,4.2,3.8,3.96,89100,0,0,20,2019,8
2019-08-21,4.15,4.269,4.0,4.1,39000,0,0,21,2019,8
2019-08-22,4.12,4.211,4.1,4.1,10800,0,0,22,2019,8
2019-08-23,4.2,4.2,3.9,3.92,14800,0,0,23,2019,8
2019-08-26,3.95,4.18,3.91,4.14,3200,0,0,26,2019,8
2019-08-27,4.04,4.055,3.8,3.95,14600,0,0,27,2019,8
2019-08-28,3.819,3.83,3.62,3.655,11800,0,0,28,2019,8
2019-08-29,3.6,3.64,3.6,3.6,3000,0,0,29,2019,8
2019-08-30,3.58,3.72,3.58,3.67,2200,0,0,30,2019,8
2019-09-03,3.66,3.785,3.125,3.2,3000,0,0,03,2019,9
2019-09-04,3.5,4.0,3.47,3.72,27300,0,0,04,2019,9
2019-09-05,3.69,3.841,3.59,3.59,2400,0,0,05,2019,9
2019-09-06,3.64,3.9,3.59,3.6,2700,0,0,06,2019,9
2019-09-09,3.69,3.69,3.59,3.59,1900,0,0,09,2019,9
2019-09-10,3.6,3.6,3.2,3.38,4400,0,0,10,2019,9
2019-09-11,3.53,3.7,3.3169999999999997,3.34,3600,0,0,11,2019,9
2019-09-12,3.53,3.8510000000000004,3.42,3.45,2100,0,0,12,2019,9
2019-09-13,3.4,3.4,3.37,3.38,1300,0,0,13,2019,9
2019-09-16,3.5,3.763,3.28,3.391,2700,0,0,16,2019,9
2019-09-17,3.28,3.425,3.25,3.26,9300,0,0,17,2019,9
2019-09-18,3.3,3.32,3.2,3.32,1500,0,0,18,2019,9
2019-09-19,3.22,3.29,3.1,3.13,5600,0,0,19,2019,9
2019-09-20,3.22,3.438,3.2,3.2,3900,0,0,20,2019,9
2019-09-23,3.13,3.26,3.1,3.26,1300,0,0,23,2019,9
2019-09-24,3.1,3.116,3.01,3.02,2100,0,0,24,2019,9
2019-09-25,3.0,3.03,3.0,3.01,700,0,0,25,2019,9
2019-09-26,2.91,2.96,2.9,2.96,700,0,0,26,2019,9
2019-09-27,2.88,3.0,2.88,3.0,1500,0,0,27,2019,9
2019-09-30,2.958,2.997,2.89,2.98,2800,0,0,30,2019,9
2019-10-01,2.82,3.31,2.82,3.2,3900,0,0,01,2019,10
2019-10-02,2.83,2.83,2.79,2.81,500,0,0,02,2019,10
2019-10-03,2.92,3.1,2.85,3.1,4900,0,0,03,2019,10
2019-10-04,2.9,3.27,2.9,2.94,1100,0,0,04,2019,10
2019-10-07,3.3,3.4,3.05,3.16,78600,0,0,07,2019,10
2019-10-08,3.1,3.1060000000000003,2.85,3.011,21900,0,0,08,2019,10
2019-10-09,3.15,3.2039999999999997,2.88,2.89,18100,0,0,09,2019,10
2019-10-10,3.23,3.6,3.23,3.45,80800,0,0,10,2019,10
2019-10-11,3.75,3.75,3.505,3.549,32000,0,0,11,2019,10
2019-10-14,3.5,3.78,3.3,3.3,46300,0,0,14,2019,10
2019-10-15,3.25,3.405,3.25,3.305,5400,0,0,15,2019,10
2019-10-16,3.27,3.59,3.23,3.4189999999999996,2100,0,0,16,2019,10
2019-10-17,3.25,3.492,3.25,3.3,10700,0,0,17,2019,10
2019-10-18,3.48,3.488,3.23,3.35,19100,0,0,18,2019,10
2019-10-21,3.35,3.7,3.3,3.7,19600,0,0,21,2019,10
2019-10-22,3.65,3.65,3.4,3.403,3500,0,0,22,2019,10
2019-10-23,3.75,3.75,3.34,3.34,4600,0,0,23,2019,10
2019-10-24,3.23,3.5,3.23,3.3,8000,0,0,24,2019,10
2019-10-25,3.28,3.49,3.28,3.3,9400,0,0,25,2019,10
2019-10-28,3.342,3.395,3.25,3.25,3200,0,0,28,2019,10
2019-10-29,3.23,3.2510000000000003,3.0,3.15,10200,0,0,29,2019,10
2019-10-30,3.05,3.43,2.9,3.15,39700,0,0,30,2019,10
2019-10-31,2.92,2.9360000000000004,2.89,2.9360000000000004,13200,0,0,31,2019,10
2019-11-01,2.91,3.03,2.85,2.85,3400,0,0,01,2019,11
2019-11-04,3.0,3.19,3.0,3.19,5300,0,0,04,2019,11
2019-11-05,3.25,3.327,3.25,3.25,7900,0,0,05,2019,11
2019-11-06,3.14,3.167,3.1,3.11,8900,0,0,06,2019,11
2019-11-07,3.0,3.0,2.75,2.91,9700,0,0,07,2019,11
2019-11-08,2.82,3.0,2.82,2.9,16300,0,0,08,2019,11
2019-11-11,2.39,2.565,2.3,2.506,16400,0,0,11,2019,11
2019-11-12,2.5,2.54,2.5,2.54,900,0,0,12,2019,11
2019-11-13,2.5,2.5,2.23,2.26,8000,0,0,13,2019,11
2019-11-14,2.25,2.261,2.25,2.26,5200,0,0,14,2019,11
2019-11-15,2.26,2.47,2.25,2.31,5800,0,0,15,2019,11
2019-11-18,2.3,2.396,2.22,2.22,16000,0,0,18,2019,11
2019-11-19,2.238,2.6,2.23,2.435,14000,0,0,19,2019,11
2019-11-20,2.421,2.421,2.2,2.3819999999999997,9500,0,0,20,2019,11
2019-11-21,2.46,2.8,2.46,2.51,17000,0,0,21,2019,11
2019-11-22,2.55,2.55,2.09,2.1,26300,0,0,22,2019,11
2019-11-25,2.405,2.458,2.13,2.18,13500,0,0,25,2019,11
2019-11-26,2.1,2.217,2.017,2.217,5000,0,0,26,2019,11
2019-11-27,2.02,2.3,2.02,2.3,1800,0,0,27,2019,11
2019-11-29,2.2969999999999997,2.42,2.23,2.37,2900,0,0,29,2019,11
2019-12-02,2.38,2.38,2.1,2.12,16000,0,0,02,2019,12
2019-12-03,2.19,2.195,2.1,2.189,5300,0,0,03,2019,12
2019-12-04,2.13,2.13,2.08,2.11,1700,0,0,04,2019,12
2019-12-05,2.2,2.2,2.1,2.1,1100,0,0,05,2019,12
2019-12-06,2.19,2.19,2.12,2.12,3300,0,0,06,2019,12
2019-12-09,2.19,2.19,1.9,1.91,63200,0,0,09,2019,12
2019-12-10,1.91,2.012,1.75,1.75,49400,0,0,10,2019,12
2019-12-11,1.84,1.98,1.6,1.6969999999999998,35200,0,0,11,2019,12
2019-12-12,1.68,1.7,1.47,1.5290000000000001,57200,0,0,12,2019,12
2019-12-13,1.86,1.86,1.36,1.455,88200,0,0,13,2019,12
2019-12-16,1.38,1.53,1.16,1.17,99800,0,0,16,2019,12
2019-12-17,1.225,1.26,1.15,1.22,535700,0,0,17,2019,12
2019-12-18,1.26,1.35,1.239,1.26,69500,0,0,18,2019,12
2019-12-19,1.28,1.35,1.28,1.32,85100,0,0,19,2019,12
2019-12-20,1.24,1.3,1.24,1.268,75000,0,0,20,2019,12
2019-12-23,1.28,1.35,1.19,1.21,78100,0,0,23,2019,12
2019-12-24,1.21,1.21,1.08,1.1,103000,0,0,24,2019,12
2019-12-26,1.16,2.3680000000000003,1.13,2.15,1825500,0,0,26,2019,12
2019-12-27,2.44,3.74,2.15,2.95,5882400,0,0,27,2019,12
2019-12-30,3.0,3.016,2.4,2.48,619900,0,0,30,2019,12
2019-12-31,2.85,3.5,2.52,3.28,799500,0,0,31,2019,12
