Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2010-01-04,7.37,7.37,7.16,7.27,204300,0,0,04,2010,1
2010-01-05,7.3,7.47,7.23,7.4,177000,0,0,05,2010,1
2010-01-06,7.38,7.84,7.38,7.7,669500,0,0,06,2010,1
2010-01-07,7.71,7.71,7.5,7.6,195400,0,0,07,2010,1
2010-01-08,7.51,7.81,7.51,7.81,447900,0,0,08,2010,1
2010-01-11,7.91,8.08,7.65,7.74,367600,0,0,11,2010,1
2010-01-12,7.68,7.68,7.3,7.4,349700,0,0,12,2010,1
2010-01-13,7.43,7.66,7.32,7.58,200300,0,0,13,2010,1
2010-01-14,7.58,7.65,7.29,7.37,261300,0,0,14,2010,1
2010-01-15,7.32,7.35,7.19,7.32,149500,0,0,15,2010,1
2010-01-19,7.34,7.54,7.25,7.48,168500,0,0,19,2010,1
2010-01-20,7.3,7.3,7.09,7.16,177000,0,0,20,2010,1
2010-01-21,7.15,7.22,6.65,6.81,428700,0,0,21,2010,1
2010-01-22,6.77,6.98,6.65,6.9,211800,0,0,22,2010,1
2010-01-25,6.91,7.03,6.69,6.75,192900,0,0,25,2010,1
2010-01-26,6.59,6.7,6.5,6.6,239400,0,0,26,2010,1
2010-01-27,6.56,6.6,6.27,6.32,240400,0,0,27,2010,1
2010-01-28,6.41,6.41,6.0,6.13,384200,0,0,28,2010,1
2010-01-29,6.1,6.27,5.98,6.02,236400,0,0,29,2010,1
2010-02-01,6.1,6.35,5.97,6.35,330100,0,0,01,2010,2
2010-02-02,6.46,6.7,6.33,6.43,216600,0,0,02,2010,2
2010-02-03,6.45,6.45,6.07,6.22,220300,0,0,03,2010,2
2010-02-04,6.07,6.08,5.75,5.76,345200,0,0,04,2010,2
2010-02-05,5.67,6.0,5.5,6.0,450600,0,0,05,2010,2
2010-02-08,6.05,6.07,5.87,5.89,184700,0,0,08,2010,2
2010-02-09,5.95,6.02,5.83,6.0,296200,0,0,09,2010,2
2010-02-10,6.0,6.02,5.75,5.98,101400,0,0,10,2010,2
2010-02-11,6.0,6.57,6.0,6.5,204200,0,0,11,2010,2
2010-02-12,6.46,6.46,6.29,6.39,141700,0,0,12,2010,2
2010-02-16,6.6,6.83,6.48,6.78,279600,0,0,16,2010,2
2010-02-17,6.8,6.8,6.41,6.62,274900,0,0,17,2010,2
2010-02-18,6.48,6.89,6.4,6.87,227500,0,0,18,2010,2
2010-02-19,6.77,6.78,6.64,6.71,170800,0,0,19,2010,2
2010-02-22,6.82,6.82,6.46,6.5,158700,0,0,22,2010,2
2010-02-23,6.4,6.58,6.12,6.17,228900,0,0,23,2010,2
2010-02-24,6.16,6.25,6.12,6.15,107200,0,0,24,2010,2
2010-02-25,6.02,6.54,5.98,6.53,380500,0,0,25,2010,2
2010-02-26,6.6,6.65,6.43,6.58,175500,0,0,26,2010,2
2010-03-01,6.6,6.65,6.55,6.63,113500,0,0,01,2010,3
2010-03-02,6.65,7.07,6.63,6.97,378300,0,0,02,2010,3
2010-03-03,7.04,7.08,6.85,6.85,184100,0,0,03,2010,3
2010-03-04,6.93,6.94,6.65,6.9,218200,0,0,04,2010,3
2010-03-05,6.91,6.97,6.76,6.8,128300,0,0,05,2010,3
2010-03-08,6.87,6.87,6.65,6.67,152000,0,0,08,2010,3
2010-03-09,6.52,6.54,6.36,6.48,334600,0,0,09,2010,3
2010-03-10,6.42,6.46,6.1,6.15,388200,0,0,10,2010,3
2010-03-11,6.18,6.18,5.8,5.95,639500,0,0,11,2010,3
2010-03-12,5.99,6.03,5.85,5.92,330500,0,0,12,2010,3
2010-03-15,6.0,6.0,5.67,5.84,216500,0,0,15,2010,3
2010-03-16,5.93,6.38,5.87,6.3,403500,0,0,16,2010,3
2010-03-17,6.25,6.35,6.06,6.13,318800,0,0,17,2010,3
2010-03-18,6.13,6.13,5.91,5.94,431500,0,0,18,2010,3
2010-03-19,5.83,6.01,5.71,5.83,228100,0,0,19,2010,3
2010-03-22,5.69,5.79,5.64,5.71,310000,0,0,22,2010,3
2010-03-23,5.8,6.0,5.77,5.93,206900,0,0,23,2010,3
2010-03-24,6.0,6.0,5.69,5.71,182700,0,0,24,2010,3
2010-03-25,5.8,5.8,5.6,5.61,180200,0,0,25,2010,3
2010-03-26,5.6,5.74,5.52,5.68,124800,0,0,26,2010,3
2010-03-29,5.76,5.9,5.68,5.84,89500,0,0,29,2010,3
2010-03-30,5.87,5.96,5.75,5.78,108900,0,0,30,2010,3
2010-03-31,5.81,5.98,5.72,5.76,104800,0,0,31,2010,3
2010-04-01,5.87,6.32,5.8,6.24,243400,0,0,01,2010,4
2010-04-05,6.5,6.8,6.39,6.71,441500,0,0,05,2010,4
2010-04-06,6.8,6.99,6.67,6.9,341900,0,0,06,2010,4
2010-04-07,6.97,7.26,6.92,7.14,363200,0,0,07,2010,4
2010-04-08,7.09,7.24,6.94,7.13,171300,0,0,08,2010,4
2010-04-09,7.2,7.65,7.15,7.55,264800,0,0,09,2010,4
2010-04-12,7.56,7.79,7.3,7.35,613400,0,0,12,2010,4
2010-04-13,7.26,7.28,7.13,7.22,191000,0,0,13,2010,4
2010-04-14,7.24,7.33,7.13,7.21,196000,0,0,14,2010,4
