Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2017-10-26,16.09,16.09,16.09,16.09,0,0,0,26,2017,10
2017-11-07,17.5,18.42,17.25,18.25,648000,0,0,07,2017,11
2017-11-08,18.01,18.48,17.51,17.9,77700,0,0,08,2017,11
2017-11-09,17.65,18.44,17.65,18.05,28000,0,0,09,2017,11
2017-11-10,18.63,18.63,17.9,18.25,19200,0,0,10,2017,11
2017-11-13,18.37,18.4,18.25,18.32,5000,0,0,13,2017,11
2017-11-14,18.25,18.25,18.12,18.14,2200,0,0,14,2017,11
2017-11-15,18.03,18.35,18.0,18.3,45000,0,0,15,2017,11
2017-11-16,18.35,18.35,18.13,18.25,8700,0,0,16,2017,11
2017-11-17,18.25,18.25,18.15,18.15,17300,0,0,17,2017,11
2017-11-20,18.15,18.15,18.08,18.08,30400,0,0,20,2017,11
2017-11-21,18.01,18.26,18.01,18.26,16400,0,0,21,2017,11
2017-11-22,18.22,18.25,17.97,18.25,28300,0,0,22,2017,11
2017-11-24,18.25,18.25,17.98,17.98,2600,0,0,24,2017,11
2017-11-27,18.02,18.02,17.81,17.9,20100,0,0,27,2017,11
2017-11-28,17.83,17.99,17.61,17.97,36300,0,0,28,2017,11
2017-11-29,17.92,17.99,17.26,17.58,23800,0,0,29,2017,11
2017-11-30,17.67,18.39,17.58,18.39,56600,0,0,30,2017,11
2017-12-01,18.36,18.4,17.33,18.35,3100,0,0,01,2017,12
2017-12-04,18.01,18.25,18.01,18.03,11000,0,0,04,2017,12
2017-12-05,18.03,18.03,17.5,17.75,4100,0,0,05,2017,12
2017-12-06,17.68,18.02,17.47,17.65,9900,0,0,06,2017,12
2017-12-07,17.7,17.75,17.68,17.75,3100,0,0,07,2017,12
2017-12-08,17.9,18.1,17.9,18.0,2100,0,0,08,2017,12
2017-12-11,18.2,19.24,18.2,19.19,31000,0,0,11,2017,12
2017-12-12,19.24,21.37,18.56,20.98,34500,0,0,12,2017,12
2017-12-13,20.88,21.0,19.81,20.97,32100,0,0,13,2017,12
2017-12-14,20.45,20.5,19.31,20.5,22400,0,0,14,2017,12
2017-12-15,20.41,20.61,19.43,19.69,130300,0,0,15,2017,12
2017-12-18,19.6,20.11,19.2,20.11,4200,0,0,18,2017,12
2017-12-19,19.74,20.6,19.5,20.54,4500,0,0,19,2017,12
2017-12-20,20.0,20.35,19.75,20.3,12300,0,0,20,2017,12
2017-12-21,20.09,20.48,20.09,20.48,3100,0,0,21,2017,12
2017-12-22,20.29,20.29,19.63,20.1,2500,0,0,22,2017,12
2017-12-26,19.15,19.52,19.15,19.52,1600,0,0,26,2017,12
2017-12-27,19.47,19.47,19.31,19.39,1400,0,0,27,2017,12
2017-12-28,19.24,20.05,19.05,19.06,16600,0,0,28,2017,12
2017-12-29,19.01,19.98,19.01,19.98,1300,0,0,29,2017,12
2018-01-02,19.21,19.95,19.05,19.07,10600,0,0,02,2018,1
2018-01-03,19.05,20.38,19.05,20.38,14500,0,0,03,2018,1
2018-01-04,20.01,20.25,19.2,19.58,12800,0,0,04,2018,1
2018-01-05,19.92,20.79,19.25,20.44,44200,0,0,05,2018,1
2018-01-08,20.5,20.5,19.45,20.0,11900,0,0,08,2018,1
2018-01-09,19.61,19.73,19.46,19.46,4500,0,0,09,2018,1
2018-01-10,19.45,19.6,19.45,19.48,6400,0,0,10,2018,1
2018-01-11,19.99,20.0,19.55,19.85,16600,0,0,11,2018,1
2018-01-12,19.85,19.85,19.85,19.85,0,0,0,12,2018,1
2018-01-16,20.24,20.24,19.6,20.0,1000,0,0,16,2018,1
2018-01-17,20.0,20.0,20.0,20.0,0,0,0,17,2018,1
2018-01-18,20.0,20.42,19.64,20.1,8000,0,0,18,2018,1
2018-01-19,20.05,20.07,19.45,20.0,15800,0,0,19,2018,1
2018-01-22,19.95,19.95,19.51,19.51,1200,0,0,22,2018,1
2018-01-23,19.34,19.63,19.28,19.29,3200,0,0,23,2018,1
2018-01-24,19.48,19.48,19.48,19.48,200,0,0,24,2018,1
2018-01-25,19.27,19.31,19.26,19.26,1100,0,0,25,2018,1
