Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2018-09-26,18.75,20.0,16.57,17.24,18628200,0,0,26,2018,9
2018-09-27,18.14,18.4,16.0,16.12,4079100,0,0,27,2018,9
2018-09-28,16.0,16.46,15.2,16.03,2140000,0,0,28,2018,9
2018-10-01,16.27,16.4,15.45,15.7,1507200,0,0,01,2018,10
2018-10-02,15.14,15.22,14.25,14.29,3740600,0,0,02,2018,10
2018-10-03,14.5,15.25,14.22,14.74,1431200,0,0,03,2018,10
2018-10-04,14.56,14.65,13.2,13.48,1720200,0,0,04,2018,10
2018-10-05,13.42,13.9,13.3,13.83,800800,0,0,05,2018,10
2018-10-08,13.8,14.39,13.2,14.21,1383100,0,0,08,2018,10
2018-10-09,14.07,14.07,12.64,12.85,1177100,0,0,09,2018,10
2018-10-10,12.79,12.9,11.37,11.94,1613400,0,0,10,2018,10
2018-10-11,11.61,12.58,11.61,12.47,1118100,0,0,11,2018,10
2018-10-12,12.62,12.95,12.29,12.89,765600,0,0,12,2018,10
2018-10-15,12.88,13.0,12.24,12.82,362100,0,0,15,2018,10
2018-10-16,12.87,13.17,12.6,13.06,332700,0,0,16,2018,10
2018-10-17,13.03,13.59,12.71,13.49,387000,0,0,17,2018,10
2018-10-18,13.47,13.99,13.39,13.75,389300,0,0,18,2018,10
2018-10-19,13.75,13.93,12.65,13.02,394500,0,0,19,2018,10
2018-10-22,12.96,13.03,11.31,11.63,629400,0,0,22,2018,10
2018-10-23,11.48,11.49,10.72,11.07,417100,0,0,23,2018,10
2018-10-24,11.03,11.12,10.8,10.99,315100,0,0,24,2018,10
2018-10-25,11.0,11.47,10.76,11.45,399400,0,0,25,2018,10
2018-10-26,11.25,11.91,11.02,11.39,368100,0,0,26,2018,10
2018-10-29,11.46,11.76,10.08,10.34,327300,0,0,29,2018,10
2018-10-30,10.31,10.56,10.05,10.3,289600,0,0,30,2018,10
2018-10-31,10.38,10.79,10.24,10.71,473800,0,0,31,2018,10
2018-11-01,10.77,11.33,10.48,11.28,209100,0,0,01,2018,11
2018-11-02,11.26,11.7,11.25,11.57,161900,0,0,02,2018,11
2018-11-05,11.6,11.6,10.88,11.23,132200,0,0,05,2018,11
2018-11-06,11.2,11.38,11.09,11.25,80100,0,0,06,2018,11
2018-11-07,11.29,11.95,11.25,11.9,387800,0,0,07,2018,11
2018-11-08,12.0,12.0,11.32,11.43,324100,0,0,08,2018,11
2018-11-09,11.26,11.37,10.55,10.77,407700,0,0,09,2018,11
2018-11-12,11.34,11.9,10.62,11.5,755300,0,0,12,2018,11
2018-11-13,11.49,11.88,11.08,11.29,714500,0,0,13,2018,11
2018-11-14,11.95,13.45,11.0,12.77,1262200,0,0,14,2018,11
2018-11-15,13.15,13.7,12.8,13.21,1191900,0,0,15,2018,11
2018-11-16,12.37,14.27,12.37,14.15,1496200,0,0,16,2018,11
2018-11-19,14.1,14.1,12.25,12.99,971000,0,0,19,2018,11
2018-11-20,12.25,13.1,12.24,13.05,637200,0,0,20,2018,11
2018-11-21,13.15,13.3,12.27,12.8,484500,0,0,21,2018,11
2018-11-23,12.58,13.45,12.51,13.0,167600,0,0,23,2018,11
2018-11-26,13.15,13.47,12.79,13.32,230700,0,0,26,2018,11
2018-11-27,13.21,13.54,13.03,13.31,147500,0,0,27,2018,11
2018-11-28,13.44,14.1,13.42,14.01,408600,0,0,28,2018,11
2018-11-29,14.1,14.93,13.81,14.54,776900,0,0,29,2018,11
2018-11-30,14.54,15.24,13.23,14.28,1480500,0,0,30,2018,11
2018-12-03,14.38,14.75,14.04,14.34,420500,0,0,03,2018,12
2018-12-04,14.2,14.54,13.92,14.22,394100,0,0,04,2018,12
2018-12-06,13.61,14.25,13.21,13.89,548800,0,0,06,2018,12
