Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2018-12-10,4.0,4.5,3.762,3.762,29800,0,0,10,2018,12
2018-12-11,3.8,4.85,3.75,3.755,24400,0,0,11,2018,12
2018-12-12,3.843,3.85,3.26,3.65,33600,0,0,12,2018,12
2018-12-13,3.26,3.589,3.26,3.27,77000,0,0,13,2018,12
2018-12-14,3.12,3.29,2.9219999999999997,3.15,9500,0,0,14,2018,12
2018-12-17,3.3,3.3,2.8,2.8,68900,0,0,17,2018,12
2018-12-18,2.8,3.025,2.75,3.025,8300,0,0,18,2018,12
2018-12-19,2.75,3.43,2.75,3.1,12200,0,0,19,2018,12
2018-12-20,3.1,3.25,2.91,3.0,3900,0,0,20,2018,12
2018-12-21,2.99,3.0,2.75,2.977,12300,0,0,21,2018,12
2018-12-24,2.51,2.806,2.51,2.8,2300,0,0,24,2018,12
2018-12-26,2.56,3.05,2.56,3.05,6900,0,0,26,2018,12
2018-12-27,2.6,2.97,2.6,2.917,3900,0,0,27,2018,12
2018-12-28,2.92,2.997,2.9,2.9,2700,0,0,28,2018,12
2018-12-31,2.84,2.9,2.71,2.83,3200,0,0,31,2018,12
2019-01-02,2.7,3.06,2.7,3.06,3300,0,0,02,2019,1
2019-01-03,3.1,3.11,3.1,3.11,1000,0,0,03,2019,1
2019-01-04,3.11,3.2,3.0,3.17,34700,0,0,04,2019,1
2019-01-07,3.2,3.64,3.15,3.345,20500,0,0,07,2019,1
2019-01-08,3.485,3.485,3.3280000000000003,3.3280000000000003,1600,0,0,08,2019,1
2019-01-09,3.33,3.33,3.11,3.28,8500,0,0,09,2019,1
2019-01-10,3.14,3.18,2.91,3.16,5200,0,0,10,2019,1
2019-01-11,3.2,3.2,3.1,3.1,1100,0,0,11,2019,1
2019-01-14,3.09,3.2,2.96,3.1,12100,0,0,14,2019,1
2019-01-15,3.015,3.0389999999999997,3.015,3.0389999999999997,800,0,0,15,2019,1
2019-01-16,3.0,3.159,3.0,3.075,5400,0,0,16,2019,1
2019-01-17,2.98,3.15,2.9,3.15,11300,0,0,17,2019,1
