Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2010-01-04,9.3703,9.6999,9.2996,9.6528,18900,0.0,0.0,04,2010,1
2010-01-05,9.6057,10.2649,9.4174,10.1708,31100,0.0,0.0,05,2010,1
2010-01-06,10.1943,10.4297,9.8647,10.3591,25400,0.0,0.0,06,2010,1
2010-01-07,10.3826,10.7358,10.2414,10.5945,14300,0.0,0.0,07,2010,1
2010-01-08,10.5239,10.5474,9.8882,10.3356,21700,0.0,0.0,08,2010,1
2010-01-11,10.5239,10.5239,9.9353,10.0295,23500,0.0,0.0,11,2010,1
2010-01-12,10.1237,10.2414,9.8411,10.006,19200,0.0,0.0,12,2010,1
2010-01-13,10.0766,10.0766,9.7234,9.8647,9500,0.0,0.0,13,2010,1
2010-01-14,9.8176,10.0059,9.5586,9.9824,23300,0.0,0.0,14,2010,1
2010-01-15,10.0766,10.1708,9.7705,10.1001,40900,0.0,0.0,15,2010,1
2010-01-19,10.1001,10.9241,9.9353,10.7593,16500,0.0,0.0,19,2010,1
2010-01-20,10.5474,10.5474,10.0059,10.0766,14300,0.0,0.0,20,2010,1
2010-01-21,10.1237,10.1237,9.7705,9.7941,18000,0.0,0.0,21,2010,1
2010-01-22,9.7705,10.006,9.7234,9.9589,14800,0.0,0.0,22,2010,1
2010-01-25,10.0295,10.0295,9.7705,9.9118,21600,0.0,0.0,25,2010,1
2010-01-26,9.8411,10.3591,9.747,9.7941,13900,0.0,0.0,26,2010,1
2010-01-27,9.8176,10.0295,9.5822,9.7234,11800,0.0,0.0,27,2010,1
2010-01-28,9.747,9.747,9.2996,9.6528,22700,0.0,0.0,28,2010,1
2010-01-29,9.6999,9.6999,9.3232,9.4409,11500,0.0,0.0,29,2010,1
2010-02-01,9.488,9.5351,9.1819,9.229,13100,0.0,0.0,01,2010,2
2010-02-02,9.3703,9.3938,9.1819,9.1819,13400,0.0,0.0,02,2010,2
2010-02-03,9.1819,9.3232,9.0642,9.0878,12700,0.0,0.0,03,2010,2
2010-02-04,9.0642,9.3232,8.9465,8.9465,17800,0.0,0.0,04,2010,2
