Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2018-09-12,9.58,9.62,9.55,9.57,2597000,0,0,12,2018,9
2018-09-13,9.58,9.58,9.57,9.58,166800,0,0,13,2018,9
2018-09-14,9.58,9.58,9.58,9.58,0,0,0,14,2018,9
2018-09-17,9.57,9.57,9.52,9.57,1500,0,0,17,2018,9
2018-09-18,9.57,9.57,9.55,9.57,6000,0,0,18,2018,9
2018-09-19,9.57,9.58,9.53,9.57,16900,0,0,19,2018,9
2018-09-20,9.57,9.57,9.57,9.57,4000,0,0,20,2018,9
2018-09-21,9.57,9.57,9.53,9.57,50300,0,0,21,2018,9
2018-09-24,9.57,9.57,9.53,9.55,426500,0,0,24,2018,9
2018-09-25,9.53,9.57,9.53,9.55,144300,0,0,25,2018,9
2018-09-26,9.83,9.83,9.53,9.55,624800,0,0,26,2018,9
2018-09-27,9.54,9.55,9.53,9.54,8300,0,0,27,2018,9
2018-09-28,9.54,9.55,9.54,9.55,590100,0,0,28,2018,9
2018-10-01,9.54,9.54,9.53,9.54,56400,0,0,01,2018,10
2018-10-02,9.52,9.54,9.52,9.54,1500,0,0,02,2018,10
2018-10-03,9.54,9.54,9.52,9.52,7800,0,0,03,2018,10
2018-10-04,9.54,9.57,9.53,9.56,57900,0,0,04,2018,10
2018-10-05,9.53,9.57,9.53,9.56,169400,0,0,05,2018,10
2018-10-08,9.55,9.56,9.55,9.55,1200,0,0,08,2018,10
2018-10-09,9.55,9.55,9.53,9.55,150300,0,0,09,2018,10
2018-10-10,9.55,9.55,9.55,9.55,0,0,0,10,2018,10
2018-10-11,9.54,9.55,9.54,9.55,76000,0,0,11,2018,10
2018-10-12,9.55,9.55,9.55,9.55,0,0,0,12,2018,10
2018-10-15,9.55,9.55,9.55,9.55,10300,0,0,15,2018,10
2018-10-16,9.55,9.55,9.55,9.55,0,0,0,16,2018,10
2018-10-17,9.53,9.53,9.53,9.53,10300,0,0,17,2018,10
2018-10-18,9.55,9.55,9.53,9.55,6500,0,0,18,2018,10
2018-10-19,9.55,9.55,9.55,9.55,0,0,0,19,2018,10
