Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2019-05-07,10.05,10.05,10.01,10.01,4028196,0,0,07,2019,5
2019-05-08,10.01,10.03,10.01,10.03,260009,0,0,08,2019,5
2019-05-09,10.04,10.05,10.02,10.04,107187,0,0,09,2019,5
2019-05-10,10.1,10.1,10.03,10.04,114634,0,0,10,2019,5
2019-05-13,10.1,10.1,10.02,10.02,101378,0,0,13,2019,5
2019-05-14,10.1,10.1,10.01,10.01,402848,0,0,14,2019,5
2019-05-15,10.1,10.1,10.03,10.03,4349,0,0,15,2019,5
2019-05-16,10.1,10.1,10.01,10.03,13683,0,0,16,2019,5
2019-05-17,10.03,10.03,10.03,10.03,573,0,0,17,2019,5
2019-05-20,10.1,10.1,10.02,10.03,60118,0,0,20,2019,5
2019-05-21,10.1,10.1,10.0,10.05,611386,0,0,21,2019,5
2019-05-22,10.1,10.1,10.0,10.04,6488,0,0,22,2019,5
2019-05-23,10.05,10.05,10.05,10.05,3310,0,0,23,2019,5
2019-05-24,10.02,10.06,10.02,10.03,5476,0,0,24,2019,5
2019-05-28,10.01,10.03,10.01,10.03,2400,0,0,28,2019,5
2019-05-29,10.03,10.06,10.03,10.03,859706,0,0,29,2019,5
2019-05-30,10.06,10.06,10.01,10.02,491888,0,0,30,2019,5
2019-05-31,10.02,10.02,10.01,10.02,215066,0,0,31,2019,5
2019-06-03,10.01,10.02,10.01,10.01,8855,0,0,03,2019,6
2019-06-04,10.01,10.03,10.01,10.02,3755,0,0,04,2019,6
2019-06-05,10.04,10.04,10.01,10.01,97446,0,0,05,2019,6
2019-06-06,10.02,10.05,10.01,10.01,258691,0,0,06,2019,6
2019-06-07,10.01,10.01,10.01,10.01,366,0,0,07,2019,6
2019-06-10,10.02,10.02,10.01,10.02,4045,0,0,10,2019,6
2019-06-11,10.01,10.02,10.01,10.01,290877,0,0,11,2019,6
2019-06-12,10.03,10.03,10.01,10.01,1380,0,0,12,2019,6
2019-06-13,10.02,10.02,10.0,10.0,116838,0,0,13,2019,6
2019-06-14,10.0,10.0,10.0,10.0,550,0,0,14,2019,6
2019-06-17,10.01,10.01,10.0,10.0,56519,0,0,17,2019,6
2019-06-18,10.02,10.02,10.0,10.0,413805,0,0,18,2019,6
2019-06-19,10.0,10.0,10.0,10.0,1400,0,0,19,2019,6
2019-06-20,10.0,10.04,10.0,10.04,807872,0,0,20,2019,6
2019-06-21,9.99,9.99,9.99,9.99,907,0,0,21,2019,6
2019-06-24,10.0,10.0,9.98,9.99,125245,0,0,24,2019,6
2019-06-25,9.99,9.99,9.99,9.99,50433,0,0,25,2019,6
2019-06-26,10.04,10.04,10.04,10.04,1162,0,0,26,2019,6
2019-06-27,10.0,10.0,10.0,10.0,182,0,0,27,2019,6
2019-06-28,10.0,10.0,10.0,10.0,11300,0,0,28,2019,6
2019-07-01,10.03,10.03,10.0,10.0,40200,0,0,01,2019,7
2019-07-02,10.02,10.04,10.02,10.04,40030,0,0,02,2019,7
2019-07-03,10.04,10.04,10.04,10.04,0,0,0,03,2019,7
2019-07-08,10.03,10.03,10.02,10.03,100342,0,0,08,2019,7
2019-07-09,10.03,10.03,10.03,10.03,0,0,0,09,2019,7
2019-07-10,10.03,10.03,10.03,10.03,187,0,0,10,2019,7
2019-07-11,10.03,10.03,10.03,10.03,0,0,0,11,2019,7
2019-07-12,10.03,10.03,10.03,10.03,0,0,0,12,2019,7
2019-07-15,10.06,10.1,10.04,10.04,86624,0,0,15,2019,7
2019-07-16,10.04,10.04,10.04,10.04,0,0,0,16,2019,7
2019-07-17,10.04,10.04,10.04,10.04,35000,0,0,17,2019,7
2019-07-18,10.04,10.05,10.04,10.05,51635,0,0,18,2019,7
2019-07-19,10.05,10.05,10.05,10.05,0,0,0,19,2019,7
2019-07-22,10.05,10.05,10.05,10.05,0,0,0,22,2019,7
2019-07-23,10.05,10.05,10.05,10.05,0,0,0,23,2019,7
2019-07-24,10.04,10.04,10.04,10.04,500,0,0,24,2019,7
2019-07-25,10.04,10.04,10.04,10.04,520,0,0,25,2019,7
2019-07-26,10.02,10.05,10.02,10.05,623,0,0,26,2019,7
2019-07-29,10.06,10.06,10.06,10.06,4100,0,0,29,2019,7
2019-07-30,10.05,10.05,10.05,10.05,507,0,0,30,2019,7
2019-07-31,10.05,10.05,10.05,10.05,0,0,0,31,2019,7
2019-08-01,10.04,10.04,10.04,10.04,110,0,0,01,2019,8
2019-08-02,10.04,10.04,10.04,10.04,0,0,0,02,2019,8
2019-08-05,10.05,10.05,10.05,10.05,100,0,0,05,2019,8
2019-08-06,10.05,10.09,10.05,10.09,205200,0,0,06,2019,8
2019-08-07,10.04,10.05,10.02,10.02,75300,0,0,07,2019,8
2019-08-08,10.02,10.02,10.02,10.02,0,0,0,08,2019,8
2019-08-09,10.02,10.03,10.02,10.03,133096,0,0,09,2019,8
2019-08-12,10.02,10.02,10.02,10.02,1022,0,0,12,2019,8
2019-08-13,10.03,10.03,10.0,10.02,66100,0,0,13,2019,8
2019-08-14,10.04,10.04,9.98,9.99,63696,0,0,14,2019,8
2019-08-15,10.0,10.0,10.0,10.0,200,0,0,15,2019,8
2019-08-19,10.0,10.03,9.98,10.01,32100,0,0,19,2019,8
2019-08-20,10.05,10.05,9.98,10.0,15036,0,0,20,2019,8
2019-08-21,10.0,10.0,10.0,10.0,0,0,0,21,2019,8
2019-08-22,10.02,10.02,10.02,10.02,100,0,0,22,2019,8
2019-08-23,10.0,10.0,9.99,9.99,10201,0,0,23,2019,8
2019-08-26,9.99,9.99,9.99,9.99,0,0,0,26,2019,8
2019-08-27,10.0,10.03,9.99,10.03,61300,0,0,27,2019,8
2019-08-28,10.0,10.01,10.0,10.01,5814,0,0,28,2019,8
2019-08-29,10.01,10.01,10.01,10.01,0,0,0,29,2019,8
2019-08-30,10.01,10.02,10.01,10.02,3500,0,0,30,2019,8
2019-09-05,10.02,10.02,10.02,10.02,11424,0,0,05,2019,9
2019-09-06,10.02,10.04,10.0,10.04,2800,0,0,06,2019,9
2019-09-09,10.02,10.02,10.01,10.02,7010,0,0,09,2019,9
2019-09-10,10.02,10.04,10.02,10.04,8900,0,0,10,2019,9
2019-09-11,10.04,10.04,10.04,10.04,0,0,0,11,2019,9
2019-09-12,10.04,10.04,10.04,10.04,0,0,0,12,2019,9
2019-09-13,10.02,10.03,10.02,10.03,600,0,0,13,2019,9
2019-09-16,10.03,10.03,10.03,10.03,0,0,0,16,2019,9
2019-09-17,10.02,10.02,10.02,10.02,400,0,0,17,2019,9
2019-09-18,10.01,10.01,10.0,10.0,6610,0,0,18,2019,9
2019-09-19,10.01,10.04,10.0,10.0,52250,0,0,19,2019,9
2019-09-20,10.0,10.01,10.0,10.01,110444,0,0,20,2019,9
2019-09-23,10.01,10.01,10.01,10.01,500,0,0,23,2019,9
2019-09-24,10.03,10.04,10.03,10.04,41056,0,0,24,2019,9
