Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2014-04-01,0.5920000000000001,0.5920000000000001,0.5920000000000001,0.5920000000000001,5000,0,0,01,2014,4
2014-04-02,0.59,0.59,0.59,0.59,0,0,0,02,2014,4
2014-04-03,0.59,0.59,0.59,0.59,0,0,0,03,2014,4
2014-04-04,0.59,0.59,0.59,0.59,0,0,0,04,2014,4
2014-04-07,0.59,0.59,0.59,0.59,0,0,0,07,2014,4
2014-04-08,0.59,0.59,0.59,0.59,0,0,0,08,2014,4
2014-04-09,0.59,0.59,0.59,0.59,0,0,0,09,2014,4
2014-04-10,0.59,0.59,0.59,0.59,0,0,0,10,2014,4
2014-04-11,0.59,0.59,0.59,0.59,0,0,0,11,2014,4
2014-04-14,0.59,0.59,0.59,0.59,0,0,0,14,2014,4
2014-04-15,0.59,0.59,0.59,0.59,0,0,0,15,2014,4
2014-04-16,0.59,0.59,0.59,0.59,0,0,0,16,2014,4
2014-04-17,0.59,0.59,0.59,0.59,0,0,0,17,2014,4
2014-04-21,0.59,0.59,0.59,0.59,0,0,0,21,2014,4
2014-04-22,0.59,0.59,0.59,0.59,0,0,0,22,2014,4
2014-04-23,0.59,0.59,0.59,0.59,0,0,0,23,2014,4
2014-04-24,0.59,0.59,0.59,0.59,0,0,0,24,2014,4
2014-04-25,0.59,0.59,0.59,0.59,0,0,0,25,2014,4
2014-04-28,0.59,0.59,0.59,0.59,0,0,0,28,2014,4
2014-04-29,0.59,0.59,0.59,0.59,0,0,0,29,2014,4
2014-04-30,0.59,0.59,0.59,0.59,0,0,0,30,2014,4
2014-05-01,0.59,0.59,0.59,0.59,0,0,0,01,2014,5
2014-05-02,0.59,0.59,0.59,0.59,0,0,0,02,2014,5
2014-05-05,0.59,0.59,0.59,0.59,0,0,0,05,2014,5
2014-05-06,0.59,0.59,0.59,0.59,0,0,0,06,2014,5
2014-05-07,0.59,0.59,0.59,0.59,0,0,0,07,2014,5
2014-05-08,0.59,0.59,0.59,0.59,0,0,0,08,2014,5
2014-05-09,0.59,0.59,0.59,0.59,0,0,0,09,2014,5
2014-05-12,0.59,0.59,0.59,0.59,0,0,0,12,2014,5
2014-05-13,0.59,0.59,0.59,0.59,0,0,0,13,2014,5
2014-05-14,0.59,0.59,0.59,0.59,0,0,0,14,2014,5
2014-05-15,0.59,0.59,0.59,0.59,0,0,0,15,2014,5
2014-05-16,0.59,0.59,0.59,0.59,0,0,0,16,2014,5
2014-05-19,0.59,0.59,0.59,0.59,0,0,0,19,2014,5
2014-05-20,0.59,0.59,0.59,0.59,0,0,0,20,2014,5
2014-05-21,0.59,0.59,0.59,0.59,0,0,0,21,2014,5
2014-05-22,0.59,0.59,0.59,0.59,0,0,0,22,2014,5
2014-05-23,0.59,0.59,0.59,0.59,0,0,0,23,2014,5
2014-05-27,0.59,0.59,0.59,0.59,0,0,0,27,2014,5
2014-05-28,0.59,0.59,0.59,0.59,0,0,0,28,2014,5
2014-05-29,0.59,0.59,0.59,0.59,0,0,0,29,2014,5
2014-05-30,0.59,0.59,0.59,0.59,0,0,0,30,2014,5
2014-06-02,0.59,0.59,0.59,0.59,0,0,0,02,2014,6
2014-06-03,0.59,0.59,0.59,0.59,0,0,0,03,2014,6
2014-06-04,0.59,0.59,0.59,0.59,0,0,0,04,2014,6
2014-06-05,0.59,0.59,0.59,0.59,0,0,0,05,2014,6
2014-06-06,0.59,0.59,0.59,0.59,0,0,0,06,2014,6
2014-06-09,0.59,0.59,0.59,0.59,0,0,0,09,2014,6
2014-06-10,0.59,0.59,0.59,0.59,0,0,0,10,2014,6
2014-06-11,0.59,0.59,0.59,0.59,0,0,0,11,2014,6
2014-06-12,0.59,0.59,0.59,0.59,0,0,0,12,2014,6
2014-06-13,0.59,0.59,0.59,0.59,0,0,0,13,2014,6
2014-06-16,0.59,0.59,0.59,0.59,0,0,0,16,2014,6
2014-06-17,0.59,0.59,0.59,0.59,0,0,0,17,2014,6
2014-06-18,0.59,0.59,0.59,0.59,0,0,0,18,2014,6
2014-06-19,0.59,0.59,0.59,0.59,0,0,0,19,2014,6
2014-06-20,0.59,0.59,0.59,0.59,0,0,0,20,2014,6
2014-06-23,0.59,0.59,0.59,0.59,0,0,0,23,2014,6
2014-06-24,0.59,0.59,0.59,0.59,0,0,0,24,2014,6
2014-06-25,0.59,0.59,0.59,0.59,0,0,0,25,2014,6
2014-06-26,0.59,0.59,0.59,0.59,0,0,0,26,2014,6
2014-06-27,0.59,0.59,0.59,0.59,0,0,0,27,2014,6
2014-06-30,0.59,0.59,0.59,0.59,0,0,0,30,2014,6
2014-07-01,0.59,0.59,0.59,0.59,0,0,0,01,2014,7
2014-07-02,0.59,0.59,0.59,0.59,0,0,0,02,2014,7
2014-07-03,0.59,0.59,0.59,0.59,0,0,0,03,2014,7
2014-07-07,0.59,0.59,0.59,0.59,0,0,0,07,2014,7
2014-07-08,0.409,0.409,0.409,0.409,5000,0,0,08,2014,7
2014-07-09,0.41,0.41,0.41,0.41,0,0,0,09,2014,7
2014-07-10,0.41,0.41,0.41,0.41,0,0,0,10,2014,7
2014-07-11,0.41,0.41,0.41,0.41,0,0,0,11,2014,7
2014-07-14,0.41,0.41,0.41,0.41,0,0,0,14,2014,7
2014-07-15,0.41,0.41,0.41,0.41,0,0,0,15,2014,7
2014-07-16,0.41,0.41,0.41,0.41,0,0,0,16,2014,7
2014-07-17,0.41,0.41,0.41,0.41,0,0,0,17,2014,7
2014-07-18,0.41,0.41,0.41,0.41,0,0,0,18,2014,7
2014-07-21,0.41,0.41,0.41,0.41,0,0,0,21,2014,7
2014-07-22,0.41,0.41,0.41,0.41,0,0,0,22,2014,7
2014-07-23,0.41,0.41,0.41,0.41,0,0,0,23,2014,7
2014-07-24,0.41,0.41,0.41,0.41,0,0,0,24,2014,7
2014-07-25,0.41,0.41,0.41,0.41,0,0,0,25,2014,7
2014-07-28,0.41,0.41,0.41,0.41,0,0,0,28,2014,7
