Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2019-07-25,37.37,40.5,36.29,39.17,6080400,0,0,25,2019,7
2019-07-26,39.14,39.48,37.2,38.3,1312700,0,0,26,2019,7
2019-07-29,38.25,41.56,37.82,41.42,744500,0,0,29,2019,7
2019-07-30,41.42,44.0,40.63,43.37,569200,0,0,30,2019,7
2019-07-31,43.33,45.94,42.01,44.25,1124700,0,0,31,2019,7
2019-08-01,44.16,45.5,42.0,44.43,328700,0,0,01,2019,8
2019-08-02,45.15,45.19,39.8,40.54,505900,0,0,02,2019,8
2019-08-05,39.58,39.93,37.51,38.44,656200,0,0,05,2019,8
2019-08-06,39.0,40.96,38.59,38.77,384100,0,0,06,2019,8
2019-08-07,38.47,40.89,37.15,40.44,271200,0,0,07,2019,8
2019-08-08,40.27,43.5,39.81,42.85,249300,0,0,08,2019,8
2019-08-09,44.87,46.74,44.75,45.91,761100,0,0,09,2019,8
2019-08-12,45.85,48.93,45.19,48.63,273000,0,0,12,2019,8
2019-08-13,48.71,49.85,46.7,48.47,279200,0,0,13,2019,8
2019-08-14,48.0,48.19,43.1,43.4,461600,0,0,14,2019,8
2019-08-15,44.03,44.95,41.5,41.51,306400,0,0,15,2019,8
2019-08-16,42.1,43.83,42.03,42.38,270900,0,0,16,2019,8
2019-08-19,43.96,44.98,42.83,44.63,517200,0,0,19,2019,8
2019-08-20,44.6,44.6,42.13,43.25,339600,0,0,20,2019,8
2019-08-21,43.61,44.22,43.5,43.66,403300,0,0,21,2019,8
2019-08-22,44.38,44.87,41.66,42.94,477900,0,0,22,2019,8
2019-08-23,41.74,42.47,38.62,38.63,983000,0,0,23,2019,8
2019-08-26,39.19,40.92,39.0,40.88,231800,0,0,26,2019,8
2019-08-27,41.02,41.14,38.25,40.27,500900,0,0,27,2019,8
2019-08-28,39.98,40.94,39.52,40.0,134100,0,0,28,2019,8
2019-08-29,40.5,41.8,39.75,40.11,319000,0,0,29,2019,8
2019-08-30,40.63,40.86,39.19,39.86,142000,0,0,30,2019,8
2019-09-03,39.51,40.45,38.69,39.22,199100,0,0,03,2019,9
2019-09-04,39.64,40.19,39.17,39.95,146400,0,0,04,2019,9
2019-09-05,40.43,40.43,36.93,36.94,467700,0,0,05,2019,9
2019-09-06,37.14,37.8,36.36,36.37,196700,0,0,06,2019,9
2019-09-09,36.47,37.07,32.15,34.7,658500,0,0,09,2019,9
2019-09-10,34.1,35.33,32.21,33.1,351100,0,0,10,2019,9
2019-09-11,33.25,34.86,32.68,34.43,194700,0,0,11,2019,9
2019-09-12,34.55,35.9,33.79,34.04,191000,0,0,12,2019,9
2019-09-13,33.91,35.4,33.5,35.33,164100,0,0,13,2019,9
2019-09-16,35.13,37.24,34.78,37.02,323500,0,0,16,2019,9
2019-09-17,37.16,38.55,36.5,38.19,254900,0,0,17,2019,9
2019-09-18,38.12,39.39,37.64,38.71,220300,0,0,18,2019,9
2019-09-19,39.29,39.63,36.12,36.46,211800,0,0,19,2019,9
2019-09-20,36.64,38.73,36.26,37.95,1208100,0,0,20,2019,9
2019-09-23,37.9,38.86,36.58,37.99,197700,0,0,23,2019,9
2019-09-24,37.92,38.05,35.35,35.75,353800,0,0,24,2019,9
2019-09-25,35.75,35.87,33.5,33.7,323200,0,0,25,2019,9
2019-09-26,33.53,33.78,31.54,31.65,237000,0,0,26,2019,9
2019-09-27,31.72,32.4,29.34,30.31,531500,0,0,27,2019,9
2019-09-30,30.31,31.9,30.08,31.64,383600,0,0,30,2019,9
2019-10-01,31.55,31.55,29.04,29.15,338700,0,0,01,2019,10
2019-10-02,28.09,28.99,26.23,28.15,773500,0,0,02,2019,10
2019-10-03,28.0,29.17,27.0,28.53,277700,0,0,03,2019,10
2019-10-04,28.75,29.24,26.99,27.2,244800,0,0,04,2019,10
2019-10-07,27.2,28.75,26.89,28.43,320800,0,0,07,2019,10
2019-10-08,27.98,28.43,26.78,27.14,210100,0,0,08,2019,10
2019-10-09,27.68,28.0,26.24,26.44,186900,0,0,09,2019,10
2019-10-10,26.27,27.5,26.0,26.95,214700,0,0,10,2019,10
2019-10-11,27.26,27.98,26.75,27.82,257600,0,0,11,2019,10
2019-10-14,27.54,28.94,26.89,28.6,315700,0,0,14,2019,10
2019-10-15,28.76,29.14,27.63,28.6,240500,0,0,15,2019,10
2019-10-16,28.65,30.21,28.61,30.1,456400,0,0,16,2019,10
2019-10-17,30.3,30.84,28.36,28.42,343200,0,0,17,2019,10
2019-10-18,28.41,29.3,27.83,29.0,219100,0,0,18,2019,10
2019-10-21,29.33,29.68,28.0,28.29,109500,0,0,21,2019,10
2019-10-22,28.34,28.76,27.32,27.42,168800,0,0,22,2019,10
2019-10-23,27.62,28.38,27.3,27.75,100800,0,0,23,2019,10
