Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2019-11-01,10.06,10.07,10.05,10.05,2568520,0,0,01,2019,11
2019-11-04,10.07,10.08,10.06,10.08,76013,0,0,04,2019,11
2019-11-05,10.05,10.08,10.05,10.08,13750,0,0,05,2019,11
2019-11-06,10.07,10.08,10.05,10.06,119347,0,0,06,2019,11
2019-11-07,10.09,10.09,10.05,10.06,61788,0,0,07,2019,11
2019-11-08,10.08,10.08,10.05,10.05,960,0,0,08,2019,11
2019-11-11,10.06,10.07,10.05,10.06,113798,0,0,11,2019,11
2019-11-12,10.07,10.07,10.05,10.07,1250,0,0,12,2019,11
2019-11-13,10.05,10.07,10.05,10.06,7140,0,0,13,2019,11
2019-11-14,10.08,10.08,10.08,10.08,4710,0,0,14,2019,11
2019-11-15,10.08,10.08,10.08,10.08,0,0,0,15,2019,11
2019-11-18,10.05,10.07,10.05,10.07,3112,0,0,18,2019,11
2019-11-19,10.05,10.06,10.05,10.06,29705,0,0,19,2019,11
2019-11-20,10.07,10.07,10.06,10.06,642,0,0,20,2019,11
2019-11-21,10.05,10.06,10.05,10.06,32982,0,0,21,2019,11
2019-11-22,10.06,10.06,10.05,10.05,11603,0,0,22,2019,11
2019-11-25,10.05,10.05,10.05,10.05,0,0,0,25,2019,11
2019-11-26,10.07,10.07,10.06,10.06,13800,0,0,26,2019,11
2019-11-27,10.05,10.07,10.05,10.07,1300,0,0,27,2019,11
2019-11-29,10.06,10.06,10.06,10.06,7300,0,0,29,2019,11
2019-12-02,10.06,10.08,10.06,10.08,9700,0,0,02,2019,12
2019-12-03,10.07,10.08,10.06,10.07,2395,0,0,03,2019,12
2019-12-04,10.07,10.08,10.07,10.07,498776,0,0,04,2019,12
2019-12-05,10.07,10.1,10.07,10.1,26501,0,0,05,2019,12
2019-12-06,10.1,10.1,10.1,10.1,0,0,0,06,2019,12
2019-12-09,10.08,10.1,10.08,10.1,2105,0,0,09,2019,12
2019-12-10,10.08,10.64,10.08,10.12,32716,0,0,10,2019,12
2019-12-11,10.1,10.12,10.1,10.1,9500,0,0,11,2019,12
2019-12-12,10.1,10.1,10.1,10.1,0,0,0,12,2019,12
2019-12-13,10.1,10.1,10.1,10.1,0,0,0,13,2019,12
2019-12-16,10.12,10.12,10.12,10.12,5000,0,0,16,2019,12
2019-12-17,10.12,10.15,10.12,10.15,40100,0,0,17,2019,12
2019-12-18,10.16,10.16,10.16,10.16,11000,0,0,18,2019,12
2019-12-19,10.18,10.2,10.18,10.2,86404,0,0,19,2019,12
2019-12-20,10.2,10.2,10.2,10.2,100,0,0,20,2019,12
2019-12-23,10.2,10.2,10.2,10.2,0,0,0,23,2019,12
2019-12-24,10.25,10.25,10.25,10.25,5000,0,0,24,2019,12
2019-12-26,10.25,10.25,10.25,10.25,0,0,0,26,2019,12
2019-12-27,10.15,10.24,10.15,10.24,12600,0,0,27,2019,12
2019-12-30,10.22,10.23,10.18,10.23,6700,0,0,30,2019,12
2019-12-31,10.23,10.23,10.23,10.23,0,0,0,31,2019,12
2020-01-02,10.15,10.24,10.15,10.24,7645,0,0,02,2020,1
2020-01-03,10.29,10.3,10.29,10.3,1700,0,0,03,2020,1
2020-01-06,10.34,10.4,10.33,10.39,11000,0,0,06,2020,1
2020-01-07,10.39,10.39,10.39,10.39,0,0,0,07,2020,1
2020-01-08,10.36,10.39,10.36,10.39,2650,0,0,08,2020,1
2020-01-09,10.39,10.39,10.39,10.39,0,0,0,09,2020,1
2020-01-10,10.39,10.39,10.39,10.39,0,0,0,10,2020,1
2020-01-13,10.25,10.39,10.25,10.35,1706,0,0,13,2020,1
2020-01-14,10.27,10.35,10.2,10.35,1000,0,0,14,2020,1
2020-01-15,10.39,10.39,10.39,10.39,500,0,0,15,2020,1
2020-01-16,10.39,10.39,10.39,10.39,0,0,0,16,2020,1
2020-01-17,10.35,10.46,10.33,10.46,12900,0,0,17,2020,1
