Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2010-01-04,80.23,80.84,79.38,80.23,535200,0.0,0,04,2010,1
2010-01-05,80.0,80.44,79.33,80.27,594500,0.0,0,05,2010,1
2010-01-06,80.26,81.07,80.26,80.57,486800,0.0,0,06,2010,1
2010-01-07,80.26,81.44,79.8,81.33,650100,0.0,0,07,2010,1
2010-01-08,80.86,82.39,80.67,82.29,705600,0.0,0,08,2010,1
2010-01-11,82.06,82.82,81.87,82.63,561000,0.0,0,11,2010,1
2010-01-12,82.06,82.69,81.89,82.6,559900,0.0,0,12,2010,1
2010-01-13,82.64,83.01,82.18,82.96,330000,0.0,0,13,2010,1
2010-01-14,82.98,83.07,82.3,82.83,413800,0.0,0,14,2010,1
2010-01-15,82.53,82.9,81.79,82.54,771500,0.0,0,15,2010,1
2010-01-19,82.58,84.16,82.16,83.62,768000,0.0,0,19,2010,1
2010-01-20,83.36,83.41,82.33,83.23,618600,0.0,0,20,2010,1
2010-01-21,83.34,83.53,81.72,82.16,827500,0.0,0,21,2010,1
2010-01-22,81.64,82.19,81.38,81.59,1060300,0.0,0,22,2010,1
2010-01-25,82.06,83.65,81.78,83.29,1901600,0.0,0,25,2010,1
2010-01-26,82.64,83.74,80.98,82.03,2164200,0.0,0,26,2010,1
2010-01-27,82.14,82.79,81.69,82.61,1209600,0.0,0,27,2010,1
2010-01-28,82.71,83.59,81.88,83.14,1004100,0.0,0,28,2010,1
2010-01-29,83.22,84.27,81.92,81.92,892300,0.0,0,29,2010,1
2010-02-01,82.24,82.81,81.07,82.46,795000,0.0,0,01,2010,2
2010-02-02,82.84,84.53,82.46,84.48,895100,0.0,0,02,2010,2
2010-02-03,84.18,84.99,84.14,84.38,696700,0.0,0,03,2010,2
2010-02-04,84.13,84.13,82.15,82.2,931200,0.46,0,04,2010,2
2010-02-05,81.97,82.97,81.13,82.33,729700,0.0,0,05,2010,2
2010-02-08,82.04,82.88,81.22,81.7,681200,0.0,0,08,2010,2
2010-02-09,82.35,83.78,81.83,83.1,780100,0.0,0,09,2010,2
2010-02-10,83.1,83.65,82.13,82.59,484600,0.0,0,10,2010,2
2010-02-11,82.73,83.6,81.83,83.55,949500,0.0,0,11,2010,2
2010-02-12,82.8,83.8,82.34,83.59,662300,0.0,0,12,2010,2
2010-02-16,83.71,84.57,83.46,84.57,540200,0.0,0,16,2010,2
2010-02-17,84.68,85.25,84.22,85.07,640300,0.0,0,17,2010,2
2010-02-18,85.11,86.46,84.81,86.42,613700,0.0,0,18,2010,2
2010-02-19,86.12,86.95,85.83,86.31,816900,0.0,0,19,2010,2
2010-02-22,86.76,86.87,85.8,85.9,392800,0.0,0,22,2010,2
2010-02-23,85.64,86.56,85.16,85.24,685500,0.0,0,23,2010,2
2010-02-24,85.7,86.2,85.3,85.79,544400,0.0,0,24,2010,2
2010-02-25,84.72,85.17,83.7,84.95,1059300,0.0,0,25,2010,2
2010-02-26,84.9,85.3,83.8,84.25,1140800,0.0,0,26,2010,2
2010-03-01,84.38,86.53,84.38,86.37,835700,0.0,0,01,2010,3
2010-03-02,86.51,86.89,85.64,85.85,612100,0.0,0,02,2010,3
2010-03-03,86.15,86.84,85.99,86.65,726700,0.0,0,03,2010,3
2010-03-04,86.65,87.17,86.08,86.78,495000,0.0,0,04,2010,3
2010-03-05,86.94,88.66,86.85,88.59,622000,0.0,0,05,2010,3
2010-03-08,88.69,89.19,88.3,88.4,563700,0.0,0,08,2010,3
2010-03-09,88.09,89.29,88.09,89.15,449900,0.0,0,09,2010,3
2010-03-10,88.99,89.79,88.76,89.58,610900,0.0,0,10,2010,3
2010-03-11,89.14,90.19,88.8,90.07,561500,0.0,0,11,2010,3
2010-03-12,89.91,90.07,88.3,89.37,896700,0.0,0,12,2010,3
2010-03-15,89.12,89.51,88.2,88.79,590900,0.0,0,15,2010,3
2010-03-16,89.22,89.42,88.73,89.31,437400,0.0,0,16,2010,3
2010-03-17,89.73,90.23,89.49,89.8,448200,0.0,0,17,2010,3
2010-03-18,89.56,90.43,89.48,89.82,490900,0.0,0,18,2010,3
2010-03-19,89.15,90.4,88.64,89.15,778100,0.0,0,19,2010,3
2010-03-22,88.77,90.07,88.77,89.85,466500,0.0,0,22,2010,3
2010-03-23,89.82,90.69,89.5,90.62,420700,0.0,0,23,2010,3
2010-03-24,90.5,90.5,89.75,90.24,538000,0.0,0,24,2010,3
2010-03-25,90.65,91.16,90.09,90.14,513100,0.0,0,25,2010,3
2010-03-26,90.33,90.97,90.07,90.38,303800,0.0,0,26,2010,3
2010-03-29,90.48,90.95,90.42,90.73,229300,0.0,0,29,2010,3
2010-03-30,90.86,91.14,90.28,90.56,583800,0.0,0,30,2010,3
2010-03-31,90.32,90.63,89.48,89.61,582300,0.0,0,31,2010,3
2010-04-01,90.17,91.07,90.14,90.78,413200,0.0,0,01,2010,4
2010-04-05,91.15,93.55,90.85,92.99,599800,0.0,0,05,2010,4
2010-04-06,92.67,93.63,92.42,93.41,348700,0.0,0,06,2010,4
2010-04-07,93.54,95.78,92.91,94.42,909000,0.0,0,07,2010,4
2010-04-08,94.04,95.04,93.67,94.63,689700,0.0,0,08,2010,4
2010-04-09,95.02,95.24,94.01,95.13,610600,0.0,0,09,2010,4
2010-04-12,94.94,95.62,94.45,94.68,440800,0.0,0,12,2010,4
2010-04-13,95.43,96.2,94.55,95.85,1009400,0.0,0,13,2010,4
2010-04-14,91.95,94.15,91.46,92.12,2882900,0.0,0,14,2010,4
2010-04-15,90.76,90.76,88.61,89.33,2309300,0.0,0,15,2010,4
2010-04-16,89.38,89.48,86.32,86.97,1514200,0.0,0,16,2010,4
2010-04-19,86.86,88.28,86.51,87.65,1121800,0.0,0,19,2010,4
2010-04-20,88.54,89.23,88.02,89.11,1047800,0.0,0,20,2010,4
2010-04-21,89.35,89.64,88.78,89.17,816300,0.0,0,21,2010,4
2010-04-22,88.46,91.81,88.45,91.71,892800,0.0,0,22,2010,4
2010-04-23,91.19,92.38,90.95,91.93,753900,0.0,0,23,2010,4
2010-04-26,91.93,92.21,91.25,91.34,504700,0.0,0,26,2010,4
2010-04-27,91.34,91.86,89.32,89.64,715700,0.0,0,27,2010,4
2010-04-28,89.85,90.23,89.41,89.87,679000,0.0,0,28,2010,4
2010-04-29,89.88,92.32,89.88,92.32,527500,0.0,0,29,2010,4
2010-04-30,92.27,92.82,91.55,91.62,921600,0.0,0,30,2010,4
2010-05-03,91.83,93.59,91.44,93.05,875500,0.0,0,03,2010,5
2010-05-04,92.04,92.04,89.86,90.43,1053700,0.0,0,04,2010,5
2010-05-05,89.61,90.82,88.98,90.01,927200,0.0,0,05,2010,5
2010-05-06,89.89,90.83,84.27,88.71,1133000,0.54,0,06,2010,5
2010-05-07,88.75,89.52,86.8,87.41,1351700,0.0,0,07,2010,5
2010-05-10,90.54,92.5,90.42,92.22,937600,0.0,0,10,2010,5
2010-05-11,91.29,92.79,91.02,91.9,683300,0.0,0,11,2010,5
2010-05-12,90.73,92.04,89.63,91.94,1104000,0.0,0,12,2010,5
2010-05-13,91.53,91.89,90.39,90.71,663500,0.0,0,13,2010,5
2010-05-14,90.61,90.61,88.51,89.69,687100,0.0,0,14,2010,5
2010-05-17,90.04,90.44,88.62,90.22,905000,0.0,0,17,2010,5
2010-05-18,90.69,91.44,89.13,89.17,745400,0.0,0,18,2010,5
2010-05-19,88.63,89.12,86.51,87.39,1147200,0.0,0,19,2010,5
2010-05-20,86.13,86.13,83.41,83.41,1160200,0.0,0,20,2010,5
2010-05-21,82.28,85.91,82.01,85.6,1167100,0.0,0,21,2010,5
2010-05-24,85.38,85.38,83.96,84.01,505100,0.0,0,24,2010,5
2010-05-25,81.86,84.51,81.56,84.33,618100,0.0,0,25,2010,5
2010-05-26,84.78,85.4,83.15,83.41,759000,0.0,0,26,2010,5
2010-05-27,84.97,86.08,84.29,86.08,661700,0.0,0,27,2010,5
2010-05-28,85.95,86.05,84.33,84.76,756100,0.0,0,28,2010,5
2010-06-01,84.36,85.61,83.48,83.48,622600,0.0,0,01,2010,6
2010-06-02,83.54,85.88,83.1,85.88,709400,0.0,0,02,2010,6
2010-06-03,85.65,87.02,85.23,86.25,663000,0.0,0,03,2010,6
2010-06-04,83.95,84.86,82.23,82.62,685200,0.0,0,04,2010,6
2010-06-07,82.65,82.91,81.02,81.04,742000,0.0,0,07,2010,6
2010-06-08,81.32,82.56,80.38,82.39,783900,0.0,0,08,2010,6
2010-06-09,82.86,84.3,82.49,82.78,770900,0.0,0,09,2010,6
2010-06-10,84.32,86.59,84.16,86.46,610300,0.0,0,10,2010,6
2010-06-11,85.02,87.16,85.02,86.85,626300,0.0,0,11,2010,6
2010-06-14,86.9,88.11,86.9,87.16,628400,0.0,0,14,2010,6
2010-06-15,87.42,89.59,87.25,89.53,370700,0.0,0,15,2010,6
2010-06-16,89.27,89.95,88.95,89.71,270900,0.0,0,16,2010,6
2010-06-17,89.67,89.95,88.56,89.81,375400,0.0,0,17,2010,6
2010-06-18,90.02,90.19,89.2,90.18,730400,0.0,0,18,2010,6
2010-06-21,91.27,91.27,89.27,89.84,651100,0.0,0,21,2010,6
2010-06-22,89.74,90.08,87.15,87.37,634900,0.0,0,22,2010,6
2010-06-23,86.92,87.97,85.92,87.66,489900,0.0,0,23,2010,6
2010-06-24,87.35,87.54,85.5,85.72,464100,0.0,0,24,2010,6
2010-06-25,86.14,86.67,85.31,86.11,514200,0.0,0,25,2010,6
2010-06-28,86.3,87.36,85.7,86.55,293900,0.0,0,28,2010,6
2010-06-29,85.41,85.61,82.74,83.33,719100,0.0,0,29,2010,6
2010-06-30,83.08,84.5,82.65,82.84,652200,0.0,0,30,2010,6
2010-07-01,82.98,83.21,80.64,82.26,1226800,0.0,0,01,2010,7
2010-07-02,82.64,82.95,81.19,81.77,492100,0.0,0,02,2010,7
2010-07-06,82.21,83.28,80.67,81.25,740600,0.0,0,06,2010,7
2010-07-07,81.17,83.3,81.17,83.15,529700,0.0,0,07,2010,7
2010-07-08,83.61,84.65,83.5,84.61,787900,0.0,0,08,2010,7
2010-07-09,84.8,86.08,84.42,85.79,604900,0.0,0,09,2010,7
2010-07-12,85.42,86.57,85.01,86.45,660600,0.0,0,12,2010,7
2010-07-13,87.35,88.49,86.86,87.87,847100,0.0,0,13,2010,7
2010-07-14,86.83,87.88,86.21,86.42,879000,0.0,0,14,2010,7
2010-07-15,88.55,90.82,86.15,89.04,2510700,0.0,0,15,2010,7
2010-07-16,88.63,88.68,86.59,87.45,1153000,0.0,0,16,2010,7
2010-07-19,87.45,87.7,86.52,87.29,667400,0.0,0,19,2010,7
2010-07-20,86.35,88.36,85.37,88.21,945900,0.0,0,20,2010,7
2010-07-21,88.55,89.47,87.3,87.96,826000,0.0,0,21,2010,7
2010-07-22,88.72,90.56,88.72,90.29,685000,0.0,0,22,2010,7
2010-07-23,90.27,91.34,89.44,91.3,482900,0.0,0,23,2010,7
2010-07-26,91.54,92.42,90.97,92.42,459300,0.0,0,26,2010,7
2010-07-27,92.75,92.75,91.24,92.01,747700,0.0,0,27,2010,7
2010-07-28,91.98,92.44,91.35,92.28,808800,0.0,0,28,2010,7
2010-07-29,93.23,93.26,91.44,92.67,1088100,0.0,0,29,2010,7
2010-07-30,91.26,93.53,90.75,93.3,877700,0.0,0,30,2010,7
2010-08-02,94.6,96.19,93.72,95.09,835800,0.0,0,02,2010,8
2010-08-03,94.95,95.23,94.2,94.58,496600,0.0,0,03,2010,8
2010-08-04,94.6,96.36,94.23,96.16,638100,0.0,0,04,2010,8
2010-08-05,95.72,95.98,95.07,95.48,744300,0.54,0,05,2010,8
2010-08-06,94.48,95.81,94.23,95.43,998500,0.0,0,06,2010,8
2010-08-09,95.77,96.24,94.87,96.24,554900,0.0,0,09,2010,8
2010-08-10,95.13,95.36,94.07,94.89,999800,0.0,0,10,2010,8
2010-08-11,93.34,93.63,91.1,91.93,1245900,0.0,0,11,2010,8
2010-08-12,90.76,92.89,90.76,92.68,794800,0.0,0,12,2010,8
2010-08-13,92.41,92.51,91.59,91.77,624000,0.0,0,13,2010,8
2010-08-16,91.25,91.92,90.58,91.41,366400,0.0,0,16,2010,8
2010-08-17,92.29,93.73,92.23,93.1,520200,0.0,0,17,2010,8
2010-08-18,93.0,93.59,92.38,93.05,428700,0.0,0,18,2010,8
2010-08-19,92.69,92.95,90.09,90.48,657400,0.0,0,19,2010,8
2010-08-20,89.71,90.43,89.2,90.12,564300,0.0,0,20,2010,8
2010-08-23,90.8,91.75,90.47,91.12,1069000,0.0,0,23,2010,8
2010-08-24,90.0,90.27,88.82,89.0,895500,0.0,0,24,2010,8
2010-08-25,88.58,89.14,87.44,88.59,885200,0.0,0,25,2010,8
2010-08-26,89.14,89.91,88.33,88.53,730800,0.0,0,26,2010,8
2010-08-27,89.02,90.32,87.77,90.15,460200,0.0,0,27,2010,8
2010-08-30,89.76,90.41,88.94,88.96,398600,0.0,0,30,2010,8
2010-08-31,88.47,89.44,87.95,88.53,665700,0.0,0,31,2010,8
2010-09-01,89.82,91.77,89.77,91.71,527300,0.0,0,01,2010,9
2010-09-02,91.41,92.93,91.1,92.76,583500,0.0,0,02,2010,9
2010-09-03,93.57,93.73,92.53,93.25,459800,0.0,0,03,2010,9
2010-09-07,92.57,93.15,92.23,92.36,395700,0.0,0,07,2010,9
2010-09-08,92.52,93.0,92.48,92.67,415700,0.0,0,08,2010,9
2010-09-09,93.73,94.81,93.14,94.61,683400,0.0,0,09,2010,9
2010-09-10,94.64,96.09,94.38,96.02,595100,0.0,0,10,2010,9
2010-09-13,96.67,97.75,94.79,97.55,1236400,0.0,0,13,2010,9
2010-09-14,96.13,97.79,95.9,97.38,866100,0.0,0,14,2010,9
2010-09-15,97.05,99.17,97.05,98.9,885100,0.0,0,15,2010,9
2010-09-16,97.8,98.68,97.3,97.71,685600,0.0,0,16,2010,9
2010-09-17,98.09,99.99,97.54,99.37,1018100,0.0,0,17,2010,9
